Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96A,,09/29/2021,0.015625,1,2,1,10,LM (T),7,"[704, 203, 737, 312]",1,alive,0.9427
96A,,09/29/2021,0.015625,1,2,1,10,LM (T),8,"[141, 667, 270, 759]",1,alive,0.8139
96A,,09/29/2021,0.015625,1,2,1,10,LM (T),9,"[122, 646, 160, 677]",3,moribund,0.7936
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),1,"[285, 39, 397, 100]",1,alive,0.9855
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),2,"[325, 24, 509, 56]",1,alive,0.9836
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),3,"[729, 241, 782, 388]",1,alive,0.9813
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),4,"[513, 63, 651, 134]",1,alive,0.9770
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),5,"[360, 46, 487, 79]",1,alive,0.9759
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),6,"[21, 358, 57, 500]",1,alive,0.9273
VC,LM (T),09/29/2021,0,1,2,1,12,LM (T),7,"[674, 160, 733, 312]",1,alive,0.9022
96C,,09/29/2021,16.0,1,2,2,1,LM (T),1,"[714, 494, 759, 561]",2,dead,0.9910
96C,,09/29/2021,16.0,1,2,2,1,LM (T),2,"[738, 442, 774, 516]",2,dead,0.9726
96C,,09/29/2021,16.0,1,2,2,1,LM (T),3,"[683, 521, 746, 613]",2,dead,0.9660
96C,,09/29/2021,16.0,1,2,2,1,LM (T),4,"[63, 174, 120, 248]",2,dead,0.9062
96C,,09/29/2021,16.0,1,2,2,1,LM (T),5,"[376, 20, 421, 56]",2,dead,0.8816
96C,,09/29/2021,8.0,1,2,2,2,LM (T),1,"[609, 642, 671, 707]",2,dead,0.9956
96C,,09/29/2021,8.0,1,2,2,2,LM (T),2,"[372, 21, 469, 54]",3,moribund,0.9497
96C,,09/29/2021,8.0,1,2,2,2,LM (T),3,"[528, 54, 615, 138]",3,moribund,0.8551
96C,,09/29/2021,8.0,1,2,2,2,LM (T),4,"[226, 36, 311, 79]",2,dead,0.8031
96C,,09/29/2021,8.0,1,2,2,2,LM (T),5,"[324, 564, 346, 582]",7,artifact,0.7813
96C,,09/29/2021,8.0,1,2,2,2,LM (T),6,"[278, 486, 314, 562]",7,artifact,0.7125
96C,,09/29/2021,4.0,1,2,2,3,LM (T),1,"[508, 575, 543, 643]",2,dead,0.9935
96C,,09/29/2021,4.0,1,2,2,3,LM (T),2,"[133, 662, 203, 720]",2,dead,0.9867
96C,,09/29/2021,4.0,1,2,2,3,LM (T),3,"[252, 79, 293, 159]",2,dead,0.9475
96C,,09/29/2021,4.0,1,2,2,3,LM (T),4,"[633, 615, 710, 674]",2,dead,0.9412
96C,,09/29/2021,4.0,1,2,2,3,LM (T),5,"[446, 24, 550, 70]",2,dead,0.9378
96C,,09/29/2021,4.0,1,2,2,3,LM (T),6,"[21, 441, 97, 478]",2,dead,0.9063
96C,,09/29/2021,4.0,1,2,2,3,LM (T),7,"[189, 85, 257, 152]",2,dead,0.8995
96C,,09/29/2021,2.0,1,2,2,4,LM (T),1,"[668, 586, 719, 652]",2,dead,0.9976
96C,,09/29/2021,2.0,1,2,2,4,LM (T),2,"[712, 197, 745, 232]",7,artifact,0.9648
96C,,09/29/2021,2.0,1,2,2,4,LM (T),3,"[581, 124, 622, 189]",2,dead,0.9153
96C,,09/29/2021,2.0,1,2,2,4,LM (T),4,"[530, 701, 586, 750]",2,dead,0.8954
96C,,09/29/2021,2.0,1,2,2,4,LM (T),5,"[570, 688, 627, 719]",2,dead,0.8588
96C,,09/29/2021,1.0,1,2,2,5,LM (T),1,"[65, 393, 137, 479]",7,artifact,0.9997
96C,,09/29/2021,1.0,1,2,2,5,LM (T),2,"[224, 718, 308, 763]",3,moribund,0.8863
96C,,09/29/2021,1.0,1,2,2,5,LM (T),3,"[282, 23, 325, 109]",1,alive,0.8001
96C,,09/29/2021,1.0,1,2,2,5,LM (T),4,"[50, 252, 86, 296]",3,moribund,0.7751
96C,,09/29/2021,1.0,1,2,2,5,LM (T),5,"[67, 467, 132, 531]",1,alive,0.7468
96C,,09/29/2021,1.0,1,2,2,5,LM (T),6,"[378, 696, 434, 731]",1,alive,0.7125
96C,,09/29/2021,0.5,1,2,2,6,LM (T),1,"[122, 103, 183, 162]",2,dead,0.9901
96C,,09/29/2021,0.5,1,2,2,6,LM (T),2,"[345, 26, 375, 92]",2,dead,0.9667
96C,,09/29/2021,0.5,1,2,2,6,LM (T),3,"[560, 673, 627, 746]",2,dead,0.9654
96C,,09/29/2021,0.5,1,2,2,6,LM (T),4,"[355, 265, 390, 329]",3,moribund,0.9459
96C,,09/29/2021,0.5,1,2,2,6,LM (T),5,"[401, 745, 494, 783]",2,dead,0.9291
96C,,09/29/2021,0.5,1,2,2,6,LM (T),6,"[214, 701, 291, 760]",2,dead,0.9252
96C,,09/29/2021,0.5,1,2,2,6,LM (T),7,"[733, 430, 777, 539]",2,dead,0.9207
96C,,09/29/2021,0.5,1,2,2,6,LM (T),8,"[325, 67, 361, 123]",3,moribund,0.9165
96C,,09/29/2021,0.5,1,2,2,6,LM (T),9,"[709, 224, 761, 300]",2,dead,0.8578
96C,,09/29/2021,0.25,1,2,2,7,LM (T),1,"[705, 525, 757, 592]",2,dead,0.9990
96C,,09/29/2021,0.25,1,2,2,7,LM (T),2,"[671, 592, 725, 646]",2,dead,0.9978
96C,,09/29/2021,0.25,1,2,2,7,LM (T),3,"[608, 671, 639, 712]",2,dead,0.9974
96C,,09/29/2021,0.25,1,2,2,7,LM (T),4,"[445, 444, 484, 481]",7,artifact,0.9928
96C,,09/29/2021,0.25,1,2,2,7,LM (T),5,"[693, 499, 742, 544]",4,egg,0.9896
96C,,09/29/2021,0.25,1,2,2,7,LM (T),6,"[450, 734, 529, 775]",2,dead,0.9857
96C,,09/29/2021,0.25,1,2,2,7,LM (T),7,"[21, 320, 55, 390]",2,dead,0.9845
96C,,09/29/2021,0.25,1,2,2,7,LM (T),8,"[28, 271, 56, 302]",7,artifact,0.9800
96C,,09/29/2021,0.25,1,2,2,7,LM (T),9,"[234, 200, 304, 240]",7,artifact,0.9730
96C,,09/29/2021,0.25,1,2,2,7,LM (T),10,"[690, 486, 773, 532]",4,egg,0.9165
96C,,09/29/2021,0.25,1,2,2,7,LM (T),11,"[541, 730, 570, 758]",7,artifact,0.8420
96C,,09/29/2021,0.25,1,2,2,7,LM (T),12,"[26, 252, 70, 300]",7,artifact,0.8362
96C,,09/29/2021,0.25,1,2,2,7,LM (T),13,"[704, 457, 791, 515]",7,artifact,0.7347
96C,,09/29/2021,0.25,1,2,2,7,LM (T),14,"[554, 680, 645, 757]",7,artifact,0.7188
96C,,09/29/2021,0.25,1,2,2,7,LM (T),15,"[704, 497, 781, 521]",4,egg,0.7083
96C,,09/29/2021,0.25,1,2,2,7,LM (T),16,"[701, 480, 736, 528]",4,egg,0.6615
96C,,09/29/2021,0.25,1,2,2,7,LM (T),17,"[342, 747, 400, 783]",1,alive,0.6261
96C,,09/29/2021,0.125,1,2,2,8,LM (T),1,"[270, 302, 361, 360]",7,artifact,0.9999
96C,,09/29/2021,0.125,1,2,2,8,LM (T),2,"[14, 396, 88, 494]",7,artifact,0.9997
96C,,09/29/2021,0.125,1,2,2,8,LM (T),3,"[530, 710, 611, 764]",7,artifact,0.9983
96C,,09/29/2021,0.125,1,2,2,8,LM (T),4,"[471, 721, 546, 772]",2,dead,0.9964
96C,,09/29/2021,0.125,1,2,2,8,LM (T),5,"[665, 549, 752, 596]",2,dead,0.9896
96C,,09/29/2021,0.125,1,2,2,8,LM (T),6,"[701, 552, 742, 613]",2,dead,0.9778
96C,,09/29/2021,0.125,1,2,2,8,LM (T),7,"[481, 580, 522, 626]",2,dead,0.8013
96C,,09/29/2021,0.125,1,2,2,8,LM (T),8,"[576, 708, 610, 738]",7,artifact,0.7542
96C,,09/29/2021,0.125,1,2,2,8,LM (T),9,"[50, 216, 116, 264]",2,dead,0.6668
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),1,"[432, 744, 504, 779]",2,dead,0.9866
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),2,"[93, 607, 162, 682]",2,dead,0.9811
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),3,"[682, 593, 718, 627]",7,artifact,0.9741
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),4,"[57, 553, 116, 626]",2,dead,0.8996
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),5,"[22, 377, 62, 461]",2,dead,0.7512
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),6,"[721, 343, 780, 417]",3,moribund,0.7183
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),7,"[225, 32, 346, 79]",2,dead,0.6909
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),8,"[724, 293, 766, 329]",2,dead,0.6819
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),9,"[239, 726, 319, 768]",2,dead,0.6214
96C,,09/29/2021,0.0625,1,2,2,9,LM (T),10,"[356, 330, 431, 402]",7,artifact,0.6207
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),1,"[85, 600, 213, 697]",1,alive,0.9885
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),2,"[487, 52, 595, 99]",1,alive,0.9828
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),3,"[174, 78, 215, 126]",1,alive,0.9616
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),4,"[78, 562, 159, 627]",1,alive,0.9433
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),5,"[60, 181, 113, 257]",1,alive,0.8910
96C,,09/29/2021,0.03125,1,2,2,10,LM (T),6,"[317, 15, 362, 83]",7,artifact,0.7932
VC,LM (T),09/29/2021,0,1,2,2,12,LM (T),1,"[633, 141, 700, 198]",1,alive,0.9996
VC,LM (T),09/29/2021,0,1,2,2,12,LM (T),2,"[568, 66, 655, 203]",1,alive,0.9806
VC,LM (T),09/29/2021,0,1,2,2,12,LM (T),3,"[500, 37, 583, 106]",1,alive,0.9576
96F,,09/29/2021,8.0,1,2,3,1,LM (T),1,"[578, 66, 636, 116]",2,dead,0.9988
96F,,09/29/2021,8.0,1,2,3,1,LM (T),2,"[215, 695, 270, 754]",3,moribund,0.9622
96F,,09/29/2021,8.0,1,2,3,1,LM (T),3,"[749, 391, 784, 478]",2,dead,0.9351
96F,,09/29/2021,8.0,1,2,3,1,LM (T),4,"[636, 124, 706, 205]",3,moribund,0.8462
96F,,09/29/2021,8.0,1,2,3,1,LM (T),5,"[188, 695, 232, 742]",2,dead,0.8426
96F,,09/29/2021,8.0,1,2,3,1,LM (T),6,"[263, 720, 344, 776]",2,dead,0.7906
96F,,09/29/2021,8.0,1,2,3,1,LM (T),7,"[53, 533, 116, 627]",3,moribund,0.6865
96F,,09/29/2021,8.0,1,2,3,1,LM (T),8,"[737, 292, 780, 396]",2,dead,0.6855
96F,,09/29/2021,4.0,1,2,3,2,LM (T),1,"[422, 541, 460, 576]",7,artifact,0.9961
96F,,09/29/2021,4.0,1,2,3,2,LM (T),2,"[71, 153, 134, 214]",2,dead,0.9894
96F,,09/29/2021,4.0,1,2,3,2,LM (T),3,"[19, 432, 54, 497]",2,dead,0.9821
96F,,09/29/2021,4.0,1,2,3,2,LM (T),4,"[47, 209, 103, 264]",2,dead,0.9582
96F,,09/29/2021,2.0,1,2,3,3,LM (T),1,"[618, 639, 674, 702]",2,dead,0.9971
96F,,09/29/2021,2.0,1,2,3,3,LM (T),2,"[28, 248, 72, 330]",2,dead,0.9451
96F,,09/29/2021,2.0,1,2,3,3,LM (T),3,"[55, 177, 113, 251]",2,dead,0.9075
96F,,09/29/2021,2.0,1,2,3,3,LM (T),4,"[473, 35, 547, 71]",2,dead,0.8566
96F,,09/29/2021,2.0,1,2,3,3,LM (T),5,"[481, 522, 551, 559]",7,artifact,0.8120
96F,,09/29/2021,2.0,1,2,3,3,LM (T),6,"[355, 22, 402, 66]",3,moribund,0.7977
96F,,09/29/2021,2.0,1,2,3,3,LM (T),7,"[404, 22, 437, 56]",2,dead,0.7348
96F,,09/29/2021,2.0,1,2,3,3,LM (T),8,"[121, 649, 203, 705]",2,dead,0.6529
96F,,09/29/2021,1.0,1,2,3,4,LM (T),1,"[591, 638, 654, 691]",2,dead,0.9859
96F,,09/29/2021,1.0,1,2,3,4,LM (T),2,"[137, 104, 180, 163]",2,dead,0.8846
96F,,09/29/2021,1.0,1,2,3,4,LM (T),3,"[717, 474, 769, 565]",2,dead,0.8831
96F,,09/29/2021,1.0,1,2,3,4,LM (T),4,"[72, 575, 111, 620]",3,moribund,0.8806
96F,,09/29/2021,1.0,1,2,3,4,LM (T),5,"[251, 734, 344, 778]",2,dead,0.8139
96F,,09/29/2021,1.0,1,2,3,4,LM (T),6,"[91, 613, 144, 654]",3,moribund,0.7150
96F,,09/29/2021,1.0,1,2,3,4,LM (T),7,"[334, 749, 428, 788]",2,dead,0.6520
96F,,09/29/2021,0.5,1,2,3,5,LM (T),1,"[295, 274, 336, 313]",7,artifact,0.9938
96F,,09/29/2021,0.5,1,2,3,5,LM (T),2,"[402, 13, 471, 74]",2,dead,0.9737
96F,,09/29/2021,0.5,1,2,3,5,LM (T),3,"[450, 51, 482, 108]",7,artifact,0.9473
96F,,09/29/2021,0.5,1,2,3,5,LM (T),4,"[469, 24, 531, 68]",2,dead,0.8987
96F,,09/29/2021,0.5,1,2,3,5,LM (T),5,"[28, 477, 71, 548]",2,dead,0.8908
96F,,09/29/2021,0.5,1,2,3,5,LM (T),6,"[518, 53, 590, 100]",3,moribund,0.8705
96F,,09/29/2021,0.25,1,2,3,6,LM (T),1,"[63, 267, 139, 361]",7,artifact,0.9882
96F,,09/29/2021,0.25,1,2,3,6,LM (T),2,"[141, 660, 198, 714]",2,dead,0.9348
96F,,09/29/2021,0.25,1,2,3,6,LM (T),3,"[404, 35, 471, 116]",1,alive,0.9273
96F,,09/29/2021,0.25,1,2,3,6,LM (T),4,"[466, 36, 569, 88]",1,alive,0.9151
96F,,09/29/2021,0.25,1,2,3,6,LM (T),5,"[153, 69, 225, 123]",2,dead,0.7728
96F,,09/29/2021,0.125,1,2,3,7,LM (T),1,"[26, 233, 77, 313]",4,egg,0.9921
96F,,09/29/2021,0.125,1,2,3,7,LM (T),2,"[398, 9, 466, 72]",4,egg,0.9901
96F,,09/29/2021,0.125,1,2,3,7,LM (T),3,"[680, 163, 722, 330]",1,alive,0.9855
96F,,09/29/2021,0.125,1,2,3,7,LM (T),4,"[18, 475, 43, 506]",7,artifact,0.9674
96F,,09/29/2021,0.125,1,2,3,7,LM (T),5,"[20, 288, 62, 340]",4,egg,0.9669
96F,,09/29/2021,0.125,1,2,3,7,LM (T),6,"[767, 433, 788, 456]",7,artifact,0.9615
96F,,09/29/2021,0.125,1,2,3,7,LM (T),7,"[642, 117, 681, 156]",7,artifact,0.9569
96F,,09/29/2021,0.125,1,2,3,7,LM (T),8,"[57, 573, 94, 629]",7,artifact,0.9489
96F,,09/29/2021,0.125,1,2,3,7,LM (T),9,"[115, 654, 146, 686]",7,artifact,0.9350
96F,,09/29/2021,0.125,1,2,3,7,LM (T),10,"[82, 154, 127, 196]",4,egg,0.9326
96F,,09/29/2021,0.125,1,2,3,7,LM (T),11,"[502, 45, 539, 116]",1,alive,0.9274
96F,,09/29/2021,0.125,1,2,3,7,LM (T),12,"[11, 394, 38, 428]",4,egg,0.9151
96F,,09/29/2021,0.125,1,2,3,7,LM (T),13,"[55, 580, 141, 684]",7,artifact,0.9127
96F,,09/29/2021,0.125,1,2,3,7,LM (T),14,"[766, 320, 785, 341]",7,artifact,0.9122
96F,,09/29/2021,0.125,1,2,3,7,LM (T),15,"[47, 218, 74, 249]",7,artifact,0.8799
96F,,09/29/2021,0.125,1,2,3,7,LM (T),16,"[14, 438, 44, 506]",7,artifact,0.8757
96F,,09/29/2021,0.125,1,2,3,7,LM (T),17,"[18, 386, 72, 501]",7,artifact,0.8459
96F,,09/29/2021,0.125,1,2,3,7,LM (T),18,"[63, 191, 85, 214]",7,artifact,0.8054
96F,,09/29/2021,0.125,1,2,3,7,LM (T),19,"[39, 384, 77, 442]",1,alive,0.8052
96F,,09/29/2021,0.125,1,2,3,7,LM (T),20,"[111, 118, 148, 157]",7,artifact,0.8035
96F,,09/29/2021,0.125,1,2,3,7,LM (T),21,"[531, 60, 653, 139]",3,moribund,0.7590
96F,,09/29/2021,0.125,1,2,3,7,LM (T),22,"[139, 75, 238, 136]",1,alive,0.6140
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),1,"[323, 438, 392, 530]",7,artifact,0.9999
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),2,"[266, 727, 364, 775]",1,alive,0.9954
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),3,"[618, 166, 709, 203]",1,alive,0.9914
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),4,"[722, 210, 749, 240]",7,artifact,0.9904
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),5,"[604, 89, 673, 176]",1,alive,0.9880
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),6,"[745, 467, 785, 532]",4,egg,0.9720
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),7,"[755, 317, 791, 362]",7,artifact,0.9666
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),8,"[765, 380, 792, 413]",7,artifact,0.9260
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),9,"[697, 575, 740, 623]",7,artifact,0.8623
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),10,"[159, 683, 261, 729]",1,alive,0.8378
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),11,"[745, 534, 769, 556]",7,artifact,0.8066
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),12,"[756, 463, 785, 498]",7,artifact,0.7753
96F,,09/29/2021,0.0625,1,2,3,8,LM (T),13,"[477, 31, 594, 92]",2,dead,0.6955
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),1,"[653, 239, 738, 331]",1,alive,0.9987
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),2,"[689, 282, 763, 338]",1,alive,0.9967
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),3,"[543, 57, 660, 156]",1,alive,0.9936
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),4,"[457, 38, 565, 102]",1,alive,0.9935
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),5,"[674, 154, 707, 239]",1,alive,0.9875
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),6,"[347, 26, 474, 75]",1,alive,0.9852
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),7,"[716, 569, 747, 601]",7,artifact,0.9793
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),8,"[476, 59, 541, 103]",1,alive,0.9781
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),9,"[637, 141, 666, 247]",1,alive,0.9747
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),10,"[34, 460, 90, 592]",1,alive,0.9741
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),11,"[758, 459, 787, 512]",7,artifact,0.9693
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),12,"[606, 704, 632, 726]",7,artifact,0.9331
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),13,"[656, 652, 688, 686]",4,egg,0.9176
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),14,"[663, 230, 708, 309]",1,alive,0.8475
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),15,"[534, 98, 627, 154]",2,dead,0.7793
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),16,"[769, 458, 788, 480]",7,artifact,0.7640
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),17,"[634, 651, 696, 714]",4,egg,0.7204
96F,,09/29/2021,0.03125,1,2,3,9,LM (T),18,"[659, 510, 679, 533]",7,artifact,0.6503
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),1,"[568, 114, 637, 247]",1,alive,0.9993
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),2,"[602, 143, 699, 216]",1,alive,0.9974
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),3,"[29, 462, 110, 580]",1,alive,0.9929
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),4,"[762, 366, 792, 434]",7,artifact,0.9926
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),5,"[704, 452, 771, 608]",1,alive,0.9921
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),6,"[612, 170, 703, 255]",1,alive,0.9911
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),7,"[75, 113, 199, 223]",1,alive,0.9905
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),8,"[757, 363, 787, 392]",7,artifact,0.7934
96F,,09/29/2021,0.015625,1,2,3,10,LM (T),9,"[588, 169, 649, 229]",1,alive,0.6650
VC,LM (T),09/29/2021,0,1,2,3,12,LM (T),1,"[440, 15, 542, 132]",1,alive,0.9999
VC,LM (T),09/29/2021,0,1,2,3,12,LM (T),2,"[522, 64, 610, 126]",1,alive,0.9987
VC,LM (T),09/29/2021,0,1,2,3,12,LM (T),3,"[702, 481, 773, 602]",1,alive,0.9939
