Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),8,"[704, 501, 762, 573]",1,alive,0.9683
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),9,"[340, 19, 484, 54]",1,alive,0.9666
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),10,"[117, 160, 155, 255]",1,alive,0.9625
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),11,"[738, 384, 778, 502]",2,dead,0.9309
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),12,"[289, 23, 336, 86]",1,alive,0.8003
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),13,"[682, 195, 745, 257]",1,alive,0.7147
96E,,09/24/2021,8.0,1,2,2,1,LM (T),1,"[164, 232, 201, 310]",2,dead,0.9981
96E,,09/24/2021,8.0,1,2,2,1,LM (T),2,"[639, 539, 674, 595]",2,dead,0.9967
96E,,09/24/2021,8.0,1,2,2,1,LM (T),3,"[489, 678, 554, 750]",2,dead,0.9920
96E,,09/24/2021,8.0,1,2,2,1,LM (T),4,"[432, 749, 520, 783]",2,dead,0.9855
96E,,09/24/2021,8.0,1,2,2,1,LM (T),5,"[537, 44, 567, 68]",7,artifact,0.9832
96E,,09/24/2021,8.0,1,2,2,1,LM (T),6,"[668, 435, 711, 473]",7,artifact,0.9555
96E,,09/24/2021,8.0,1,2,2,1,LM (T),7,"[211, 724, 281, 761]",2,dead,0.9297
96E,,09/24/2021,8.0,1,2,2,1,LM (T),8,"[10, 418, 42, 455]",7,artifact,0.8703
96E,,09/24/2021,4.0,1,2,2,2,LM (T),1,"[191, 697, 236, 732]",3,moribund,0.9949
96E,,09/24/2021,4.0,1,2,2,2,LM (T),2,"[722, 484, 773, 578]",2,dead,0.9790
96E,,09/24/2021,4.0,1,2,2,2,LM (T),3,"[84, 600, 146, 656]",2,dead,0.9773
96E,,09/24/2021,4.0,1,2,2,2,LM (T),4,"[121, 649, 197, 680]",3,moribund,0.9584
96E,,09/24/2021,4.0,1,2,2,2,LM (T),5,"[671, 177, 721, 240]",2,dead,0.9492
96E,,09/24/2021,4.0,1,2,2,2,LM (T),6,"[154, 672, 214, 709]",3,moribund,0.9229
96E,,09/24/2021,4.0,1,2,2,2,LM (T),7,"[377, 172, 448, 212]",7,artifact,0.8650
96E,,09/24/2021,4.0,1,2,2,2,LM (T),8,"[371, 176, 406, 210]",7,artifact,0.7993
96E,,09/24/2021,4.0,1,2,2,2,LM (T),9,"[226, 714, 277, 753]",2,dead,0.7904
96E,,09/24/2021,2.0,1,2,2,3,LM (T),1,"[620, 651, 684, 706]",2,dead,0.9996
96E,,09/24/2021,2.0,1,2,2,3,LM (T),2,"[642, 593, 715, 656]",2,dead,0.9969
96E,,09/24/2021,2.0,1,2,2,3,LM (T),3,"[700, 543, 744, 603]",2,dead,0.9962
96E,,09/24/2021,2.0,1,2,2,3,LM (T),4,"[734, 455, 781, 521]",2,dead,0.9924
96E,,09/24/2021,2.0,1,2,2,3,LM (T),5,"[38, 179, 109, 286]",2,dead,0.9720
96E,,09/24/2021,2.0,1,2,2,3,LM (T),6,"[566, 413, 602, 447]",7,artifact,0.8551
96E,,09/24/2021,2.0,1,2,2,3,LM (T),7,"[142, 91, 209, 137]",2,dead,0.8535
96E,,09/24/2021,2.0,1,2,2,3,LM (T),8,"[197, 43, 292, 106]",2,dead,0.6859
96E,,09/24/2021,1.0,1,2,2,4,LM (T),1,"[265, 366, 368, 473]",7,artifact,1.0000
96E,,09/24/2021,1.0,1,2,2,4,LM (T),2,"[562, 604, 628, 666]",2,dead,0.9970
96E,,09/24/2021,1.0,1,2,2,4,LM (T),3,"[101, 139, 164, 171]",2,dead,0.9921
96E,,09/24/2021,1.0,1,2,2,4,LM (T),4,"[120, 104, 175, 147]",2,dead,0.9903
96E,,09/24/2021,1.0,1,2,2,4,LM (T),5,"[530, 694, 575, 761]",2,dead,0.9644
96E,,09/24/2021,1.0,1,2,2,4,LM (T),6,"[41, 179, 128, 248]",7,artifact,0.9485
96E,,09/24/2021,1.0,1,2,2,4,LM (T),7,"[660, 588, 718, 662]",2,dead,0.9333
96E,,09/24/2021,1.0,1,2,2,4,LM (T),8,"[177, 77, 239, 119]",2,dead,0.9145
96E,,09/24/2021,1.0,1,2,2,4,LM (T),9,"[321, 11, 385, 80]",2,dead,0.8891
96E,,09/24/2021,1.0,1,2,2,4,LM (T),10,"[153, 117, 183, 142]",3,moribund,0.8842
96E,,09/24/2021,1.0,1,2,2,4,LM (T),11,"[376, 16, 443, 49]",2,dead,0.8777
96E,,09/24/2021,1.0,1,2,2,4,LM (T),12,"[628, 634, 672, 663]",2,dead,0.8684
96E,,09/24/2021,1.0,1,2,2,4,LM (T),13,"[261, 621, 284, 639]",7,artifact,0.8306
96E,,09/24/2021,1.0,1,2,2,4,LM (T),14,"[474, 722, 543, 778]",2,dead,0.7836
96E,,09/24/2021,1.0,1,2,2,4,LM (T),15,"[173, 80, 201, 124]",2,dead,0.7598
96E,,09/24/2021,1.0,1,2,2,4,LM (T),16,"[83, 175, 132, 218]",7,artifact,0.7033
96E,,09/24/2021,0.5,1,2,2,5,LM (T),1,"[683, 545, 744, 583]",2,dead,0.9385
96E,,09/24/2021,0.5,1,2,2,5,LM (T),2,"[66, 151, 158, 247]",7,artifact,0.9071
96E,,09/24/2021,0.5,1,2,2,5,LM (T),3,"[429, 23, 500, 82]",2,dead,0.9004
96E,,09/24/2021,0.5,1,2,2,5,LM (T),4,"[580, 422, 625, 487]",7,artifact,0.8510
96E,,09/24/2021,0.5,1,2,2,5,LM (T),5,"[668, 146, 708, 221]",3,moribund,0.8142
96E,,09/24/2021,0.5,1,2,2,5,LM (T),6,"[406, 633, 468, 674]",7,artifact,0.8136
96E,,09/24/2021,0.5,1,2,2,5,LM (T),7,"[625, 119, 669, 158]",1,alive,0.7288
96E,,09/24/2021,0.5,1,2,2,5,LM (T),8,"[730, 223, 758, 254]",7,artifact,0.6118
96E,,09/24/2021,0.25,1,2,2,6,LM (T),1,"[115, 629, 195, 712]",7,artifact,0.9992
96E,,09/24/2021,0.25,1,2,2,6,LM (T),2,"[736, 457, 778, 523]",2,dead,0.9937
96E,,09/24/2021,0.25,1,2,2,6,LM (T),3,"[507, 36, 565, 74]",2,dead,0.9889
96E,,09/24/2021,0.25,1,2,2,6,LM (T),4,"[454, 26, 510, 75]",3,moribund,0.8980
96E,,09/24/2021,0.25,1,2,2,6,LM (T),5,"[122, 646, 166, 685]",2,dead,0.8946
96E,,09/24/2021,0.25,1,2,2,6,LM (T),6,"[289, 21, 378, 54]",2,dead,0.8779
96E,,09/24/2021,0.25,1,2,2,6,LM (T),7,"[96, 117, 166, 188]",3,moribund,0.8529
96E,,09/24/2021,0.25,1,2,2,6,LM (T),8,"[403, 17, 441, 70]",3,moribund,0.6825
96E,,09/24/2021,0.125,1,2,2,7,LM (T),1,"[708, 465, 775, 538]",7,artifact,0.9979
96E,,09/24/2021,0.125,1,2,2,7,LM (T),2,"[170, 602, 218, 705]",1,alive,0.9974
96E,,09/24/2021,0.125,1,2,2,7,LM (T),3,"[627, 164, 712, 280]",1,alive,0.9971
96E,,09/24/2021,0.125,1,2,2,7,LM (T),4,"[683, 544, 743, 637]",2,dead,0.9836
96E,,09/24/2021,0.125,1,2,2,7,LM (T),5,"[65, 570, 154, 679]",1,alive,0.9597
96E,,09/24/2021,0.125,1,2,2,7,LM (T),6,"[711, 212, 764, 335]",1,alive,0.8221
96E,,09/24/2021,0.125,1,2,2,7,LM (T),7,"[62, 175, 140, 252]",1,alive,0.7958
96E,,09/24/2021,0.125,1,2,2,7,LM (T),8,"[364, 741, 454, 789]",1,alive,0.7917
96E,,09/24/2021,0.125,1,2,2,7,LM (T),9,"[305, 23, 366, 60]",2,dead,0.6008
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),1,"[385, 484, 446, 537]",4,egg,0.9999
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),2,"[609, 156, 726, 254]",1,alive,0.9999
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),3,"[724, 283, 778, 427]",1,alive,0.9983
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),4,"[676, 243, 752, 303]",1,alive,0.9887
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),5,"[45, 529, 113, 617]",1,alive,0.9813
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),6,"[719, 250, 776, 290]",7,artifact,0.9594
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),7,"[523, 165, 607, 233]",2,dead,0.9445
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),8,"[227, 38, 369, 73]",1,alive,0.9405
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),9,"[662, 229, 767, 279]",7,artifact,0.9287
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),10,"[515, 23, 586, 80]",4,egg,0.9236
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),11,"[720, 249, 785, 343]",7,artifact,0.9145
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),12,"[749, 301, 785, 348]",7,artifact,0.8766
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),13,"[637, 224, 685, 286]",7,artifact,0.7873
96E,,09/24/2021,0.0625,1,2,2,8,LM (T),14,"[642, 115, 733, 225]",2,dead,0.7803
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),1,"[238, 178, 325, 266]",7,artifact,0.9998
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),2,"[220, 52, 358, 166]",7,artifact,0.9994
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),3,"[664, 181, 722, 252]",1,alive,0.9980
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),4,"[735, 484, 766, 515]",2,dead,0.9973
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),5,"[683, 205, 759, 344]",1,alive,0.9955
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),6,"[514, 668, 573, 745]",1,alive,0.9907
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),7,"[717, 354, 780, 428]",1,alive,0.9869
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),8,"[316, 20, 470, 69]",1,alive,0.9463
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),9,"[715, 506, 756, 566]",2,dead,0.9298
96E,,09/24/2021,0.03125,1,2,2,9,LM (T),10,"[726, 240, 761, 309]",1,alive,0.8593
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),1,"[66, 550, 139, 641]",1,alive,0.9991
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),2,"[118, 79, 243, 158]",1,alive,0.9962
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),3,"[675, 532, 737, 603]",1,alive,0.9948
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),4,"[614, 595, 685, 706]",1,alive,0.9938
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),5,"[312, 19, 436, 74]",1,alive,0.9882
96E,,09/24/2021,0.015625,1,2,2,10,LM (T),6,"[554, 79, 667, 191]",1,alive,0.9876
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),1,"[305, 389, 431, 519]",7,artifact,0.9921
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),2,"[111, 613, 177, 702]",1,alive,0.9861
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),3,"[21, 243, 127, 310]",1,alive,0.9796
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),4,"[113, 159, 163, 255]",1,alive,0.9777
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),5,"[14, 447, 48, 503]",1,alive,0.9605
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),6,"[197, 63, 251, 117]",1,alive,0.9322
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),7,"[84, 194, 157, 266]",1,alive,0.9278
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),8,"[550, 60, 641, 143]",1,alive,0.9110
VC,LM (T),09/24/2021,0,1,2,2,12,LM (T),9,"[82, 241, 137, 283]",1,alive,0.7778
96H,,09/24/2021,16.0,1,2,3,1,LM (T),1,"[559, 388, 665, 482]",1,alive,0.9999
96H,,09/24/2021,16.0,1,2,3,1,LM (T),2,"[618, 388, 694, 514]",1,alive,0.9999
96H,,09/24/2021,16.0,1,2,3,1,LM (T),3,"[137, 185, 273, 231]",1,alive,0.9991
96H,,09/24/2021,16.0,1,2,3,1,LM (T),4,"[163, 97, 234, 173]",1,alive,0.9903
96H,,09/24/2021,16.0,1,2,3,1,LM (T),5,"[614, 244, 733, 306]",2,dead,0.9877
96H,,09/24/2021,16.0,1,2,3,1,LM (T),6,"[696, 578, 743, 652]",1,alive,0.9781
96H,,09/24/2021,16.0,1,2,3,1,LM (T),7,"[95, 637, 117, 661]",7,artifact,0.9559
96H,,09/24/2021,16.0,1,2,3,1,LM (T),8,"[675, 158, 734, 255]",1,alive,0.9339
96H,,09/24/2021,16.0,1,2,3,1,LM (T),9,"[49, 526, 115, 625]",3,moribund,0.9296
96H,,09/24/2021,16.0,1,2,3,1,LM (T),10,"[158, 268, 270, 325]",1,alive,0.9154
96H,,09/24/2021,16.0,1,2,3,1,LM (T),11,"[215, 220, 276, 247]",2,dead,0.8823
96H,,09/24/2021,16.0,1,2,3,1,LM (T),12,"[222, 148, 261, 207]",1,alive,0.8691
96H,,09/24/2021,16.0,1,2,3,1,LM (T),13,"[213, 212, 279, 315]",1,alive,0.8438
96H,,09/24/2021,8.0,1,2,3,2,LM (T),1,"[130, 165, 197, 235]",1,alive,0.9997
96H,,09/24/2021,8.0,1,2,3,2,LM (T),2,"[682, 532, 714, 612]",1,alive,0.9820
96H,,09/24/2021,8.0,1,2,3,2,LM (T),3,"[561, 661, 632, 743]",1,alive,0.9622
96H,,09/24/2021,8.0,1,2,3,2,LM (T),4,"[577, 611, 692, 736]",5,L2,0.9571
96H,,09/24/2021,8.0,1,2,3,2,LM (T),5,"[457, 26, 543, 80]",2,dead,0.9316
96H,,09/24/2021,8.0,1,2,3,2,LM (T),6,"[557, 519, 697, 553]",1,alive,0.9238
96H,,09/24/2021,8.0,1,2,3,2,LM (T),7,"[18, 422, 64, 540]",2,dead,0.8450
96H,,09/24/2021,4.0,1,2,3,3,LM (T),1,"[695, 286, 781, 403]",7,artifact,0.9998
96H,,09/24/2021,4.0,1,2,3,3,LM (T),2,"[114, 229, 203, 304]",1,alive,0.9989
96H,,09/24/2021,4.0,1,2,3,3,LM (T),3,"[730, 250, 760, 282]",2,dead,0.9948
96H,,09/24/2021,4.0,1,2,3,3,LM (T),4,"[716, 305, 768, 381]",7,artifact,0.9894
96H,,09/24/2021,4.0,1,2,3,3,LM (T),5,"[50, 369, 144, 438]",2,dead,0.9879
96H,,09/24/2021,4.0,1,2,3,3,LM (T),6,"[337, 187, 442, 272]",1,alive,0.9779
96H,,09/24/2021,4.0,1,2,3,3,LM (T),7,"[615, 172, 681, 298]",1,alive,0.9715
96H,,09/24/2021,4.0,1,2,3,3,LM (T),8,"[159, 501, 269, 537]",1,alive,0.9655
96H,,09/24/2021,4.0,1,2,3,3,LM (T),9,"[722, 374, 789, 441]",3,moribund,0.9628
96H,,09/24/2021,4.0,1,2,3,3,LM (T),10,"[261, 737, 354, 779]",2,dead,0.9383
96H,,09/24/2021,4.0,1,2,3,3,LM (T),11,"[619, 518, 724, 591]",1,alive,0.9286
96H,,09/24/2021,4.0,1,2,3,3,LM (T),12,"[161, 465, 273, 511]",1,alive,0.9164
96H,,09/24/2021,4.0,1,2,3,3,LM (T),13,"[95, 277, 183, 314]",1,alive,0.8662
96H,,09/24/2021,4.0,1,2,3,3,LM (T),14,"[474, 28, 593, 93]",1,alive,0.7454
96H,,09/24/2021,4.0,1,2,3,3,LM (T),15,"[541, 82, 619, 113]",2,dead,0.6991
96H,,09/24/2021,2.0,1,2,3,4,LM (T),1,"[296, 31, 411, 176]",1,alive,0.9987
96H,,09/24/2021,2.0,1,2,3,4,LM (T),2,"[421, 40, 515, 96]",1,alive,0.9982
96H,,09/24/2021,2.0,1,2,3,4,LM (T),3,"[595, 153, 724, 227]",1,alive,0.9975
96H,,09/24/2021,2.0,1,2,3,4,LM (T),4,"[484, 524, 578, 610]",7,artifact,0.9973
96H,,09/24/2021,2.0,1,2,3,4,LM (T),5,"[630, 669, 667, 705]",2,dead,0.9971
96H,,09/24/2021,2.0,1,2,3,4,LM (T),6,"[525, 129, 608, 276]",1,alive,0.9941
96H,,09/24/2021,2.0,1,2,3,4,LM (T),7,"[244, 729, 368, 765]",1,alive,0.9895
96H,,09/24/2021,2.0,1,2,3,4,LM (T),8,"[665, 464, 720, 605]",1,alive,0.9826
96H,,09/24/2021,2.0,1,2,3,4,LM (T),9,"[655, 632, 690, 674]",2,dead,0.9801
96H,,09/24/2021,2.0,1,2,3,4,LM (T),10,"[711, 514, 749, 584]",1,alive,0.8983
96H,,09/24/2021,2.0,1,2,3,4,LM (T),11,"[573, 652, 669, 720]",2,dead,0.8961
