Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96A,,09/24/2021,0.5,1,4,1,5,LM (T),4,"[491, 732, 552, 767]",2,dead,0.9757
96A,,09/24/2021,0.5,1,4,1,5,LM (T),5,"[576, 78, 656, 147]",2,dead,0.9743
96A,,09/24/2021,0.5,1,4,1,5,LM (T),6,"[108, 152, 145, 208]",1,alive,0.9444
96A,,09/24/2021,0.5,1,4,1,5,LM (T),7,"[38, 503, 74, 550]",3,moribund,0.9056
96A,,09/24/2021,0.5,1,4,1,5,LM (T),8,"[150, 75, 230, 133]",1,alive,0.8305
96A,,09/24/2021,0.5,1,4,1,5,LM (T),9,"[24, 451, 60, 499]",3,moribund,0.8287
96A,,09/24/2021,0.5,1,4,1,5,LM (T),10,"[101, 136, 173, 205]",3,moribund,0.7469
96A,,09/24/2021,0.5,1,4,1,5,LM (T),11,"[103, 167, 131, 211]",1,alive,0.6328
96A,,09/24/2021,0.25,1,4,1,6,LM (T),1,"[198, 705, 281, 754]",1,alive,0.9862
96A,,09/24/2021,0.25,1,4,1,6,LM (T),2,"[634, 109, 693, 195]",1,alive,0.9508
96A,,09/24/2021,0.25,1,4,1,6,LM (T),3,"[353, 18, 425, 87]",1,alive,0.9385
96A,,09/24/2021,0.25,1,4,1,6,LM (T),4,"[522, 52, 596, 121]",1,alive,0.8944
96A,,09/24/2021,0.25,1,4,1,6,LM (T),5,"[178, 268, 218, 299]",7,artifact,0.8739
96A,,09/24/2021,0.25,1,4,1,6,LM (T),6,"[473, 574, 559, 635]",2,dead,0.7866
96A,,09/24/2021,0.25,1,4,1,6,LM (T),7,"[307, 738, 347, 781]",1,alive,0.7374
96A,,09/24/2021,0.25,1,4,1,6,LM (T),8,"[577, 428, 644, 472]",3,moribund,0.6813
96A,,09/24/2021,0.125,1,4,1,7,LM (T),1,"[577, 453, 635, 511]",6,aged_dead,0.9900
96A,,09/24/2021,0.125,1,4,1,7,LM (T),2,"[356, 738, 427, 782]",1,alive,0.9789
96A,,09/24/2021,0.125,1,4,1,7,LM (T),3,"[576, 62, 681, 149]",1,alive,0.9749
96A,,09/24/2021,0.125,1,4,1,7,LM (T),4,"[704, 274, 757, 330]",1,alive,0.9718
96A,,09/24/2021,0.125,1,4,1,7,LM (T),5,"[293, 720, 398, 772]",1,alive,0.9718
96A,,09/24/2021,0.125,1,4,1,7,LM (T),6,"[493, 703, 580, 750]",1,alive,0.9700
96A,,09/24/2021,0.125,1,4,1,7,LM (T),7,"[643, 139, 677, 201]",2,dead,0.9533
96A,,09/24/2021,0.125,1,4,1,7,LM (T),8,"[453, 675, 504, 766]",1,alive,0.9181
96A,,09/24/2021,0.125,1,4,1,7,LM (T),9,"[705, 192, 762, 317]",1,alive,0.8482
96A,,09/24/2021,0.125,1,4,1,7,LM (T),10,"[62, 533, 96, 577]",1,alive,0.8419
96A,,09/24/2021,0.125,1,4,1,7,LM (T),11,"[553, 64, 612, 127]",1,alive,0.6578
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),1,"[85, 560, 151, 620]",1,alive,0.9993
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),2,"[199, 660, 306, 769]",1,alive,0.9986
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),3,"[385, 31, 510, 92]",1,alive,0.9949
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),4,"[647, 199, 744, 262]",1,alive,0.9934
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),5,"[330, 725, 391, 785]",1,alive,0.9932
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),6,"[643, 110, 707, 214]",1,alive,0.9926
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),7,"[87, 598, 188, 687]",1,alive,0.9845
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),8,"[434, 16, 470, 179]",1,alive,0.9749
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),9,"[402, 724, 534, 771]",1,alive,0.9710
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),10,"[134, 560, 195, 599]",2,dead,0.9687
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),11,"[486, 51, 581, 108]",1,alive,0.9636
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),12,"[175, 672, 232, 712]",1,alive,0.9628
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),13,"[463, 84, 498, 117]",2,dead,0.9481
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),14,"[496, 41, 539, 106]",1,alive,0.9344
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),15,"[44, 523, 100, 596]",1,alive,0.9032
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),16,"[427, 747, 503, 778]",1,alive,0.8867
96A,,09/24/2021,0.0625,1,4,1,8,LM (T),17,"[554, 80, 637, 129]",1,alive,0.7304
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),1,"[465, 33, 586, 110]",1,alive,0.9896
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),2,"[49, 169, 126, 285]",1,alive,0.9880
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),3,"[133, 566, 222, 681]",1,alive,0.9879
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),4,"[181, 633, 253, 749]",1,alive,0.9851
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),5,"[730, 336, 777, 404]",1,alive,0.9820
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),6,"[662, 539, 746, 648]",1,alive,0.9817
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),7,"[562, 68, 658, 139]",1,alive,0.9628
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),8,"[221, 37, 352, 98]",1,alive,0.9279
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),9,"[136, 633, 190, 682]",1,alive,0.8060
96A,,09/24/2021,0.03125,1,4,1,9,LM (T),10,"[550, 700, 600, 737]",3,moribund,0.6804
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),1,"[541, 92, 614, 157]",1,alive,0.9998
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),2,"[631, 112, 728, 243]",1,alive,0.9992
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),3,"[82, 567, 142, 627]",1,alive,0.9968
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),4,"[125, 637, 202, 703]",1,alive,0.9958
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),5,"[607, 187, 703, 240]",1,alive,0.9954
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),6,"[494, 32, 632, 118]",1,alive,0.9949
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),7,"[129, 563, 186, 675]",1,alive,0.9925
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),8,"[483, 689, 592, 775]",1,alive,0.9893
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),9,"[613, 175, 697, 212]",1,alive,0.9824
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),10,"[606, 111, 651, 175]",1,alive,0.9759
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),11,"[432, 18, 547, 86]",1,alive,0.9745
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),12,"[215, 710, 296, 768]",1,alive,0.9588
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),13,"[18, 384, 61, 520]",1,alive,0.9171
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),14,"[123, 639, 161, 673]",1,alive,0.8887
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),15,"[552, 66, 629, 115]",1,alive,0.6286
96A,,09/24/2021,0.015625,1,4,1,10,LM (T),16,"[52, 463, 84, 578]",1,alive,0.6120
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),1,"[24, 301, 83, 371]",1,alive,0.9998
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),2,"[74, 531, 137, 655]",1,alive,0.9972
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),3,"[66, 470, 137, 535]",1,alive,0.9901
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),4,"[15, 426, 77, 545]",1,alive,0.9832
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),5,"[741, 473, 782, 569]",1,alive,0.9822
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),6,"[439, 29, 496, 77]",1,alive,0.9206
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),7,"[717, 489, 761, 571]",1,alive,0.8520
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),8,"[210, 716, 307, 763]",1,alive,0.7007
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),9,"[49, 198, 92, 281]",1,alive,0.6984
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),10,"[30, 445, 124, 533]",1,alive,0.6271
VC,LM (T),09/24/2021,0,1,4,1,12,LM (T),11,"[713, 516, 747, 581]",2,dead,0.6035
96D,,09/24/2021,8.0,1,4,2,1,LM (T),1,"[648, 139, 703, 176]",2,dead,0.9986
96D,,09/24/2021,8.0,1,4,2,1,LM (T),2,"[317, 130, 379, 197]",2,dead,0.9978
96D,,09/24/2021,8.0,1,4,2,1,LM (T),3,"[543, 135, 593, 175]",2,dead,0.9925
96D,,09/24/2021,8.0,1,4,2,1,LM (T),4,"[493, 135, 554, 182]",7,artifact,0.9495
96D,,09/24/2021,8.0,1,4,2,1,LM (T),5,"[752, 313, 782, 395]",2,dead,0.9443
96D,,09/24/2021,8.0,1,4,2,1,LM (T),6,"[526, 705, 595, 753]",2,dead,0.9430
96D,,09/24/2021,8.0,1,4,2,1,LM (T),7,"[274, 142, 314, 195]",7,artifact,0.9394
96D,,09/24/2021,8.0,1,4,2,1,LM (T),8,"[667, 174, 734, 231]",2,dead,0.9152
96D,,09/24/2021,8.0,1,4,2,1,LM (T),9,"[570, 318, 608, 380]",7,artifact,0.9091
96D,,09/24/2021,8.0,1,4,2,1,LM (T),10,"[683, 478, 749, 510]",7,artifact,0.7887
96D,,09/24/2021,4.0,1,4,2,2,LM (T),1,"[437, 750, 517, 787]",3,moribund,0.9702
96D,,09/24/2021,4.0,1,4,2,2,LM (T),2,"[537, 376, 625, 420]",2,dead,0.9618
96D,,09/24/2021,4.0,1,4,2,2,LM (T),3,"[555, 347, 615, 392]",4,egg,0.9426
96D,,09/24/2021,4.0,1,4,2,2,LM (T),4,"[510, 249, 545, 310]",2,dead,0.9376
96D,,09/24/2021,4.0,1,4,2,2,LM (T),5,"[476, 704, 535, 758]",3,moribund,0.9242
96D,,09/24/2021,4.0,1,4,2,2,LM (T),6,"[7, 345, 33, 375]",7,artifact,0.9212
96D,,09/24/2021,4.0,1,4,2,2,LM (T),7,"[648, 544, 712, 618]",1,alive,0.8948
96D,,09/24/2021,4.0,1,4,2,2,LM (T),8,"[531, 705, 584, 745]",3,moribund,0.8855
96D,,09/24/2021,4.0,1,4,2,2,LM (T),9,"[508, 728, 574, 770]",2,dead,0.8586
96D,,09/24/2021,4.0,1,4,2,2,LM (T),10,"[527, 537, 618, 580]",2,dead,0.8578
96D,,09/24/2021,4.0,1,4,2,2,LM (T),11,"[652, 331, 706, 399]",1,alive,0.7732
96D,,09/24/2021,4.0,1,4,2,2,LM (T),12,"[633, 443, 689, 500]",2,dead,0.6885
96D,,09/24/2021,4.0,1,4,2,2,LM (T),13,"[654, 496, 737, 594]",7,artifact,0.6837
96D,,09/24/2021,2.0,1,4,2,3,LM (T),1,"[377, 382, 440, 414]",2,dead,0.9992
96D,,09/24/2021,2.0,1,4,2,3,LM (T),2,"[700, 559, 750, 626]",2,dead,0.9989
96D,,09/24/2021,2.0,1,4,2,3,LM (T),3,"[612, 648, 675, 703]",2,dead,0.9981
96D,,09/24/2021,2.0,1,4,2,3,LM (T),4,"[674, 194, 733, 233]",2,dead,0.9893
96D,,09/24/2021,2.0,1,4,2,3,LM (T),5,"[710, 494, 768, 561]",2,dead,0.9883
96D,,09/24/2021,2.0,1,4,2,3,LM (T),6,"[395, 14, 456, 51]",2,dead,0.9830
96D,,09/24/2021,2.0,1,4,2,3,LM (T),7,"[91, 141, 152, 207]",2,dead,0.9414
96D,,09/24/2021,2.0,1,4,2,3,LM (T),8,"[36, 482, 75, 564]",2,dead,0.9060
96D,,09/24/2021,2.0,1,4,2,3,LM (T),9,"[361, 331, 396, 387]",2,dead,0.8341
96D,,09/24/2021,2.0,1,4,2,3,LM (T),10,"[14, 310, 44, 361]",1,alive,0.8209
96D,,09/24/2021,1.0,1,4,2,4,LM (T),1,"[328, 175, 386, 229]",2,dead,0.9988
96D,,09/24/2021,1.0,1,4,2,4,LM (T),2,"[121, 93, 176, 153]",2,dead,0.9957
96D,,09/24/2021,1.0,1,4,2,4,LM (T),3,"[384, 342, 426, 421]",2,dead,0.9954
96D,,09/24/2021,1.0,1,4,2,4,LM (T),4,"[682, 596, 725, 634]",2,dead,0.9890
96D,,09/24/2021,1.0,1,4,2,4,LM (T),5,"[101, 134, 176, 172]",2,dead,0.9877
96D,,09/24/2021,1.0,1,4,2,4,LM (T),6,"[443, 582, 500, 631]",2,dead,0.9690
96D,,09/24/2021,1.0,1,4,2,4,LM (T),7,"[314, 412, 346, 446]",7,artifact,0.9648
96D,,09/24/2021,1.0,1,4,2,4,LM (T),8,"[679, 164, 738, 246]",2,dead,0.9384
96D,,09/24/2021,1.0,1,4,2,4,LM (T),9,"[339, 737, 383, 788]",3,moribund,0.6111
96D,,09/24/2021,0.5,1,4,2,5,LM (T),1,"[720, 497, 771, 578]",2,dead,0.9978
96D,,09/24/2021,0.5,1,4,2,5,LM (T),2,"[419, 448, 476, 488]",2,dead,0.9937
96D,,09/24/2021,0.5,1,4,2,5,LM (T),3,"[671, 574, 731, 638]",2,dead,0.9930
96D,,09/24/2021,0.5,1,4,2,5,LM (T),4,"[728, 474, 769, 509]",3,moribund,0.9871
96D,,09/24/2021,0.5,1,4,2,5,LM (T),5,"[687, 534, 736, 584]",2,dead,0.9858
96D,,09/24/2021,0.5,1,4,2,5,LM (T),6,"[713, 230, 761, 351]",1,alive,0.9841
96D,,09/24/2021,0.5,1,4,2,5,LM (T),7,"[599, 407, 659, 438]",7,artifact,0.9772
96D,,09/24/2021,0.5,1,4,2,5,LM (T),8,"[739, 421, 785, 481]",2,dead,0.9739
96D,,09/24/2021,0.5,1,4,2,5,LM (T),9,"[327, 598, 366, 637]",7,artifact,0.9409
96D,,09/24/2021,0.5,1,4,2,5,LM (T),10,"[698, 483, 741, 562]",2,dead,0.9326
96D,,09/24/2021,0.5,1,4,2,5,LM (T),11,"[289, 360, 368, 400]",2,dead,0.8620
96D,,09/24/2021,0.5,1,4,2,5,LM (T),12,"[281, 677, 315, 713]",7,artifact,0.8530
96D,,09/24/2021,0.5,1,4,2,5,LM (T),13,"[403, 698, 446, 775]",2,dead,0.7708
96D,,09/24/2021,0.5,1,4,2,5,LM (T),14,"[713, 405, 776, 478]",2,dead,0.7633
96D,,09/24/2021,0.25,1,4,2,6,LM (T),1,"[656, 583, 714, 638]",1,alive,0.9992
96D,,09/24/2021,0.25,1,4,2,6,LM (T),2,"[648, 387, 780, 447]",1,alive,0.9966
96D,,09/24/2021,0.25,1,4,2,6,LM (T),3,"[707, 527, 758, 577]",2,dead,0.9910
96D,,09/24/2021,0.25,1,4,2,6,LM (T),4,"[511, 104, 618, 196]",1,alive,0.9873
96D,,09/24/2021,0.25,1,4,2,6,LM (T),5,"[163, 664, 234, 709]",2,dead,0.9484
96D,,09/24/2021,0.25,1,4,2,6,LM (T),6,"[256, 170, 317, 229]",1,alive,0.9439
96D,,09/24/2021,0.25,1,4,2,6,LM (T),7,"[327, 16, 350, 35]",7,artifact,0.9103
96D,,09/24/2021,0.25,1,4,2,6,LM (T),8,"[697, 336, 761, 398]",2,dead,0.8958
96D,,09/24/2021,0.25,1,4,2,6,LM (T),9,"[15, 382, 53, 471]",2,dead,0.8044
96D,,09/24/2021,0.125,1,4,2,7,LM (T),1,"[166, 683, 305, 754]",1,alive,0.9964
96D,,09/24/2021,0.125,1,4,2,7,LM (T),2,"[480, 681, 593, 774]",1,alive,0.9912
96D,,09/24/2021,0.125,1,4,2,7,LM (T),3,"[460, 650, 550, 758]",1,alive,0.9900
96D,,09/24/2021,0.125,1,4,2,7,LM (T),4,"[32, 441, 76, 547]",1,alive,0.9840
96D,,09/24/2021,0.125,1,4,2,7,LM (T),5,"[98, 593, 177, 638]",1,alive,0.9793
96D,,09/24/2021,0.125,1,4,2,7,LM (T),6,"[447, 714, 549, 743]",1,alive,0.9724
96D,,09/24/2021,0.125,1,4,2,7,LM (T),7,"[63, 528, 173, 594]",1,alive,0.9637
96D,,09/24/2021,0.125,1,4,2,7,LM (T),8,"[524, 609, 613, 687]",2,dead,0.9407
96D,,09/24/2021,0.125,1,4,2,7,LM (T),9,"[524, 605, 589, 645]",2,dead,0.6546
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),1,"[697, 437, 781, 537]",1,alive,0.9981
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),2,"[351, 658, 446, 789]",1,alive,0.9966
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),3,"[625, 118, 681, 223]",1,alive,0.9942
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),4,"[536, 155, 698, 194]",1,alive,0.9931
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),5,"[717, 477, 776, 532]",1,alive,0.9846
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),6,"[741, 363, 781, 456]",1,alive,0.9805
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),7,"[569, 661, 643, 711]",1,alive,0.9745
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),8,"[702, 332, 767, 456]",1,alive,0.9677
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),9,"[28, 401, 64, 528]",1,alive,0.9632
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),10,"[482, 720, 575, 766]",1,alive,0.9618
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),11,"[316, 746, 413, 781]",1,alive,0.9568
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),12,"[582, 127, 668, 205]",1,alive,0.9294
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),13,"[69, 506, 134, 593]",2,dead,0.8887
96D,,09/24/2021,0.0625,1,4,2,8,LM (T),14,"[689, 564, 735, 622]",1,alive,0.8702
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),1,"[599, 594, 660, 650]",1,alive,0.9991
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),2,"[547, 642, 617, 711]",1,alive,0.9982
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),3,"[674, 446, 768, 518]",1,alive,0.9979
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),4,"[728, 388, 782, 460]",1,alive,0.9967
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),5,"[197, 618, 257, 692]",1,alive,0.9926
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),6,"[92, 611, 184, 656]",1,alive,0.9911
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),7,"[159, 646, 229, 720]",1,alive,0.9786
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),8,"[644, 530, 752, 570]",1,alive,0.9694
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),9,"[65, 193, 105, 247]",3,moribund,0.9676
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),10,"[267, 735, 414, 781]",1,alive,0.9550
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),11,"[573, 642, 638, 730]",1,alive,0.9511
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),12,"[633, 609, 705, 683]",1,alive,0.9478
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),13,"[527, 50, 619, 103]",2,dead,0.9470
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),14,"[659, 135, 679, 179]",7,artifact,0.9393
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),15,"[480, 29, 527, 63]",1,alive,0.7678
96D,,09/24/2021,0.03125,1,4,2,9,LM (T),16,"[687, 163, 745, 275]",1,alive,0.6124
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),1,"[610, 362, 684, 447]",1,alive,0.9987
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),2,"[620, 149, 734, 245]",1,alive,0.9985
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),3,"[128, 658, 240, 737]",1,alive,0.9969
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),4,"[584, 523, 680, 623]",1,alive,0.9958
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),5,"[469, 612, 536, 713]",1,alive,0.9955
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),6,"[468, 478, 600, 560]",1,alive,0.9941
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),7,"[696, 249, 755, 373]",1,alive,0.9909
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),8,"[436, 55, 547, 98]",1,alive,0.9670
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),9,"[376, 21, 457, 83]",1,alive,0.9619
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),10,"[746, 339, 786, 439]",2,dead,0.9536
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),11,"[357, 659, 413, 774]",1,alive,0.9516
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),12,"[38, 515, 84, 589]",2,dead,0.9479
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),13,"[80, 127, 174, 226]",1,alive,0.9463
96D,,09/24/2021,0.015625,1,4,2,10,LM (T),14,"[294, 157, 333, 226]",3,moribund,0.8944
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),1,"[361, 173, 419, 246]",1,alive,0.9998
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),2,"[409, 433, 469, 509]",1,alive,0.9998
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),3,"[459, 517, 544, 572]",1,alive,0.9992
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),4,"[611, 132, 668, 190]",1,alive,0.9979
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),5,"[455, 396, 532, 456]",1,alive,0.9970
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),6,"[304, 438, 417, 493]",1,alive,0.9915
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),7,"[281, 56, 355, 169]",1,alive,0.9875
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),8,"[490, 742, 562, 780]",1,alive,0.9827
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),9,"[579, 685, 644, 741]",6,aged_dead,0.9724
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),10,"[376, 516, 449, 640]",1,alive,0.9718
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),11,"[646, 160, 733, 240]",1,alive,0.9331
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),12,"[560, 312, 600, 371]",3,moribund,0.7685
VC,LM (T),09/24/2021,0,1,4,2,12,LM (T),13,"[410, 606, 452, 781]",1,alive,0.7485
96G,,09/24/2021,4.0,1,4,3,1,LM (T),1,"[537, 705, 619, 757]",2,dead,0.9949
96G,,09/24/2021,4.0,1,4,3,1,LM (T),2,"[733, 486, 768, 560]",2,dead,0.9867
