Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),5,"[763, 302, 793, 395]",1,alive,0.9134
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),6,"[700, 541, 745, 614]",1,alive,0.8440
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),7,"[744, 433, 783, 524]",2,dead,0.8123
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),8,"[749, 372, 779, 446]",2,dead,0.8054
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),9,"[737, 293, 780, 442]",2,dead,0.7991
96B,,09/30/2021,0.0625,1,2,1,9,LM (T),10,"[84, 580, 148, 668]",1,alive,0.6986
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),1,"[338, 168, 422, 269]",7,artifact,0.9991
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),2,"[166, 627, 286, 761]",1,alive,0.9964
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),3,"[323, 595, 407, 736]",1,alive,0.9913
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),4,"[24, 267, 82, 385]",1,alive,0.9292
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),5,"[104, 644, 206, 725]",1,alive,0.8488
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),6,"[456, 24, 525, 64]",2,dead,0.8210
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),7,"[340, 273, 402, 327]",2,dead,0.8097
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),8,"[328, 9, 460, 56]",3,moribund,0.7064
96B,,09/30/2021,0.03125,1,2,1,10,LM (T),9,"[175, 637, 224, 725]",1,alive,0.6327
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),1,"[380, 444, 429, 492]",7,artifact,0.9995
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),2,"[110, 601, 171, 676]",1,alive,0.9788
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),3,"[512, 45, 550, 81]",1,alive,0.9602
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),4,"[134, 654, 183, 706]",1,alive,0.9385
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),5,"[167, 630, 262, 748]",5,L2,0.9114
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),6,"[5, 224, 166, 490]",7,artifact,0.8889
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),7,"[717, 203, 768, 273]",1,alive,0.8797
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),8,"[152, 635, 211, 705]",1,alive,0.8408
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),9,"[386, 442, 485, 492]",7,artifact,0.8192
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),10,"[413, 20, 498, 54]",1,alive,0.7629
VC,LM (T),09/30/2021,0,1,2,1,12,LM (T),11,"[174, 638, 229, 718]",1,alive,0.6482
96E,,09/30/2021,8.0,1,2,2,1,LM (T),1,"[683, 574, 730, 632]",2,dead,0.9970
96E,,09/30/2021,8.0,1,2,2,1,LM (T),2,"[712, 502, 764, 586]",2,dead,0.9922
96E,,09/30/2021,8.0,1,2,2,1,LM (T),3,"[650, 608, 702, 657]",2,dead,0.9602
96E,,09/30/2021,8.0,1,2,2,1,LM (T),4,"[254, 728, 317, 767]",2,dead,0.9376
96E,,09/30/2021,8.0,1,2,2,1,LM (T),5,"[326, 18, 365, 87]",2,dead,0.9154
96E,,09/30/2021,8.0,1,2,2,1,LM (T),6,"[514, 41, 563, 79]",2,dead,0.9058
96E,,09/30/2021,8.0,1,2,2,1,LM (T),7,"[367, 12, 458, 72]",3,moribund,0.8472
96E,,09/30/2021,8.0,1,2,2,1,LM (T),8,"[189, 689, 254, 742]",3,moribund,0.8454
96E,,09/30/2021,8.0,1,2,2,1,LM (T),9,"[750, 408, 785, 478]",2,dead,0.8022
96E,,09/30/2021,8.0,1,2,2,1,LM (T),10,"[451, 24, 515, 84]",3,moribund,0.7635
96E,,09/30/2021,4.0,1,2,2,2,LM (T),1,"[680, 572, 734, 643]",2,dead,0.9988
96E,,09/30/2021,4.0,1,2,2,2,LM (T),2,"[722, 498, 762, 560]",2,dead,0.9980
96E,,09/30/2021,4.0,1,2,2,2,LM (T),3,"[235, 721, 298, 770]",2,dead,0.9839
96E,,09/30/2021,4.0,1,2,2,2,LM (T),4,"[27, 471, 61, 506]",2,dead,0.9824
96E,,09/30/2021,4.0,1,2,2,2,LM (T),5,"[587, 672, 651, 720]",2,dead,0.9743
96E,,09/30/2021,4.0,1,2,2,2,LM (T),6,"[282, 711, 330, 776]",2,dead,0.9578
96E,,09/30/2021,4.0,1,2,2,2,LM (T),7,"[448, 726, 579, 778]",2,dead,0.9329
96E,,09/30/2021,4.0,1,2,2,2,LM (T),8,"[300, 23, 368, 56]",2,dead,0.9276
96E,,09/30/2021,4.0,1,2,2,2,LM (T),9,"[528, 707, 593, 740]",2,dead,0.8487
96E,,09/30/2021,4.0,1,2,2,2,LM (T),10,"[725, 237, 765, 293]",2,dead,0.8271
96E,,09/30/2021,4.0,1,2,2,2,LM (T),11,"[53, 199, 96, 274]",2,dead,0.7271
96E,,09/30/2021,2.0,1,2,2,3,LM (T),1,"[191, 223, 263, 296]",1,alive,0.9976
96E,,09/30/2021,2.0,1,2,2,3,LM (T),2,"[689, 539, 754, 634]",2,dead,0.9545
96E,,09/30/2021,2.0,1,2,2,3,LM (T),3,"[539, 62, 608, 92]",2,dead,0.9242
96E,,09/30/2021,2.0,1,2,2,3,LM (T),4,"[702, 189, 734, 260]",3,moribund,0.8676
96E,,09/30/2021,2.0,1,2,2,3,LM (T),5,"[145, 649, 219, 721]",3,moribund,0.8441
96E,,09/30/2021,2.0,1,2,2,3,LM (T),6,"[291, 85, 372, 126]",2,dead,0.8413
96E,,09/30/2021,2.0,1,2,2,3,LM (T),7,"[461, 697, 566, 765]",1,alive,0.8106
96E,,09/30/2021,2.0,1,2,2,3,LM (T),8,"[722, 232, 756, 275]",3,moribund,0.7694
96E,,09/30/2021,2.0,1,2,2,3,LM (T),9,"[602, 87, 658, 152]",2,dead,0.7295
96E,,09/30/2021,2.0,1,2,2,3,LM (T),10,"[645, 137, 710, 206]",3,moribund,0.7275
96E,,09/30/2021,2.0,1,2,2,3,LM (T),11,"[116, 231, 159, 293]",2,dead,0.6064
96E,,09/30/2021,1.0,1,2,2,4,LM (T),1,"[313, 741, 381, 788]",2,dead,0.9806
96E,,09/30/2021,1.0,1,2,2,4,LM (T),2,"[192, 383, 241, 422]",7,artifact,0.9765
96E,,09/30/2021,1.0,1,2,2,4,LM (T),3,"[49, 195, 106, 264]",2,dead,0.9760
96E,,09/30/2021,1.0,1,2,2,4,LM (T),4,"[415, 82, 471, 136]",2,dead,0.9722
96E,,09/30/2021,1.0,1,2,2,4,LM (T),5,"[112, 644, 163, 677]",2,dead,0.9636
96E,,09/30/2021,1.0,1,2,2,4,LM (T),6,"[143, 651, 197, 692]",2,dead,0.9491
96E,,09/30/2021,1.0,1,2,2,4,LM (T),7,"[203, 638, 284, 699]",2,dead,0.9451
96E,,09/30/2021,1.0,1,2,2,4,LM (T),8,"[176, 684, 266, 758]",3,moribund,0.9276
96E,,09/30/2021,1.0,1,2,2,4,LM (T),9,"[286, 731, 328, 766]",2,dead,0.9127
96E,,09/30/2021,1.0,1,2,2,4,LM (T),10,"[257, 691, 291, 772]",2,dead,0.9061
96E,,09/30/2021,1.0,1,2,2,4,LM (T),11,"[356, 724, 392, 785]",2,dead,0.9020
96E,,09/30/2021,1.0,1,2,2,4,LM (T),12,"[425, 148, 479, 228]",1,alive,0.8816
96E,,09/30/2021,1.0,1,2,2,4,LM (T),13,"[377, 52, 432, 147]",2,dead,0.8239
96E,,09/30/2021,1.0,1,2,2,4,LM (T),14,"[111, 461, 156, 513]",1,alive,0.8174
96E,,09/30/2021,1.0,1,2,2,4,LM (T),15,"[420, 66, 522, 147]",1,alive,0.7878
96E,,09/30/2021,1.0,1,2,2,4,LM (T),16,"[349, 741, 376, 787]",2,dead,0.7610
96E,,09/30/2021,1.0,1,2,2,4,LM (T),17,"[53, 201, 75, 222]",7,artifact,0.6500
96E,,09/30/2021,0.5,1,2,2,5,LM (T),1,"[716, 459, 778, 524]",2,dead,0.9993
96E,,09/30/2021,0.5,1,2,2,5,LM (T),2,"[372, 752, 443, 791]",2,dead,0.9990
96E,,09/30/2021,0.5,1,2,2,5,LM (T),3,"[131, 116, 170, 160]",2,dead,0.9955
96E,,09/30/2021,0.5,1,2,2,5,LM (T),4,"[771, 415, 793, 434]",7,artifact,0.9887
96E,,09/30/2021,0.5,1,2,2,5,LM (T),5,"[75, 138, 160, 206]",2,dead,0.9618
96E,,09/30/2021,0.5,1,2,2,5,LM (T),6,"[385, 9, 470, 66]",2,dead,0.8926
96E,,09/30/2021,0.5,1,2,2,5,LM (T),7,"[577, 257, 612, 291]",7,artifact,0.8813
96E,,09/30/2021,0.5,1,2,2,5,LM (T),8,"[131, 136, 163, 167]",2,dead,0.6054
96E,,09/30/2021,0.25,1,2,2,6,LM (T),1,"[577, 671, 649, 725]",2,dead,0.9978
96E,,09/30/2021,0.25,1,2,2,6,LM (T),2,"[766, 439, 789, 465]",7,artifact,0.9950
96E,,09/30/2021,0.25,1,2,2,6,LM (T),3,"[242, 29, 310, 71]",2,dead,0.9852
96E,,09/30/2021,0.25,1,2,2,6,LM (T),4,"[281, 27, 347, 75]",2,dead,0.9851
96E,,09/30/2021,0.25,1,2,2,6,LM (T),5,"[335, 39, 426, 75]",3,moribund,0.9691
96E,,09/30/2021,0.25,1,2,2,6,LM (T),6,"[405, 11, 485, 51]",2,dead,0.9468
96E,,09/30/2021,0.25,1,2,2,6,LM (T),7,"[320, 21, 386, 61]",2,dead,0.9414
96E,,09/30/2021,0.25,1,2,2,6,LM (T),8,"[455, 505, 487, 582]",2,dead,0.9410
96E,,09/30/2021,0.25,1,2,2,6,LM (T),9,"[691, 434, 714, 463]",7,artifact,0.9093
96E,,09/30/2021,0.25,1,2,2,6,LM (T),10,"[436, 711, 480, 766]",2,dead,0.9013
96E,,09/30/2021,0.25,1,2,2,6,LM (T),11,"[107, 105, 235, 182]",1,alive,0.8250
96E,,09/30/2021,0.25,1,2,2,6,LM (T),12,"[685, 436, 793, 467]",7,artifact,0.7626
96E,,09/30/2021,0.25,1,2,2,6,LM (T),13,"[687, 355, 717, 389]",2,dead,0.7587
96E,,09/30/2021,0.25,1,2,2,6,LM (T),14,"[5, 377, 22, 399]",7,artifact,0.7122
96E,,09/30/2021,0.25,1,2,2,6,LM (T),15,"[696, 448, 724, 475]",7,artifact,0.6037
96E,,09/30/2021,0.125,1,2,2,7,LM (T),1,"[403, 731, 507, 781]",1,alive,0.9675
96E,,09/30/2021,0.125,1,2,2,7,LM (T),2,"[735, 321, 775, 369]",1,alive,0.9593
96E,,09/30/2021,0.125,1,2,2,7,LM (T),3,"[64, 175, 121, 261]",1,alive,0.9495
96E,,09/30/2021,0.125,1,2,2,7,LM (T),4,"[119, 645, 152, 674]",2,dead,0.9087
96E,,09/30/2021,0.125,1,2,2,7,LM (T),5,"[399, 23, 470, 63]",1,alive,0.9054
96E,,09/30/2021,0.125,1,2,2,7,LM (T),6,"[124, 77, 197, 163]",1,alive,0.9043
96E,,09/30/2021,0.125,1,2,2,7,LM (T),7,"[46, 492, 106, 611]",1,alive,0.9023
96E,,09/30/2021,0.125,1,2,2,7,LM (T),8,"[561, 649, 612, 734]",1,alive,0.8709
96E,,09/30/2021,0.125,1,2,2,7,LM (T),9,"[498, 36, 543, 84]",1,alive,0.8069
96E,,09/30/2021,0.125,1,2,2,7,LM (T),10,"[632, 109, 734, 224]",1,alive,0.7650
96E,,09/30/2021,0.125,1,2,2,7,LM (T),11,"[316, 20, 367, 62]",2,dead,0.7575
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),1,"[695, 385, 774, 489]",1,alive,0.9991
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),2,"[705, 462, 759, 576]",1,alive,0.9955
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),3,"[591, 608, 667, 682]",1,alive,0.9924
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),4,"[74, 493, 129, 606]",1,alive,0.9162
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),5,"[704, 209, 762, 326]",1,alive,0.8650
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),6,"[767, 348, 794, 446]",1,alive,0.7889
96E,,09/30/2021,0.0625,1,2,2,8,LM (T),7,"[726, 395, 773, 459]",1,alive,0.6305
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),1,"[124, 611, 182, 686]",1,alive,0.9998
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),2,"[521, 140, 632, 262]",1,alive,0.9995
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),3,"[618, 157, 718, 226]",1,alive,0.9984
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),4,"[566, 84, 648, 207]",1,alive,0.9976
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),5,"[454, 83, 560, 154]",1,alive,0.9970
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),6,"[20, 396, 82, 502]",1,alive,0.9824
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),7,"[709, 370, 777, 496]",1,alive,0.9745
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),8,"[387, 492, 425, 558]",2,dead,0.9585
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),9,"[615, 556, 690, 700]",1,alive,0.9541
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),10,"[687, 308, 755, 357]",1,alive,0.9390
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),11,"[724, 470, 768, 531]",1,alive,0.9227
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),12,"[27, 265, 74, 395]",1,alive,0.9122
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),13,"[53, 542, 107, 597]",3,moribund,0.7955
96E,,09/30/2021,0.03125,1,2,2,9,LM (T),14,"[717, 303, 758, 340]",2,dead,0.7093
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),1,"[662, 509, 692, 593]",4,egg,0.9993
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),2,"[615, 143, 693, 207]",1,alive,0.9990
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),3,"[626, 205, 747, 268]",1,alive,0.9900
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),4,"[491, 679, 623, 759]",1,alive,0.9764
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),5,"[627, 570, 725, 701]",2,dead,0.9622
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),6,"[601, 187, 690, 275]",1,alive,0.9490
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),7,"[733, 327, 773, 411]",1,alive,0.9414
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),8,"[707, 437, 769, 562]",1,alive,0.9121
96E,,09/30/2021,0.015625,1,2,2,10,LM (T),9,"[625, 576, 663, 640]",1,alive,0.8517
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),1,"[117, 643, 238, 707]",1,alive,0.9943
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),2,"[28, 354, 79, 437]",1,alive,0.9778
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),3,"[155, 684, 212, 735]",1,alive,0.9768
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),4,"[25, 411, 67, 529]",1,alive,0.9571
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),5,"[51, 515, 124, 643]",1,alive,0.8711
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),6,"[289, 17, 420, 74]",2,dead,0.7948
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),7,"[50, 504, 78, 539]",2,dead,0.7611
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),8,"[574, 62, 668, 151]",1,alive,0.7170
VC,LM (T),09/30/2021,0,1,2,2,12,LM (T),9,"[76, 563, 122, 643]",1,alive,0.6128
96H,,09/30/2021,16.0,1,2,3,1,LM (T),1,"[706, 467, 762, 543]",1,alive,0.9988
96H,,09/30/2021,16.0,1,2,3,1,LM (T),2,"[484, 27, 562, 88]",7,artifact,0.9976
96H,,09/30/2021,16.0,1,2,3,1,LM (T),3,"[319, 20, 454, 72]",1,alive,0.9971
96H,,09/30/2021,16.0,1,2,3,1,LM (T),4,"[70, 511, 119, 608]",1,alive,0.9967
96H,,09/30/2021,16.0,1,2,3,1,LM (T),5,"[546, 106, 715, 184]",1,alive,0.9936
96H,,09/30/2021,16.0,1,2,3,1,LM (T),6,"[710, 311, 760, 436]",1,alive,0.9923
96H,,09/30/2021,16.0,1,2,3,1,LM (T),7,"[739, 351, 783, 435]",1,alive,0.9915
96H,,09/30/2021,16.0,1,2,3,1,LM (T),8,"[282, 726, 394, 781]",1,alive,0.9616
96H,,09/30/2021,16.0,1,2,3,1,LM (T),9,"[368, 723, 441, 782]",1,alive,0.9200
96H,,09/30/2021,16.0,1,2,3,1,LM (T),10,"[32, 202, 80, 310]",2,dead,0.8924
96H,,09/30/2021,16.0,1,2,3,1,LM (T),11,"[723, 436, 785, 471]",2,dead,0.8028
96H,,09/30/2021,8.0,1,2,3,2,LM (T),1,"[605, 589, 711, 671]",1,alive,0.9979
96H,,09/30/2021,8.0,1,2,3,2,LM (T),2,"[225, 560, 314, 608]",1,alive,0.9969
96H,,09/30/2021,8.0,1,2,3,2,LM (T),3,"[346, 674, 457, 785]",1,alive,0.9956
96H,,09/30/2021,8.0,1,2,3,2,LM (T),4,"[50, 193, 99, 285]",1,alive,0.9937
96H,,09/30/2021,8.0,1,2,3,2,LM (T),5,"[428, 29, 521, 59]",4,egg,0.9874
96H,,09/30/2021,8.0,1,2,3,2,LM (T),6,"[308, 680, 355, 765]",1,alive,0.9864
96H,,09/30/2021,8.0,1,2,3,2,LM (T),7,"[652, 449, 784, 483]",3,moribund,0.8683
96H,,09/30/2021,8.0,1,2,3,2,LM (T),8,"[666, 513, 718, 620]",2,dead,0.8128
96H,,09/30/2021,8.0,1,2,3,2,LM (T),9,"[686, 587, 711, 647]",1,alive,0.6265
96H,,09/30/2021,4.0,1,2,3,3,LM (T),1,"[612, 125, 712, 207]",7,artifact,0.9998
96H,,09/30/2021,4.0,1,2,3,3,LM (T),2,"[454, 662, 528, 708]",1,alive,0.9982
96H,,09/30/2021,4.0,1,2,3,3,LM (T),3,"[22, 413, 85, 500]",1,alive,0.9973
96H,,09/30/2021,4.0,1,2,3,3,LM (T),4,"[202, 665, 264, 742]",1,alive,0.9970
96H,,09/30/2021,4.0,1,2,3,3,LM (T),5,"[712, 447, 773, 524]",1,alive,0.9925
96H,,09/30/2021,4.0,1,2,3,3,LM (T),6,"[106, 248, 135, 276]",7,artifact,0.9874
