Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
35H,,08/11/2021,0.16,1,1,1,4,LM (T),2,"[600, 672, 653, 726]",2,dead,0.9869
35H,,08/11/2021,0.16,1,1,1,4,LM (T),3,"[121, 568, 250, 729]",5,L2,0.9771
35H,,08/11/2021,0.16,1,1,1,4,LM (T),4,"[648, 594, 702, 669]",1,alive,0.9524
35H,,08/11/2021,0.16,1,1,1,4,LM (T),5,"[540, 65, 620, 119]",1,alive,0.9411
35H,,08/11/2021,0.16,1,1,1,4,LM (T),6,"[585, 78, 650, 164]",1,alive,0.9156
35H,,08/11/2021,0.16,1,1,1,4,LM (T),7,"[377, 738, 443, 789]",2,dead,0.8218
35H,,08/11/2021,0.16,1,1,1,4,LM (T),8,"[30, 187, 95, 299]",1,alive,0.7807
35H,,08/11/2021,0.16,1,1,1,4,LM (T),9,"[634, 128, 701, 178]",1,alive,0.7788
35H,,08/11/2021,0.16,1,1,1,4,LM (T),10,"[615, 93, 697, 159]",1,alive,0.6913
35H,,08/11/2021,0.08,1,1,1,5,LM (T),1,"[86, 579, 202, 628]",1,alive,0.9981
35H,,08/11/2021,0.08,1,1,1,5,LM (T),2,"[369, 325, 420, 398]",7,artifact,0.9968
35H,,08/11/2021,0.08,1,1,1,5,LM (T),3,"[311, 466, 340, 494]",7,artifact,0.9965
35H,,08/11/2021,0.08,1,1,1,5,LM (T),4,"[112, 627, 171, 680]",1,alive,0.9965
35H,,08/11/2021,0.08,1,1,1,5,LM (T),5,"[586, 83, 640, 146]",1,alive,0.9932
35H,,08/11/2021,0.08,1,1,1,5,LM (T),6,"[164, 629, 209, 685]",1,alive,0.9869
35H,,08/11/2021,0.08,1,1,1,5,LM (T),7,"[51, 542, 114, 616]",1,alive,0.9794
35H,,08/11/2021,0.08,1,1,1,5,LM (T),8,"[683, 188, 734, 278]",1,alive,0.9745
35H,,08/11/2021,0.08,1,1,1,5,LM (T),9,"[523, 346, 566, 382]",7,artifact,0.9363
35H,,08/11/2021,0.08,1,1,1,5,LM (T),10,"[633, 130, 692, 181]",1,alive,0.9317
35H,,08/11/2021,0.08,1,1,1,5,LM (T),11,"[323, 747, 411, 782]",1,alive,0.8377
35H,,08/11/2021,0.04,1,1,1,6,LM (T),1,"[228, 707, 310, 771]",1,alive,0.9978
35H,,08/11/2021,0.04,1,1,1,6,LM (T),2,"[136, 653, 242, 706]",1,alive,0.9922
35H,,08/11/2021,0.04,1,1,1,6,LM (T),3,"[339, 669, 426, 783]",1,alive,0.9911
35H,,08/11/2021,0.04,1,1,1,6,LM (T),4,"[546, 640, 654, 741]",1,alive,0.9844
35H,,08/11/2021,0.04,1,1,1,6,LM (T),5,"[713, 228, 769, 333]",1,alive,0.9830
35H,,08/11/2021,0.04,1,1,1,6,LM (T),6,"[261, 14, 403, 69]",1,alive,0.9770
35H,,08/11/2021,0.04,1,1,1,6,LM (T),7,"[441, 28, 592, 92]",1,alive,0.9748
35H,,08/11/2021,0.04,1,1,1,6,LM (T),8,"[703, 497, 770, 569]",1,alive,0.9738
35H,,08/11/2021,0.04,1,1,1,6,LM (T),9,"[655, 574, 740, 643]",1,alive,0.9432
35H,,08/11/2021,0.04,1,1,1,6,LM (T),10,"[41, 492, 89, 545]",1,alive,0.9056
35H,,08/11/2021,0.04,1,1,1,6,LM (T),11,"[215, 728, 277, 773]",7,artifact,0.8981
35H,,08/11/2021,0.04,1,1,1,6,LM (T),12,"[75, 572, 155, 659]",1,alive,0.8558
35H,,08/11/2021,0.04,1,1,1,6,LM (T),13,"[45, 544, 91, 590]",1,alive,0.8038
35H,,08/11/2021,0.04,1,1,1,6,LM (T),14,"[615, 645, 689, 706]",2,dead,0.7807
35H,,08/11/2021,0.02,1,1,1,7,LM (T),1,"[192, 685, 318, 769]",1,alive,0.9943
35H,,08/11/2021,0.02,1,1,1,7,LM (T),2,"[86, 544, 154, 682]",1,alive,0.9887
35H,,08/11/2021,0.02,1,1,1,7,LM (T),3,"[49, 492, 87, 573]",1,alive,0.9836
35H,,08/11/2021,0.02,1,1,1,7,LM (T),4,"[319, 716, 420, 783]",1,alive,0.9807
35H,,08/11/2021,0.02,1,1,1,7,LM (T),5,"[603, 138, 721, 200]",1,alive,0.9715
35H,,08/11/2021,0.02,1,1,1,7,LM (T),6,"[66, 465, 165, 503]",1,alive,0.9709
35H,,08/11/2021,0.02,1,1,1,7,LM (T),7,"[30, 385, 71, 512]",1,alive,0.9685
35H,,08/11/2021,0.02,1,1,1,7,LM (T),8,"[16, 394, 52, 471]",1,alive,0.8763
35H,,08/11/2021,0.01,1,1,1,8,LM (T),1,"[515, 34, 619, 179]",1,alive,0.9987
35H,,08/11/2021,0.01,1,1,1,8,LM (T),2,"[544, 118, 658, 179]",1,alive,0.9925
35H,,08/11/2021,0.01,1,1,1,8,LM (T),3,"[500, 647, 548, 763]",1,alive,0.9881
35H,,08/11/2021,0.01,1,1,1,8,LM (T),4,"[392, 742, 469, 789]",1,alive,0.9862
35H,,08/11/2021,0.01,1,1,1,8,LM (T),5,"[579, 73, 657, 147]",1,alive,0.9631
35H,,08/11/2021,0.01,1,1,1,8,LM (T),6,"[622, 145, 711, 203]",1,alive,0.9427
35H,,08/11/2021,0.01,1,1,1,8,LM (T),7,"[620, 600, 700, 701]",1,alive,0.9388
35H,,08/11/2021,0.01,1,1,1,8,LM (T),8,"[588, 116, 658, 154]",1,alive,0.8090
35H,,08/11/2021,0.005,1,1,1,9,LM (T),1,"[181, 632, 239, 723]",1,alive,0.9941
35H,,08/11/2021,0.005,1,1,1,9,LM (T),2,"[583, 620, 704, 719]",1,alive,0.9924
35H,,08/11/2021,0.005,1,1,1,9,LM (T),3,"[616, 90, 675, 212]",1,alive,0.9817
35H,,08/11/2021,0.005,1,1,1,9,LM (T),4,"[48, 450, 86, 591]",1,alive,0.9808
35H,,08/11/2021,0.005,1,1,1,9,LM (T),5,"[125, 64, 199, 128]",7,artifact,0.9252
35H,,08/11/2021,0.005,1,1,1,9,LM (T),6,"[114, 625, 188, 709]",1,alive,0.9227
35H,,08/11/2021,0.005,1,1,1,9,LM (T),7,"[655, 141, 734, 226]",1,alive,0.8996
35H,,08/11/2021,0.005,1,1,1,9,LM (T),8,"[23, 416, 64, 489]",1,alive,0.8330
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),1,"[622, 527, 753, 596]",1,alive,0.9995
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),2,"[193, 685, 268, 742]",1,alive,0.9990
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),3,"[721, 311, 775, 404]",1,alive,0.9965
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),4,"[110, 610, 189, 672]",1,alive,0.9957
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),5,"[578, 122, 713, 219]",1,alive,0.9933
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),6,"[611, 592, 666, 717]",1,alive,0.9873
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),7,"[54, 523, 108, 627]",1,alive,0.9853
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),8,"[657, 520, 729, 564]",1,alive,0.9728
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),9,"[16, 403, 57, 496]",1,alive,0.9584
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),10,"[566, 676, 617, 728]",1,alive,0.8861
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),11,"[536, 684, 580, 725]",1,alive,0.7943
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),12,"[417, 11, 488, 43]",7,artifact,0.7457
35H,,08/11/2021,0.0025,1,1,1,10,LM (T),13,"[459, 14, 490, 42]",7,artifact,0.7095
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),1,"[43, 208, 122, 366]",1,alive,0.9865
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),2,"[466, 35, 523, 85]",1,alive,0.9856
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),3,"[37, 435, 91, 529]",1,alive,0.9843
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),4,"[545, 105, 690, 166]",1,alive,0.9824
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),5,"[489, 61, 597, 113]",1,alive,0.9816
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),6,"[524, 57, 574, 86]",1,alive,0.9565
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),7,"[435, 86, 536, 125]",1,alive,0.8819
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),8,"[721, 268, 758, 300]",1,alive,0.8278
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),9,"[613, 129, 689, 167]",1,alive,0.8055
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),10,"[478, 34, 579, 87]",1,alive,0.7096
VC,LM (T),08/11/2021,0,1,1,1,12,LM (T),11,"[693, 163, 729, 224]",2,dead,0.6591
38M,,08/11/2021,128.0,1,1,2,1,LM (T),1,"[722, 510, 772, 587]",2,dead,0.9983
38M,,08/11/2021,128.0,1,1,2,1,LM (T),2,"[701, 586, 731, 615]",2,dead,0.9943
38M,,08/11/2021,128.0,1,1,2,1,LM (T),3,"[632, 616, 708, 693]",2,dead,0.9802
38M,,08/11/2021,128.0,1,1,2,1,LM (T),4,"[528, 47, 628, 111]",2,dead,0.9615
38M,,08/11/2021,128.0,1,1,2,1,LM (T),5,"[656, 561, 707, 640]",2,dead,0.9613
38M,,08/11/2021,128.0,1,1,2,1,LM (T),6,"[44, 177, 103, 265]",2,dead,0.9512
38M,,08/11/2021,128.0,1,1,2,1,LM (T),7,"[31, 258, 90, 329]",3,moribund,0.9332
38M,,08/11/2021,128.0,1,1,2,1,LM (T),8,"[212, 40, 294, 103]",3,moribund,0.9266
38M,,08/11/2021,128.0,1,1,2,1,LM (T),9,"[245, 721, 283, 758]",3,moribund,0.8123
38M,,08/11/2021,128.0,1,1,2,1,LM (T),10,"[14, 315, 49, 350]",7,artifact,0.8033
38M,,08/11/2021,128.0,1,1,2,1,LM (T),11,"[399, 750, 487, 789]",2,dead,0.6726
38M,,08/11/2021,128.0,1,1,2,1,LM (T),12,"[427, 29, 470, 64]",3,moribund,0.6395
38M,,08/11/2021,64.0,1,1,2,2,LM (T),1,"[514, 714, 560, 767]",2,dead,0.9979
38M,,08/11/2021,64.0,1,1,2,2,LM (T),2,"[101, 91, 178, 168]",2,dead,0.9965
38M,,08/11/2021,64.0,1,1,2,2,LM (T),3,"[177, 66, 263, 109]",2,dead,0.9804
38M,,08/11/2021,64.0,1,1,2,2,LM (T),4,"[597, 649, 652, 730]",6,aged_dead,0.9760
38M,,08/11/2021,64.0,1,1,2,2,LM (T),5,"[310, 248, 341, 332]",2,dead,0.9644
38M,,08/11/2021,64.0,1,1,2,2,LM (T),6,"[499, 37, 616, 97]",2,dead,0.9544
38M,,08/11/2021,64.0,1,1,2,2,LM (T),7,"[539, 712, 592, 738]",3,moribund,0.8602
38M,,08/11/2021,64.0,1,1,2,2,LM (T),8,"[233, 110, 281, 194]",3,moribund,0.7796
38M,,08/11/2021,64.0,1,1,2,2,LM (T),9,"[594, 95, 662, 150]",2,dead,0.7283
38M,,08/11/2021,32.0,1,1,2,3,LM (T),1,"[575, 670, 653, 738]",2,dead,0.9993
38M,,08/11/2021,32.0,1,1,2,3,LM (T),2,"[653, 596, 731, 680]",2,dead,0.9981
38M,,08/11/2021,32.0,1,1,2,3,LM (T),3,"[271, 329, 336, 394]",6,aged_dead,0.9976
38M,,08/11/2021,32.0,1,1,2,3,LM (T),4,"[564, 642, 652, 701]",2,dead,0.9970
38M,,08/11/2021,32.0,1,1,2,3,LM (T),5,"[41, 194, 124, 297]",2,dead,0.9968
38M,,08/11/2021,32.0,1,1,2,3,LM (T),6,"[200, 316, 332, 388]",6,aged_dead,0.9933
38M,,08/11/2021,32.0,1,1,2,3,LM (T),7,"[701, 510, 769, 569]",2,dead,0.9877
38M,,08/11/2021,32.0,1,1,2,3,LM (T),8,"[83, 163, 123, 212]",2,dead,0.9818
38M,,08/11/2021,32.0,1,1,2,3,LM (T),9,"[647, 626, 671, 669]",2,dead,0.9594
38M,,08/11/2021,32.0,1,1,2,3,LM (T),10,"[73, 585, 153, 636]",2,dead,0.9515
38M,,08/11/2021,32.0,1,1,2,3,LM (T),11,"[705, 569, 738, 608]",2,dead,0.9416
38M,,08/11/2021,32.0,1,1,2,3,LM (T),12,"[642, 558, 717, 625]",2,dead,0.9238
38M,,08/11/2021,32.0,1,1,2,3,LM (T),13,"[229, 24, 326, 99]",3,moribund,0.9219
38M,,08/11/2021,32.0,1,1,2,3,LM (T),14,"[745, 296, 788, 413]",2,dead,0.9217
38M,,08/11/2021,32.0,1,1,2,3,LM (T),15,"[110, 625, 173, 693]",2,dead,0.9137
38M,,08/11/2021,32.0,1,1,2,3,LM (T),16,"[190, 240, 250, 304]",2,dead,0.9072
38M,,08/11/2021,32.0,1,1,2,3,LM (T),17,"[470, 731, 540, 775]",2,dead,0.8842
38M,,08/11/2021,32.0,1,1,2,3,LM (T),18,"[537, 694, 593, 758]",2,dead,0.8831
38M,,08/11/2021,32.0,1,1,2,3,LM (T),19,"[50, 546, 138, 608]",2,dead,0.8816
38M,,08/11/2021,32.0,1,1,2,3,LM (T),20,"[738, 389, 791, 509]",2,dead,0.8708
38M,,08/11/2021,32.0,1,1,2,3,LM (T),21,"[626, 101, 666, 174]",2,dead,0.8028
38M,,08/11/2021,32.0,1,1,2,3,LM (T),22,"[591, 93, 633, 147]",2,dead,0.7942
38M,,08/11/2021,32.0,1,1,2,3,LM (T),23,"[348, 751, 438, 787]",2,dead,0.6887
38M,,08/11/2021,16.0,1,1,2,4,LM (T),1,"[531, 708, 620, 757]",2,dead,0.9992
38M,,08/11/2021,16.0,1,1,2,4,LM (T),2,"[320, 753, 392, 784]",6,aged_dead,0.9972
38M,,08/11/2021,16.0,1,1,2,4,LM (T),3,"[434, 736, 546, 783]",2,dead,0.9872
38M,,08/11/2021,16.0,1,1,2,4,LM (T),4,"[615, 104, 680, 156]",2,dead,0.9816
38M,,08/11/2021,16.0,1,1,2,4,LM (T),5,"[28, 283, 71, 337]",3,moribund,0.9778
38M,,08/11/2021,16.0,1,1,2,4,LM (T),6,"[34, 233, 100, 300]",2,dead,0.9629
38M,,08/11/2021,16.0,1,1,2,4,LM (T),7,"[614, 630, 693, 706]",2,dead,0.9439
38M,,08/11/2021,16.0,1,1,2,4,LM (T),8,"[269, 730, 338, 770]",3,moribund,0.9392
38M,,08/11/2021,16.0,1,1,2,4,LM (T),9,"[46, 285, 82, 305]",3,moribund,0.9308
38M,,08/11/2021,16.0,1,1,2,4,LM (T),10,"[673, 611, 710, 647]",2,dead,0.9215
38M,,08/11/2021,16.0,1,1,2,4,LM (T),11,"[563, 671, 630, 717]",2,dead,0.9192
38M,,08/11/2021,16.0,1,1,2,4,LM (T),12,"[667, 151, 711, 220]",2,dead,0.9180
38M,,08/11/2021,16.0,1,1,2,4,LM (T),13,"[374, 737, 446, 787]",2,dead,0.9011
38M,,08/11/2021,16.0,1,1,2,4,LM (T),14,"[42, 183, 103, 268]",2,dead,0.8761
38M,,08/11/2021,16.0,1,1,2,4,LM (T),15,"[90, 108, 180, 190]",2,dead,0.7986
38M,,08/11/2021,8.0,1,1,2,5,LM (T),1,"[377, 752, 458, 789]",2,dead,0.9968
38M,,08/11/2021,8.0,1,1,2,5,LM (T),2,"[737, 432, 779, 507]",2,dead,0.9808
38M,,08/11/2021,8.0,1,1,2,5,LM (T),3,"[397, 14, 470, 50]",2,dead,0.9537
38M,,08/11/2021,8.0,1,1,2,5,LM (T),4,"[719, 382, 792, 437]",2,dead,0.9501
38M,,08/11/2021,8.0,1,1,2,5,LM (T),5,"[423, 745, 490, 780]",2,dead,0.9310
38M,,08/11/2021,8.0,1,1,2,5,LM (T),6,"[471, 701, 507, 776]",3,moribund,0.8370
38M,,08/11/2021,8.0,1,1,2,5,LM (T),7,"[505, 721, 571, 767]",2,dead,0.7690
38M,,08/11/2021,4.0,1,1,2,6,LM (T),1,"[138, 83, 201, 129]",2,dead,0.9982
38M,,08/11/2021,4.0,1,1,2,6,LM (T),2,"[736, 388, 788, 454]",2,dead,0.9965
38M,,08/11/2021,4.0,1,1,2,6,LM (T),3,"[722, 468, 775, 548]",2,dead,0.9928
38M,,08/11/2021,4.0,1,1,2,6,LM (T),4,"[21, 462, 54, 492]",3,moribund,0.9928
38M,,08/11/2021,4.0,1,1,2,6,LM (T),5,"[66, 126, 162, 232]",5,L2,0.9829
38M,,08/11/2021,4.0,1,1,2,6,LM (T),6,"[720, 444, 775, 502]",2,dead,0.9792
38M,,08/11/2021,4.0,1,1,2,6,LM (T),7,"[86, 610, 151, 681]",2,dead,0.9557
38M,,08/11/2021,4.0,1,1,2,6,LM (T),8,"[255, 28, 339, 79]",2,dead,0.9482
38M,,08/11/2021,4.0,1,1,2,6,LM (T),9,"[28, 487, 69, 543]",2,dead,0.9257
38M,,08/11/2021,4.0,1,1,2,6,LM (T),10,"[713, 245, 767, 330]",2,dead,0.8944
38M,,08/11/2021,4.0,1,1,2,6,LM (T),11,"[731, 313, 784, 387]",2,dead,0.8823
38M,,08/11/2021,4.0,1,1,2,6,LM (T),12,"[24, 436, 69, 469]",3,moribund,0.8641
38M,,08/11/2021,4.0,1,1,2,6,LM (T),13,"[204, 66, 257, 103]",3,moribund,0.8465
38M,,08/11/2021,4.0,1,1,2,6,LM (T),14,"[474, 34, 550, 72]",2,dead,0.8151
38M,,08/11/2021,4.0,1,1,2,6,LM (T),15,"[294, 163, 318, 188]",7,artifact,0.6255
38M,,08/11/2021,2.0,1,1,2,7,LM (T),1,"[343, 376, 378, 410]",7,artifact,0.9909
38M,,08/11/2021,2.0,1,1,2,7,LM (T),2,"[328, 759, 417, 789]",2,dead,0.9784
38M,,08/11/2021,2.0,1,1,2,7,LM (T),3,"[64, 151, 127, 225]",2,dead,0.9742
38M,,08/11/2021,2.0,1,1,2,7,LM (T),4,"[559, 692, 638, 746]",2,dead,0.9740
38M,,08/11/2021,2.0,1,1,2,7,LM (T),5,"[26, 447, 88, 545]",2,dead,0.9417
38M,,08/11/2021,2.0,1,1,2,7,LM (T),6,"[507, 707, 570, 764]",2,dead,0.9349
38M,,08/11/2021,2.0,1,1,2,7,LM (T),7,"[300, 739, 364, 775]",3,moribund,0.9188
38M,,08/11/2021,2.0,1,1,2,7,LM (T),8,"[383, 675, 461, 734]",1,alive,0.9167
38M,,08/11/2021,2.0,1,1,2,7,LM (T),9,"[644, 602, 707, 658]",2,dead,0.8750
38M,,08/11/2021,2.0,1,1,2,7,LM (T),10,"[630, 662, 662, 696]",2,dead,0.8364
38M,,08/11/2021,2.0,1,1,2,7,LM (T),11,"[420, 749, 509, 786]",2,dead,0.8335
38M,,08/11/2021,2.0,1,1,2,7,LM (T),12,"[597, 636, 659, 699]",2,dead,0.8094
38M,,08/11/2021,2.0,1,1,2,7,LM (T),13,"[657, 629, 697, 661]",2,dead,0.7991
38M,,08/11/2021,2.0,1,1,2,7,LM (T),14,"[81, 581, 134, 655]",2,dead,0.7956
38M,,08/11/2021,1.0,1,1,2,8,LM (T),1,"[594, 82, 650, 131]",2,dead,0.9960
38M,,08/11/2021,1.0,1,1,2,8,LM (T),2,"[448, 731, 496, 780]",2,dead,0.9917
38M,,08/11/2021,1.0,1,1,2,8,LM (T),3,"[449, 20, 483, 53]",2,dead,0.9912
38M,,08/11/2021,1.0,1,1,2,8,LM (T),4,"[621, 651, 682, 709]",2,dead,0.9882
38M,,08/11/2021,1.0,1,1,2,8,LM (T),5,"[533, 704, 591, 751]",2,dead,0.9593
38M,,08/11/2021,1.0,1,1,2,8,LM (T),6,"[578, 663, 627, 742]",2,dead,0.9040
38M,,08/11/2021,1.0,1,1,2,8,LM (T),7,"[684, 210, 746, 261]",3,moribund,0.9034
38M,,08/11/2021,1.0,1,1,2,8,LM (T),8,"[632, 626, 708, 659]",2,dead,0.8701
38M,,08/11/2021,0.5,1,1,2,9,LM (T),1,"[600, 663, 657, 694]",2,dead,0.9993
38M,,08/11/2021,0.5,1,1,2,9,LM (T),2,"[560, 677, 640, 719]",2,dead,0.9992
38M,,08/11/2021,0.5,1,1,2,9,LM (T),3,"[537, 711, 609, 750]",2,dead,0.9965
38M,,08/11/2021,0.5,1,1,2,9,LM (T),4,"[442, 738, 543, 782]",2,dead,0.9919
38M,,08/11/2021,0.5,1,1,2,9,LM (T),5,"[669, 573, 723, 636]",2,dead,0.9842
38M,,08/11/2021,0.5,1,1,2,9,LM (T),6,"[514, 39, 589, 88]",2,dead,0.9771
38M,,08/11/2021,0.5,1,1,2,9,LM (T),7,"[54, 189, 108, 257]",2,dead,0.9720
38M,,08/11/2021,0.5,1,1,2,9,LM (T),8,"[453, 25, 501, 65]",2,dead,0.9709
38M,,08/11/2021,0.5,1,1,2,9,LM (T),9,"[318, 747, 371, 785]",2,dead,0.9452
38M,,08/11/2021,0.5,1,1,2,9,LM (T),10,"[478, 714, 558, 743]",2,dead,0.9431
38M,,08/11/2021,0.5,1,1,2,9,LM (T),11,"[26, 280, 61, 327]",2,dead,0.9360
38M,,08/11/2021,0.5,1,1,2,9,LM (T),12,"[165, 680, 237, 727]",2,dead,0.9174
38M,,08/11/2021,0.5,1,1,2,9,LM (T),13,"[124, 640, 158, 681]",2,dead,0.9081
38M,,08/11/2021,0.5,1,1,2,9,LM (T),14,"[634, 630, 689, 679]",3,moribund,0.8628
38M,,08/11/2021,0.5,1,1,2,9,LM (T),15,"[609, 635, 676, 691]",2,dead,0.8520
38M,,08/11/2021,0.5,1,1,2,9,LM (T),16,"[752, 375, 788, 472]",2,dead,0.6985
38M,,08/11/2021,0.25,1,1,2,10,LM (T),1,"[467, 475, 495, 513]",7,artifact,0.9991
