Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
57E,,08/04/2021,1.0,1,1,3,6,LM (T),16,"[207, 77, 271, 121]",4,egg,0.7944
57E,,08/04/2021,1.0,1,1,3,6,LM (T),17,"[164, 69, 268, 148]",5,L2,0.6582
57E,,08/04/2021,1.0,1,1,3,6,LM (T),18,"[593, 657, 679, 729]",2,dead,0.6273
57E,,08/04/2021,0.5,1,1,3,7,LM (T),1,"[707, 425, 780, 598]",5,L2,0.9908
57E,,08/04/2021,0.5,1,1,3,7,LM (T),2,"[576, 85, 667, 135]",2,dead,0.9872
57E,,08/04/2021,0.5,1,1,3,7,LM (T),3,"[731, 365, 789, 428]",2,dead,0.9768
57E,,08/04/2021,0.5,1,1,3,7,LM (T),4,"[663, 146, 719, 212]",2,dead,0.9654
57E,,08/04/2021,0.5,1,1,3,7,LM (T),5,"[631, 612, 724, 667]",2,dead,0.9588
57E,,08/04/2021,0.5,1,1,3,7,LM (T),6,"[752, 394, 788, 427]",2,dead,0.9527
57E,,08/04/2021,0.5,1,1,3,7,LM (T),7,"[36, 220, 76, 306]",2,dead,0.9343
57E,,08/04/2021,0.5,1,1,3,7,LM (T),8,"[11, 458, 32, 480]",7,artifact,0.8214
57E,,08/04/2021,0.25,1,1,3,8,LM (T),1,"[673, 534, 762, 642]",2,dead,0.9868
57E,,08/04/2021,0.25,1,1,3,8,LM (T),2,"[136, 644, 218, 722]",5,L2,0.9707
57E,,08/04/2021,0.25,1,1,3,8,LM (T),3,"[343, 12, 422, 41]",2,dead,0.9529
57E,,08/04/2021,0.25,1,1,3,8,LM (T),4,"[710, 234, 767, 294]",1,alive,0.9284
57E,,08/04/2021,0.25,1,1,3,8,LM (T),5,"[615, 638, 693, 719]",2,dead,0.9271
57E,,08/04/2021,0.25,1,1,3,8,LM (T),6,"[208, 712, 267, 750]",2,dead,0.8846
57E,,08/04/2021,0.25,1,1,3,8,LM (T),7,"[422, 16, 464, 52]",3,moribund,0.8804
57E,,08/04/2021,0.125,1,1,3,9,LM (T),1,"[141, 597, 289, 727]",5,L2,0.9995
57E,,08/04/2021,0.125,1,1,3,9,LM (T),2,"[715, 219, 762, 355]",1,alive,0.9985
57E,,08/04/2021,0.125,1,1,3,9,LM (T),3,"[225, 698, 312, 761]",1,alive,0.9982
57E,,08/04/2021,0.125,1,1,3,9,LM (T),4,"[531, 64, 616, 125]",1,alive,0.9979
57E,,08/04/2021,0.125,1,1,3,9,LM (T),5,"[17, 362, 81, 455]",1,alive,0.9967
57E,,08/04/2021,0.125,1,1,3,9,LM (T),6,"[353, 23, 388, 48]",6,aged_dead,0.9963
57E,,08/04/2021,0.125,1,1,3,9,LM (T),7,"[128, 613, 246, 680]",5,L2,0.9899
57E,,08/04/2021,0.125,1,1,3,9,LM (T),8,"[140, 659, 224, 727]",1,alive,0.9853
57E,,08/04/2021,0.125,1,1,3,9,LM (T),9,"[50, 226, 103, 323]",1,alive,0.9842
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),1,"[566, 86, 622, 136]",1,alive,0.9985
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),2,"[724, 413, 773, 469]",1,alive,0.9975
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),3,"[731, 262, 777, 400]",1,alive,0.9913
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),4,"[137, 161, 232, 238]",7,artifact,0.9564
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),5,"[677, 158, 752, 258]",1,alive,0.9326
57E,,08/04/2021,0.0625,1,1,3,10,LM (T),6,"[602, 98, 697, 175]",1,alive,0.9326
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),1,"[384, 414, 453, 504]",7,artifact,0.9999
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),2,"[658, 170, 714, 244]",1,alive,0.9992
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),3,"[636, 142, 698, 200]",1,alive,0.9967
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),4,"[476, 40, 511, 164]",1,alive,0.9708
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),5,"[507, 57, 557, 106]",1,alive,0.9055
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),6,"[499, 95, 532, 209]",1,alive,0.8845
VC,LM (T),08/04/2021,0,1,1,3,12,LM (T),7,"[604, 302, 642, 356]",2,dead,0.8227
57G,,08/04/2021,2.0,1,1,4,1,LM (T),1,"[411, 477, 502, 566]",7,artifact,0.9999
57G,,08/04/2021,2.0,1,1,4,1,LM (T),2,"[442, 739, 515, 777]",2,dead,0.8375
57G,,08/04/2021,2.0,1,1,4,1,LM (T),3,"[45, 543, 100, 585]",3,moribund,0.7450
57G,,08/04/2021,2.0,1,1,4,1,LM (T),4,"[552, 696, 621, 748]",3,moribund,0.7327
57G,,08/04/2021,2.0,1,1,4,1,LM (T),5,"[421, 516, 511, 585]",7,artifact,0.7274
57G,,08/04/2021,1.0,1,1,4,2,LM (T),1,"[236, 55, 303, 93]",2,dead,0.9949
57G,,08/04/2021,1.0,1,1,4,2,LM (T),2,"[22, 412, 53, 450]",2,dead,0.9913
57G,,08/04/2021,1.0,1,1,4,2,LM (T),3,"[254, 34, 335, 65]",2,dead,0.9783
57G,,08/04/2021,1.0,1,1,4,2,LM (T),4,"[84, 599, 166, 683]",3,moribund,0.8956
57G,,08/04/2021,1.0,1,1,4,2,LM (T),5,"[434, 25, 512, 74]",3,moribund,0.8466
57G,,08/04/2021,1.0,1,1,4,2,LM (T),6,"[316, 21, 393, 56]",2,dead,0.7688
57G,,08/04/2021,0.5,1,1,4,3,LM (T),1,"[719, 505, 767, 579]",2,dead,0.9734
57G,,08/04/2021,0.5,1,1,4,3,LM (T),2,"[23, 291, 58, 352]",2,dead,0.9722
57G,,08/04/2021,0.5,1,1,4,3,LM (T),3,"[684, 568, 744, 648]",2,dead,0.9631
57G,,08/04/2021,0.5,1,1,4,3,LM (T),4,"[37, 473, 75, 527]",3,moribund,0.7788
57G,,08/04/2021,0.5,1,1,4,3,LM (T),5,"[340, 746, 414, 775]",2,dead,0.7621
57G,,08/04/2021,0.5,1,1,4,3,LM (T),6,"[340, 749, 460, 788]",5,L2,0.6491
57G,,08/04/2021,0.25,1,1,4,4,LM (T),1,"[35, 427, 154, 619]",5,L2,1.0000
57G,,08/04/2021,0.25,1,1,4,4,LM (T),2,"[153, 82, 201, 134]",2,dead,0.9965
57G,,08/04/2021,0.25,1,1,4,4,LM (T),3,"[187, 684, 249, 737]",1,alive,0.9520
57G,,08/04/2021,0.25,1,1,4,4,LM (T),4,"[299, 460, 340, 497]",7,artifact,0.8414
57G,,08/04/2021,0.25,1,1,4,4,LM (T),5,"[39, 448, 104, 568]",5,L2,0.8135
57G,,08/04/2021,0.25,1,1,4,4,LM (T),6,"[103, 510, 158, 582]",7,artifact,0.7465
57G,,08/04/2021,0.125,1,1,4,5,LM (T),1,"[269, 703, 534, 766]",5,L2,1.0000
57G,,08/04/2021,0.125,1,1,4,5,LM (T),2,"[497, 67, 599, 159]",1,alive,0.9995
57G,,08/04/2021,0.125,1,1,4,5,LM (T),3,"[585, 125, 651, 216]",1,alive,0.9994
57G,,08/04/2021,0.125,1,1,4,5,LM (T),4,"[655, 162, 719, 232]",1,alive,0.9991
57G,,08/04/2021,0.125,1,1,4,5,LM (T),5,"[344, 20, 484, 52]",1,alive,0.9965
57G,,08/04/2021,0.125,1,1,4,5,LM (T),6,"[687, 220, 772, 323]",1,alive,0.9961
57G,,08/04/2021,0.125,1,1,4,5,LM (T),7,"[182, 689, 276, 733]",1,alive,0.9948
57G,,08/04/2021,0.125,1,1,4,5,LM (T),8,"[23, 276, 68, 345]",6,aged_dead,0.9942
57G,,08/04/2021,0.125,1,1,4,5,LM (T),9,"[84, 125, 141, 191]",2,dead,0.9929
57G,,08/04/2021,0.125,1,1,4,5,LM (T),10,"[691, 595, 731, 636]",7,artifact,0.9817
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),1,"[482, 34, 673, 190]",5,L2,0.9992
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),2,"[31, 365, 76, 509]",1,alive,0.9952
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),3,"[728, 258, 763, 343]",1,alive,0.9921
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),4,"[17, 379, 57, 425]",2,dead,0.9577
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),5,"[23, 374, 96, 446]",1,alive,0.9219
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),6,"[616, 169, 737, 242]",1,alive,0.9165
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),7,"[616, 102, 662, 149]",1,alive,0.8504
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),8,"[55, 400, 105, 435]",2,dead,0.7616
57G,,08/04/2021,0.0625,1,1,4,6,LM (T),9,"[611, 106, 673, 205]",1,alive,0.6980
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),1,"[32, 450, 131, 547]",1,alive,0.9992
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),2,"[72, 514, 147, 595]",1,alive,0.9988
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),3,"[736, 331, 779, 518]",1,alive,0.9943
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),4,"[315, 378, 384, 416]",7,artifact,0.9903
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),5,"[556, 56, 657, 163]",1,alive,0.9898
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),6,"[707, 208, 772, 350]",1,alive,0.9848
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),7,"[120, 458, 148, 498]",2,dead,0.9802
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),8,"[44, 443, 95, 526]",1,alive,0.9185
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),9,"[74, 138, 146, 219]",1,alive,0.8260
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),10,"[131, 77, 201, 144]",1,alive,0.7871
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),11,"[38, 513, 88, 566]",1,alive,0.7681
57G,,08/04/2021,0.03125,1,1,4,7,LM (T),12,"[53, 471, 113, 534]",2,dead,0.6852
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),1,"[667, 328, 760, 402]",1,alive,0.9979
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),2,"[20, 430, 66, 511]",1,alive,0.9964
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),3,"[193, 29, 322, 127]",1,alive,0.9927
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),4,"[308, 35, 478, 71]",1,alive,0.9890
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),5,"[24, 255, 125, 315]",1,alive,0.9761
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),6,"[733, 264, 781, 395]",1,alive,0.9585
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),7,"[31, 198, 110, 334]",1,alive,0.9559
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),8,"[450, 40, 505, 74]",1,alive,0.9010
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),9,"[698, 314, 760, 369]",1,alive,0.8457
57G,,08/04/2021,0.015625,1,1,4,8,LM (T),10,"[45, 296, 77, 339]",1,alive,0.6542
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),1,"[67, 193, 142, 263]",1,alive,0.9998
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),2,"[22, 393, 89, 502]",1,alive,0.9993
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),3,"[17, 338, 111, 401]",1,alive,0.9992
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),4,"[450, 665, 493, 784]",1,alive,0.9977
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),5,"[410, 32, 511, 90]",5,L2,0.9964
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),6,"[568, 61, 600, 180]",1,alive,0.9961
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),7,"[586, 98, 676, 148]",1,alive,0.9943
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),8,"[193, 34, 319, 98]",1,alive,0.9938
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),9,"[721, 390, 784, 576]",1,alive,0.9876
57G,,08/04/2021,0.0078125,1,1,4,9,LM (T),10,"[39, 391, 94, 436]",2,dead,0.9441
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),1,"[658, 132, 726, 243]",1,alive,0.9997
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),2,"[74, 595, 203, 630]",1,alive,0.9990
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),3,"[401, 34, 520, 87]",1,alive,0.9975
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),4,"[617, 562, 742, 679]",1,alive,0.9958
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),5,"[180, 693, 251, 738]",4,egg,0.9926
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),6,"[401, 20, 452, 69]",1,alive,0.9863
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),7,"[557, 57, 623, 117]",4,egg,0.9344
57G,,08/04/2021,0.00390625,1,1,4,10,LM (T),8,"[583, 111, 610, 150]",7,artifact,0.7916
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),1,"[343, 728, 407, 789]",1,alive,0.9998
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),2,"[292, 621, 350, 777]",1,alive,0.9995
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),3,"[89, 612, 219, 669]",1,alive,0.9985
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),4,"[79, 584, 152, 679]",1,alive,0.9983
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),5,"[174, 681, 308, 757]",1,alive,0.9977
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),6,"[663, 287, 774, 338]",1,alive,0.9950
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),7,"[734, 390, 784, 539]",1,alive,0.9949
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),8,"[33, 416, 73, 526]",1,alive,0.9947
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),9,"[703, 329, 761, 391]",1,alive,0.9908
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),10,"[69, 500, 119, 592]",1,alive,0.9906
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),11,"[130, 92, 198, 181]",1,alive,0.9886
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),12,"[407, 139, 452, 183]",7,artifact,0.9855
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),13,"[561, 693, 624, 737]",2,dead,0.9702
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),14,"[629, 111, 670, 160]",2,dead,0.9461
VC,LM (T),08/04/2021,0,1,1,4,12,LM (T),15,"[409, 115, 477, 180]",7,artifact,0.8563
59C,,08/04/2021,8.0,1,1,5,1,LM (T),1,"[418, 442, 479, 524]",7,artifact,0.9999
59C,,08/04/2021,8.0,1,1,5,1,LM (T),2,"[666, 253, 768, 343]",1,alive,0.9996
59C,,08/04/2021,8.0,1,1,5,1,LM (T),3,"[294, 23, 364, 76]",1,alive,0.9994
59C,,08/04/2021,8.0,1,1,5,1,LM (T),4,"[480, 46, 526, 102]",1,alive,0.9990
59C,,08/04/2021,8.0,1,1,5,1,LM (T),5,"[402, 26, 458, 102]",1,alive,0.9981
59C,,08/04/2021,8.0,1,1,5,1,LM (T),6,"[614, 589, 712, 703]",1,alive,0.9966
59C,,08/04/2021,8.0,1,1,5,1,LM (T),7,"[21, 253, 65, 394]",1,alive,0.9962
59C,,08/04/2021,8.0,1,1,5,1,LM (T),8,"[101, 156, 155, 240]",1,alive,0.9878
59C,,08/04/2021,8.0,1,1,5,1,LM (T),9,"[152, 663, 206, 716]",1,alive,0.9753
59C,,08/04/2021,8.0,1,1,5,1,LM (T),10,"[121, 62, 268, 168]",1,alive,0.9723
59C,,08/04/2021,8.0,1,1,5,1,LM (T),11,"[246, 38, 286, 73]",2,dead,0.8791
59C,,08/04/2021,8.0,1,1,5,1,LM (T),12,"[720, 219, 757, 255]",7,artifact,0.8441
59C,,08/04/2021,8.0,1,1,5,1,LM (T),13,"[93, 156, 138, 209]",1,alive,0.8104
59C,,08/04/2021,4.0,1,1,5,2,LM (T),1,"[675, 210, 755, 365]",5,L2,0.9985
59C,,08/04/2021,4.0,1,1,5,2,LM (T),2,"[583, 99, 695, 169]",1,alive,0.9981
59C,,08/04/2021,4.0,1,1,5,2,LM (T),3,"[533, 46, 605, 112]",1,alive,0.9974
59C,,08/04/2021,4.0,1,1,5,2,LM (T),4,"[104, 620, 171, 687]",1,alive,0.9956
59C,,08/04/2021,4.0,1,1,5,2,LM (T),5,"[16, 319, 57, 424]",1,alive,0.9946
59C,,08/04/2021,4.0,1,1,5,2,LM (T),6,"[396, 764, 434, 798]",7,artifact,0.9902
59C,,08/04/2021,4.0,1,1,5,2,LM (T),7,"[707, 286, 767, 368]",1,alive,0.9897
59C,,08/04/2021,4.0,1,1,5,2,LM (T),8,"[458, 741, 504, 787]",7,artifact,0.9814
59C,,08/04/2021,4.0,1,1,5,2,LM (T),9,"[393, 749, 500, 796]",7,artifact,0.9717
59C,,08/04/2021,4.0,1,1,5,2,LM (T),10,"[662, 211, 707, 354]",5,L2,0.9325
59C,,08/04/2021,4.0,1,1,5,2,LM (T),11,"[712, 272, 744, 351]",1,alive,0.8349
59C,,08/04/2021,4.0,1,1,5,2,LM (T),12,"[736, 288, 772, 347]",1,alive,0.7895
59C,,08/04/2021,4.0,1,1,5,2,LM (T),13,"[700, 258, 763, 325]",1,alive,0.7706
59C,,08/04/2021,4.0,1,1,5,2,LM (T),14,"[604, 238, 657, 296]",7,artifact,0.7218
59C,,08/04/2021,2.0,1,1,5,3,LM (T),1,"[524, 74, 622, 138]",1,alive,0.9973
59C,,08/04/2021,2.0,1,1,5,3,LM (T),2,"[682, 630, 708, 660]",7,artifact,0.9830
59C,,08/04/2021,2.0,1,1,5,3,LM (T),3,"[265, 15, 396, 59]",1,alive,0.9748
59C,,08/04/2021,2.0,1,1,5,3,LM (T),4,"[697, 206, 741, 275]",1,alive,0.9699
59C,,08/04/2021,2.0,1,1,5,3,LM (T),5,"[633, 113, 693, 170]",1,alive,0.8055
59C,,08/04/2021,2.0,1,1,5,3,LM (T),6,"[15, 289, 47, 419]",3,moribund,0.7984
59C,,08/04/2021,1.0,1,1,5,4,LM (T),1,"[370, 14, 616, 169]",5,L2,0.9996
59C,,08/04/2021,1.0,1,1,5,4,LM (T),2,"[417, 443, 489, 486]",4,egg,0.9993
59C,,08/04/2021,1.0,1,1,5,4,LM (T),3,"[178, 43, 432, 110]",5,L2,0.9961
59C,,08/04/2021,1.0,1,1,5,4,LM (T),4,"[274, 50, 357, 143]",5,L2,0.6211
59C,,08/04/2021,0.5,1,1,5,5,LM (T),1,"[391, 713, 469, 778]",1,alive,0.9996
59C,,08/04/2021,0.5,1,1,5,5,LM (T),2,"[87, 510, 130, 665]",1,alive,0.9914
59C,,08/04/2021,0.5,1,1,5,5,LM (T),3,"[450, 72, 639, 114]",1,alive,0.9806
59C,,08/04/2021,0.5,1,1,5,5,LM (T),4,"[195, 72, 250, 119]",3,moribund,0.7869
59C,,08/04/2021,0.5,1,1,5,5,LM (T),5,"[26, 467, 63, 544]",3,moribund,0.7351
59C,,08/04/2021,0.5,1,1,5,5,LM (T),6,"[19, 198, 90, 347]",2,dead,0.7312
59C,,08/04/2021,0.25,1,1,5,6,LM (T),1,"[199, 622, 266, 715]",1,alive,1.0000
59C,,08/04/2021,0.25,1,1,5,6,LM (T),2,"[102, 587, 189, 669]",1,alive,0.9996
59C,,08/04/2021,0.25,1,1,5,6,LM (T),3,"[614, 95, 680, 210]",1,alive,0.9993
59C,,08/04/2021,0.25,1,1,5,6,LM (T),4,"[113, 516, 186, 612]",1,alive,0.9977
59C,,08/04/2021,0.25,1,1,5,6,LM (T),5,"[395, 10, 420, 31]",7,artifact,0.9936
59C,,08/04/2021,0.25,1,1,5,6,LM (T),6,"[435, 48, 550, 105]",1,alive,0.9925
59C,,08/04/2021,0.25,1,1,5,6,LM (T),7,"[21, 374, 56, 482]",1,alive,0.9870
59C,,08/04/2021,0.25,1,1,5,6,LM (T),8,"[495, 40, 605, 108]",1,alive,0.9835
59C,,08/04/2021,0.25,1,1,5,6,LM (T),9,"[350, 412, 423, 452]",4,egg,0.9659
59C,,08/04/2021,0.25,1,1,5,6,LM (T),10,"[237, 33, 264, 58]",7,artifact,0.9090
59C,,08/04/2021,0.25,1,1,5,6,LM (T),11,"[369, 6, 419, 30]",7,artifact,0.8149
59C,,08/04/2021,0.25,1,1,5,6,LM (T),12,"[458, 29, 492, 75]",2,dead,0.7735
59C,,08/04/2021,0.125,1,1,5,7,LM (T),1,"[66, 531, 153, 642]",1,alive,1.0000
59C,,08/04/2021,0.125,1,1,5,7,LM (T),2,"[64, 578, 128, 640]",1,alive,0.9987
59C,,08/04/2021,0.125,1,1,5,7,LM (T),3,"[694, 504, 765, 610]",1,alive,0.9980
59C,,08/04/2021,0.125,1,1,5,7,LM (T),4,"[359, 691, 472, 778]",1,alive,0.9973
59C,,08/04/2021,0.125,1,1,5,7,LM (T),5,"[617, 96, 682, 173]",1,alive,0.9927
59C,,08/04/2021,0.125,1,1,5,7,LM (T),6,"[36, 524, 68, 557]",2,dead,0.9848
59C,,08/04/2021,0.125,1,1,5,7,LM (T),7,"[588, 97, 636, 174]",1,alive,0.9816
59C,,08/04/2021,0.125,1,1,5,7,LM (T),8,"[157, 669, 222, 723]",1,alive,0.9332
59C,,08/04/2021,0.0625,1,1,5,8,LM (T),1,"[670, 156, 736, 270]",1,alive,0.9940
59C,,08/04/2021,0.0625,1,1,5,8,LM (T),2,"[603, 107, 678, 172]",1,alive,0.9938
59C,,08/04/2021,0.0625,1,1,5,8,LM (T),3,"[582, 72, 642, 130]",1,alive,0.9812
59C,,08/04/2021,0.0625,1,1,5,8,LM (T),4,"[43, 302, 76, 352]",1,alive,0.9381
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),1,"[639, 147, 737, 268]",1,alive,0.9981
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),2,"[419, 111, 555, 171]",1,alive,0.9975
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),3,"[261, 14, 371, 92]",1,alive,0.9971
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),4,"[436, 29, 514, 66]",1,alive,0.9970
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),5,"[480, 53, 668, 151]",5,L2,0.9968
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),6,"[720, 261, 751, 416]",1,alive,0.9934
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),7,"[738, 294, 781, 351]",1,alive,0.9886
59C,,08/04/2021,0.03125,1,1,5,9,LM (T),8,"[489, 62, 549, 157]",1,alive,0.8069
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),1,"[160, 657, 305, 735]",1,alive,0.9975
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),2,"[355, 26, 508, 58]",1,alive,0.9913
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),3,"[550, 101, 609, 224]",5,L2,0.9909
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),4,"[549, 51, 678, 147]",1,alive,0.9850
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),5,"[25, 395, 65, 534]",1,alive,0.9822
59C,,08/04/2021,0.015625,1,1,5,10,LM (T),6,"[548, 57, 610, 108]",1,alive,0.7666
VC,LM (T),08/04/2021,0,1,1,5,12,LM (T),1,"[426, 34, 557, 70]",1,alive,0.9951
VC,LM (T),08/04/2021,0,1,1,5,12,LM (T),2,"[555, 53, 675, 145]",1,alive,0.9940
VC,LM (T),08/04/2021,0,1,1,5,12,LM (T),3,"[623, 125, 727, 215]",1,alive,0.9843
59G,,08/04/2021,16.0,1,1,6,1,LM (T),1,"[328, 22, 500, 150]",5,L2,0.9998
59G,,08/04/2021,16.0,1,1,6,1,LM (T),2,"[434, 19, 523, 68]",1,alive,0.9854
59G,,08/04/2021,16.0,1,1,6,1,LM (T),3,"[153, 225, 183, 271]",7,artifact,0.9775
59G,,08/04/2021,16.0,1,1,6,1,LM (T),4,"[239, 52, 319, 84]",1,alive,0.9681
59G,,08/04/2021,16.0,1,1,6,1,LM (T),5,"[328, 29, 409, 130]",5,L2,0.9380
59G,,08/04/2021,16.0,1,1,6,1,LM (T),6,"[164, 174, 279, 267]",2,dead,0.9004
59G,,08/04/2021,16.0,1,1,6,1,LM (T),7,"[750, 241, 787, 338]",7,artifact,0.8353
59G,,08/04/2021,16.0,1,1,6,1,LM (T),8,"[697, 525, 755, 624]",2,dead,0.7605
59G,,08/04/2021,16.0,1,1,6,1,LM (T),9,"[609, 92, 645, 131]",3,moribund,0.7445
59G,,08/04/2021,8.0,1,1,6,2,LM (T),1,"[225, 726, 364, 777]",5,L2,0.9682
59G,,08/04/2021,8.0,1,1,6,2,LM (T),2,"[535, 512, 553, 530]",7,artifact,0.8347
59G,,08/04/2021,4.0,1,1,6,3,LM (T),1,"[350, 638, 396, 668]",7,artifact,0.9974
59G,,08/04/2021,4.0,1,1,6,3,LM (T),2,"[165, 687, 271, 745]",1,alive,0.9951
59G,,08/04/2021,4.0,1,1,6,3,LM (T),3,"[117, 634, 242, 688]",1,alive,0.9913
59G,,08/04/2021,4.0,1,1,6,3,LM (T),4,"[42, 165, 111, 275]",1,alive,0.8941
59G,,08/04/2021,4.0,1,1,6,3,LM (T),5,"[253, 705, 329, 757]",1,alive,0.8679
59G,,08/04/2021,4.0,1,1,6,3,LM (T),6,"[158, 99, 194, 139]",1,alive,0.8159
59G,,08/04/2021,2.0,1,1,6,4,LM (T),1,"[479, 578, 559, 673]",1,alive,0.9998
59G,,08/04/2021,2.0,1,1,6,4,LM (T),2,"[61, 190, 93, 271]",4,egg,0.9971
59G,,08/04/2021,2.0,1,1,6,4,LM (T),3,"[396, 736, 476, 785]",1,alive,0.9918
59G,,08/04/2021,2.0,1,1,6,4,LM (T),4,"[97, 113, 175, 195]",1,alive,0.9841
59G,,08/04/2021,2.0,1,1,6,4,LM (T),5,"[174, 47, 268, 138]",6,aged_dead,0.9628
59G,,08/04/2021,2.0,1,1,6,4,LM (T),6,"[510, 684, 550, 755]",1,alive,0.9472
59G,,08/04/2021,1.0,1,1,6,5,LM (T),1,"[461, 434, 536, 469]",2,dead,0.9225
59G,,08/04/2021,0.5,1,1,6,6,LM (T),1,"[364, 25, 589, 106]",5,L2,0.9997
59G,,08/04/2021,0.5,1,1,6,6,LM (T),2,"[619, 99, 686, 174]",1,alive,0.9994
59G,,08/04/2021,0.5,1,1,6,6,LM (T),3,"[448, 483, 515, 542]",7,artifact,0.9994
59G,,08/04/2021,0.5,1,1,6,6,LM (T),4,"[19, 401, 77, 460]",1,alive,0.9986
59G,,08/04/2021,0.5,1,1,6,6,LM (T),5,"[591, 676, 659, 723]",4,egg,0.9892
59G,,08/04/2021,0.5,1,1,6,6,LM (T),6,"[269, 26, 354, 66]",1,alive,0.9111
59G,,08/04/2021,0.25,1,1,6,7,LM (T),1,"[297, 631, 340, 773]",1,alive,0.9956
59G,,08/04/2021,0.25,1,1,6,7,LM (T),2,"[513, 43, 614, 125]",7,artifact,0.9951
59G,,08/04/2021,0.25,1,1,6,7,LM (T),3,"[589, 73, 617, 122]",7,artifact,0.9814
