Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96F,,09/24/2021,0.125,1,3,3,7,LM (T),2,"[60, 400, 132, 506]",1,alive,0.9885
96F,,09/24/2021,0.125,1,3,3,7,LM (T),3,"[75, 198, 189, 246]",1,alive,0.9860
96F,,09/24/2021,0.125,1,3,3,7,LM (T),4,"[36, 351, 94, 445]",1,alive,0.8640
96F,,09/24/2021,0.125,1,3,3,7,LM (T),5,"[80, 152, 246, 200]",3,moribund,0.8180
96F,,09/24/2021,0.125,1,3,3,7,LM (T),6,"[212, 58, 268, 197]",2,dead,0.8115
96F,,09/24/2021,0.125,1,3,3,7,LM (T),7,"[16, 433, 70, 498]",1,alive,0.7958
96F,,09/24/2021,0.125,1,3,3,7,LM (T),8,"[17, 256, 67, 376]",2,dead,0.7857
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),1,"[376, 291, 439, 465]",1,alive,0.9986
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),2,"[446, 554, 485, 626]",1,alive,0.9981
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),3,"[43, 518, 85, 592]",2,dead,0.9925
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),4,"[367, 258, 420, 325]",1,alive,0.9922
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),5,"[335, 645, 416, 740]",1,alive,0.9912
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),6,"[238, 165, 339, 247]",1,alive,0.9912
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),7,"[494, 466, 516, 488]",7,artifact,0.9904
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),8,"[395, 538, 459, 701]",1,alive,0.9846
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),9,"[438, 625, 481, 746]",1,alive,0.9697
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),10,"[89, 539, 123, 565]",7,artifact,0.9680
96F,,09/24/2021,0.0625,1,3,3,8,LM (T),11,"[144, 476, 166, 505]",7,artifact,0.6062
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),1,"[476, 585, 603, 664]",1,alive,0.9998
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),2,"[305, 610, 432, 722]",1,alive,0.9997
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),3,"[417, 620, 481, 708]",1,alive,0.9994
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),4,"[333, 504, 468, 615]",1,alive,0.9992
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),5,"[423, 477, 455, 523]",2,dead,0.9988
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),6,"[448, 532, 539, 598]",1,alive,0.9983
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),7,"[307, 582, 402, 643]",1,alive,0.8793
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),8,"[18, 396, 112, 430]",7,artifact,0.8264
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),9,"[27, 209, 92, 310]",2,dead,0.8074
96F,,09/24/2021,0.03125,1,3,3,9,LM (T),10,"[442, 529, 494, 585]",1,alive,0.7871
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),1,"[494, 585, 629, 636]",1,alive,0.9995
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),2,"[559, 586, 635, 669]",1,alive,0.9992
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),3,"[494, 541, 558, 624]",1,alive,0.9977
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),4,"[571, 207, 656, 276]",1,alive,0.9973
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),5,"[415, 589, 480, 746]",1,alive,0.9963
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),6,"[77, 138, 143, 286]",1,alive,0.9917
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),7,"[353, 181, 460, 269]",1,alive,0.9861
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),8,"[349, 713, 430, 751]",7,artifact,0.9815
96F,,09/24/2021,0.015625,1,3,3,10,LM (T),9,"[463, 617, 503, 774]",1,alive,0.9812
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),1,"[98, 66, 231, 170]",2,dead,0.9998
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),2,"[588, 656, 668, 731]",2,dead,0.9920
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),3,"[37, 163, 142, 276]",1,alive,0.9871
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),4,"[561, 625, 690, 682]",1,alive,0.9817
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),5,"[270, 724, 410, 769]",1,alive,0.9796
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),6,"[406, 687, 440, 780]",2,dead,0.9215
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),7,"[351, 17, 442, 49]",1,alive,0.8784
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),8,"[307, 35, 455, 69]",2,dead,0.8294
VC,LM (T),09/24/2021,0,1,3,3,12,LM (T),9,"[366, 30, 454, 58]",1,alive,0.6152
96J,,09/24/2021,8.0,1,3,4,1,LM (T),1,"[139, 114, 218, 165]",6,aged_dead,0.9989
96J,,09/24/2021,8.0,1,3,4,1,LM (T),2,"[543, 652, 589, 700]",2,dead,0.9875
96J,,09/24/2021,8.0,1,3,4,1,LM (T),3,"[158, 68, 224, 127]",2,dead,0.9582
96J,,09/24/2021,8.0,1,3,4,1,LM (T),4,"[344, 482, 380, 508]",7,artifact,0.9532
96J,,09/24/2021,8.0,1,3,4,1,LM (T),5,"[567, 651, 645, 730]",2,dead,0.9528
96J,,09/24/2021,4.0,1,3,4,2,LM (T),1,"[648, 183, 724, 254]",7,artifact,0.9995
96J,,09/24/2021,4.0,1,3,4,2,LM (T),2,"[383, 234, 428, 293]",2,dead,0.9990
96J,,09/24/2021,4.0,1,3,4,2,LM (T),3,"[648, 614, 708, 681]",2,dead,0.9975
96J,,09/24/2021,4.0,1,3,4,2,LM (T),4,"[217, 44, 263, 98]",2,dead,0.9963
96J,,09/24/2021,4.0,1,3,4,2,LM (T),5,"[130, 190, 164, 243]",2,dead,0.9926
96J,,09/24/2021,4.0,1,3,4,2,LM (T),6,"[195, 589, 231, 624]",2,dead,0.9870
96J,,09/24/2021,4.0,1,3,4,2,LM (T),7,"[288, 751, 364, 788]",2,dead,0.9725
96J,,09/24/2021,4.0,1,3,4,2,LM (T),8,"[251, 24, 319, 98]",2,dead,0.9683
96J,,09/24/2021,4.0,1,3,4,2,LM (T),9,"[424, 250, 470, 293]",2,dead,0.9629
96J,,09/24/2021,4.0,1,3,4,2,LM (T),10,"[302, 16, 384, 76]",2,dead,0.9026
96J,,09/24/2021,4.0,1,3,4,2,LM (T),11,"[288, 104, 344, 144]",3,moribund,0.8835
96J,,09/24/2021,4.0,1,3,4,2,LM (T),12,"[72, 194, 133, 240]",2,dead,0.8686
96J,,09/24/2021,4.0,1,3,4,2,LM (T),13,"[105, 145, 141, 189]",2,dead,0.7758
96J,,09/24/2021,2.0,1,3,4,3,LM (T),1,"[143, 72, 213, 136]",2,dead,0.9902
96J,,09/24/2021,2.0,1,3,4,3,LM (T),2,"[675, 300, 707, 336]",2,dead,0.9858
96J,,09/24/2021,2.0,1,3,4,3,LM (T),3,"[221, 722, 305, 772]",2,dead,0.9746
96J,,09/24/2021,2.0,1,3,4,3,LM (T),4,"[408, 14, 481, 55]",2,dead,0.9321
96J,,09/24/2021,2.0,1,3,4,3,LM (T),5,"[413, 306, 452, 380]",2,dead,0.9012
96J,,09/24/2021,1.0,1,3,4,4,LM (T),1,"[739, 267, 778, 336]",2,dead,0.9967
96J,,09/24/2021,1.0,1,3,4,4,LM (T),2,"[150, 78, 209, 127]",2,dead,0.9930
96J,,09/24/2021,1.0,1,3,4,4,LM (T),3,"[543, 351, 591, 419]",7,artifact,0.9905
96J,,09/24/2021,1.0,1,3,4,4,LM (T),4,"[387, 585, 436, 665]",3,moribund,0.8828
96J,,09/24/2021,1.0,1,3,4,4,LM (T),5,"[432, 151, 463, 227]",3,moribund,0.7767
96J,,09/24/2021,0.5,1,3,4,5,LM (T),1,"[484, 61, 603, 174]",7,artifact,1.0000
96J,,09/24/2021,0.5,1,3,4,5,LM (T),2,"[334, 539, 489, 592]",1,alive,0.9995
96J,,09/24/2021,0.5,1,3,4,5,LM (T),3,"[276, 265, 355, 336]",2,dead,0.9959
96J,,09/24/2021,0.5,1,3,4,5,LM (T),4,"[539, 643, 610, 678]",2,dead,0.9828
96J,,09/24/2021,0.5,1,3,4,5,LM (T),5,"[353, 460, 433, 527]",2,dead,0.9778
96J,,09/24/2021,0.5,1,3,4,5,LM (T),6,"[405, 432, 448, 468]",2,dead,0.9762
96J,,09/24/2021,0.5,1,3,4,5,LM (T),7,"[337, 336, 382, 394]",1,alive,0.9679
96J,,09/24/2021,0.5,1,3,4,5,LM (T),8,"[483, 485, 534, 554]",2,dead,0.9389
96J,,09/24/2021,0.5,1,3,4,5,LM (T),9,"[161, 85, 191, 117]",7,artifact,0.7486
96J,,09/24/2021,0.5,1,3,4,5,LM (T),10,"[360, 336, 412, 407]",1,alive,0.7121
96J,,09/24/2021,0.5,1,3,4,5,LM (T),11,"[698, 159, 749, 233]",7,artifact,0.6956
96J,,09/24/2021,0.5,1,3,4,5,LM (T),12,"[163, 53, 237, 109]",7,artifact,0.6910
96J,,09/24/2021,0.25,1,3,4,6,LM (T),1,"[210, 191, 306, 277]",1,alive,0.9992
96J,,09/24/2021,0.25,1,3,4,6,LM (T),2,"[415, 434, 449, 494]",3,moribund,0.9892
96J,,09/24/2021,0.25,1,3,4,6,LM (T),3,"[345, 389, 417, 471]",1,alive,0.9888
96J,,09/24/2021,0.25,1,3,4,6,LM (T),4,"[434, 703, 465, 785]",2,dead,0.9818
96J,,09/24/2021,0.25,1,3,4,6,LM (T),5,"[440, 133, 496, 191]",2,dead,0.9488
96J,,09/24/2021,0.25,1,3,4,6,LM (T),6,"[309, 209, 361, 332]",1,alive,0.9403
96J,,09/24/2021,0.25,1,3,4,6,LM (T),7,"[280, 171, 372, 201]",3,moribund,0.8828
96J,,09/24/2021,0.25,1,3,4,6,LM (T),8,"[389, 386, 426, 473]",1,alive,0.8368
96J,,09/24/2021,0.25,1,3,4,6,LM (T),9,"[240, 275, 346, 323]",1,alive,0.8291
96J,,09/24/2021,0.25,1,3,4,6,LM (T),10,"[307, 303, 335, 338]",7,artifact,0.6340
96J,,09/24/2021,0.125,1,3,4,7,LM (T),1,"[111, 111, 188, 172]",1,alive,0.9988
96J,,09/24/2021,0.125,1,3,4,7,LM (T),2,"[488, 36, 592, 172]",1,alive,0.9965
96J,,09/24/2021,0.125,1,3,4,7,LM (T),3,"[73, 194, 118, 255]",1,alive,0.9837
96J,,09/24/2021,0.125,1,3,4,7,LM (T),4,"[19, 319, 70, 448]",1,alive,0.9746
96J,,09/24/2021,0.125,1,3,4,7,LM (T),5,"[766, 337, 789, 361]",7,artifact,0.9639
96J,,09/24/2021,0.125,1,3,4,7,LM (T),6,"[44, 326, 93, 378]",1,alive,0.9203
96J,,09/24/2021,0.125,1,3,4,7,LM (T),7,"[66, 540, 100, 597]",3,moribund,0.8619
96J,,09/24/2021,0.125,1,3,4,7,LM (T),8,"[55, 475, 87, 517]",1,alive,0.8341
96J,,09/24/2021,0.125,1,3,4,7,LM (T),9,"[22, 457, 77, 586]",2,dead,0.8144
96J,,09/24/2021,0.125,1,3,4,7,LM (T),10,"[744, 242, 768, 269]",7,artifact,0.6789
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),1,"[641, 249, 746, 340]",1,alive,0.9990
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),2,"[313, 151, 402, 256]",1,alive,0.9976
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),3,"[289, 35, 406, 119]",1,alive,0.9955
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),4,"[487, 80, 536, 180]",1,alive,0.9820
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),5,"[705, 258, 747, 308]",1,alive,0.9726
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),6,"[734, 355, 774, 416]",1,alive,0.9695
96J,,09/24/2021,0.0625,1,3,4,8,LM (T),7,"[421, 125, 480, 192]",1,alive,0.8941
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),1,"[188, 521, 261, 595]",7,artifact,0.9995
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),2,"[440, 331, 548, 422]",1,alive,0.9992
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),3,"[355, 487, 416, 555]",1,alive,0.9990
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),4,"[399, 32, 526, 98]",1,alive,0.9941
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),5,"[376, 465, 419, 495]",1,alive,0.9913
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),6,"[376, 470, 424, 532]",1,alive,0.9911
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),7,"[41, 546, 95, 629]",1,alive,0.9881
96J,,09/24/2021,0.03125,1,3,4,9,LM (T),8,"[384, 312, 435, 390]",1,alive,0.7581
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),1,"[312, 438, 412, 519]",1,alive,0.9999
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),2,"[381, 212, 457, 260]",1,alive,0.9998
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),3,"[335, 189, 455, 232]",1,alive,0.9994
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),4,"[331, 263, 488, 301]",1,alive,0.9992
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),5,"[631, 517, 702, 559]",4,egg,0.9988
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),6,"[310, 59, 400, 204]",1,alive,0.9984
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),7,"[606, 399, 632, 430]",7,artifact,0.9957
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),8,"[425, 551, 476, 626]",1,alive,0.9880
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),9,"[325, 599, 440, 644]",1,alive,0.9835
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),10,"[282, 208, 333, 271]",1,alive,0.9180
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),11,"[351, 289, 403, 381]",1,alive,0.9118
96J,,09/24/2021,0.015625,1,3,4,10,LM (T),12,"[361, 481, 406, 567]",1,alive,0.7805
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),1,"[365, 355, 443, 505]",1,alive,0.9998
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),2,"[369, 692, 495, 777]",1,alive,0.9979
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),3,"[397, 298, 478, 374]",1,alive,0.9861
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),4,"[265, 742, 331, 778]",2,dead,0.9786
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),5,"[252, 514, 398, 553]",1,alive,0.9759
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),6,"[347, 386, 425, 461]",1,alive,0.9668
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),7,"[387, 499, 521, 555]",1,alive,0.9614
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),8,"[125, 68, 221, 140]",2,dead,0.9610
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),9,"[331, 187, 469, 234]",1,alive,0.9407
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),10,"[299, 580, 447, 647]",1,alive,0.8979
VC,LM (T),09/24/2021,0,1,3,4,12,LM (T),11,"[259, 242, 356, 322]",3,moribund,0.7403
