Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
38A,,08/03/2021,2.0,1,1,1,4,LM (T),2,"[262, 709, 333, 759]",1,alive,0.9574
38A,,08/03/2021,2.0,1,1,1,4,LM (T),3,"[84, 581, 133, 655]",3,moribund,0.9233
38A,,08/03/2021,2.0,1,1,1,4,LM (T),4,"[684, 273, 746, 344]",1,alive,0.8956
38A,,08/03/2021,2.0,1,1,1,4,LM (T),5,"[403, 599, 431, 626]",7,artifact,0.8816
38A,,08/03/2021,2.0,1,1,1,4,LM (T),6,"[495, 719, 550, 770]",2,dead,0.8811
38A,,08/03/2021,2.0,1,1,1,4,LM (T),7,"[112, 91, 216, 179]",1,alive,0.8782
38A,,08/03/2021,2.0,1,1,1,4,LM (T),8,"[679, 563, 698, 581]",7,artifact,0.8598
38A,,08/03/2021,2.0,1,1,1,4,LM (T),9,"[714, 210, 770, 290]",2,dead,0.8544
38A,,08/03/2021,2.0,1,1,1,4,LM (T),10,"[202, 61, 255, 99]",3,moribund,0.7314
38A,,08/03/2021,2.0,1,1,1,4,LM (T),11,"[356, 21, 404, 64]",3,moribund,0.7272
38A,,08/03/2021,2.0,1,1,1,4,LM (T),12,"[649, 620, 688, 664]",3,moribund,0.7262
38A,,08/03/2021,2.0,1,1,1,4,LM (T),13,"[672, 157, 728, 213]",2,dead,0.7173
38A,,08/03/2021,2.0,1,1,1,4,LM (T),14,"[158, 92, 210, 128]",4,egg,0.6041
38A,,08/03/2021,1.0,1,1,1,5,LM (T),1,"[128, 120, 185, 178]",1,alive,0.9881
38A,,08/03/2021,1.0,1,1,1,5,LM (T),2,"[700, 508, 758, 561]",2,dead,0.9752
38A,,08/03/2021,1.0,1,1,1,5,LM (T),3,"[537, 706, 608, 756]",2,dead,0.9540
38A,,08/03/2021,1.0,1,1,1,5,LM (T),4,"[272, 36, 354, 75]",2,dead,0.9495
38A,,08/03/2021,1.0,1,1,1,5,LM (T),5,"[12, 343, 59, 398]",3,moribund,0.8757
38A,,08/03/2021,1.0,1,1,1,5,LM (T),6,"[445, 48, 556, 100]",7,artifact,0.8365
38A,,08/03/2021,1.0,1,1,1,5,LM (T),7,"[489, 732, 538, 770]",3,moribund,0.8268
38A,,08/03/2021,1.0,1,1,1,5,LM (T),8,"[143, 72, 228, 140]",3,moribund,0.7236
38A,,08/03/2021,1.0,1,1,1,5,LM (T),9,"[732, 428, 777, 490]",3,moribund,0.7199
38A,,08/03/2021,1.0,1,1,1,5,LM (T),10,"[74, 136, 131, 215]",3,moribund,0.7078
38A,,08/03/2021,1.0,1,1,1,5,LM (T),11,"[543, 78, 656, 167]",3,moribund,0.6003
38A,,08/03/2021,0.5,1,1,1,6,LM (T),1,"[92, 120, 151, 193]",2,dead,0.9903
38A,,08/03/2021,0.5,1,1,1,6,LM (T),2,"[180, 70, 247, 103]",2,dead,0.9873
38A,,08/03/2021,0.5,1,1,1,6,LM (T),3,"[16, 431, 53, 509]",2,dead,0.9595
38A,,08/03/2021,0.5,1,1,1,6,LM (T),4,"[41, 218, 90, 279]",2,dead,0.9407
38A,,08/03/2021,0.5,1,1,1,6,LM (T),5,"[211, 31, 289, 84]",2,dead,0.9307
38A,,08/03/2021,0.5,1,1,1,6,LM (T),6,"[617, 618, 696, 701]",3,moribund,0.8917
38A,,08/03/2021,0.25,1,1,1,7,LM (T),1,"[567, 696, 638, 734]",4,egg,0.9865
38A,,08/03/2021,0.25,1,1,1,7,LM (T),2,"[483, 451, 510, 480]",7,artifact,0.9759
38A,,08/03/2021,0.25,1,1,1,7,LM (T),3,"[41, 193, 91, 290]",2,dead,0.9379
38A,,08/03/2021,0.25,1,1,1,7,LM (T),4,"[96, 111, 173, 189]",2,dead,0.8953
38A,,08/03/2021,0.25,1,1,1,7,LM (T),5,"[28, 277, 64, 357]",2,dead,0.8879
38A,,08/03/2021,0.25,1,1,1,7,LM (T),6,"[237, 40, 321, 85]",1,alive,0.8032
38A,,08/03/2021,0.25,1,1,1,7,LM (T),7,"[200, 699, 279, 757]",2,dead,0.7720
38A,,08/03/2021,0.25,1,1,1,7,LM (T),8,"[28, 474, 100, 524]",3,moribund,0.7584
38A,,08/03/2021,0.25,1,1,1,7,LM (T),9,"[616, 637, 699, 701]",1,alive,0.7008
38A,,08/03/2021,0.25,1,1,1,7,LM (T),10,"[492, 34, 573, 79]",3,moribund,0.6398
38A,,08/03/2021,0.125,1,1,1,8,LM (T),1,"[373, 30, 452, 80]",1,alive,0.9959
38A,,08/03/2021,0.125,1,1,1,8,LM (T),2,"[267, 19, 347, 56]",6,aged_dead,0.9923
38A,,08/03/2021,0.125,1,1,1,8,LM (T),3,"[623, 625, 705, 699]",2,dead,0.9374
38A,,08/03/2021,0.125,1,1,1,8,LM (T),4,"[520, 46, 611, 100]",3,moribund,0.8786
38A,,08/03/2021,0.125,1,1,1,8,LM (T),5,"[169, 79, 216, 148]",7,artifact,0.8131
38A,,08/03/2021,0.125,1,1,1,8,LM (T),6,"[699, 223, 727, 264]",7,artifact,0.8046
38A,,08/03/2021,0.125,1,1,1,8,LM (T),7,"[352, 46, 414, 84]",1,alive,0.7983
38A,,08/03/2021,0.125,1,1,1,8,LM (T),8,"[179, 75, 215, 117]",2,dead,0.7709
38A,,08/03/2021,0.125,1,1,1,8,LM (T),9,"[405, 750, 488, 785]",3,moribund,0.7121
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),1,"[468, 27, 538, 82]",1,alive,0.9997
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),2,"[522, 58, 582, 117]",1,alive,0.9991
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),3,"[600, 96, 641, 145]",1,alive,0.9570
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),4,"[320, 29, 452, 86]",1,alive,0.9370
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),5,"[365, 36, 429, 101]",1,alive,0.9058
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),6,"[304, 27, 392, 76]",1,alive,0.8603
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),7,"[389, 23, 449, 54]",1,alive,0.8508
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),8,"[198, 49, 241, 90]",7,artifact,0.7818
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),9,"[354, 18, 390, 81]",1,alive,0.7571
38A,,08/03/2021,0.0625,1,1,1,9,LM (T),10,"[153, 166, 218, 238]",7,artifact,0.7227
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),1,"[676, 215, 770, 324]",1,alive,0.9994
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),2,"[268, 27, 330, 97]",1,alive,0.9994
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),3,"[563, 71, 616, 170]",1,alive,0.9988
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),4,"[288, 32, 434, 71]",1,alive,0.9962
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),5,"[423, 20, 557, 75]",1,alive,0.9929
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),6,"[661, 163, 719, 223]",1,alive,0.9875
38A,,08/03/2021,0.03125,1,1,1,10,LM (T),7,"[719, 223, 750, 275]",1,alive,0.9184
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),1,"[711, 465, 766, 553]",1,alive,0.9988
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),2,"[720, 385, 790, 445]",1,alive,0.9986
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),3,"[650, 181, 717, 362]",5,L2,0.9974
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),4,"[490, 45, 605, 100]",1,alive,0.9956
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),5,"[693, 342, 761, 401]",1,alive,0.9666
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),6,"[707, 194, 748, 313]",1,alive,0.9611
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),7,"[669, 278, 764, 369]",1,alive,0.8593
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),8,"[714, 260, 758, 294]",1,alive,0.6916
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),9,"[723, 444, 766, 475]",7,artifact,0.6728
VC,LM (T),08/03/2021,0,1,1,1,12,LM (T),10,"[728, 288, 760, 322]",1,alive,0.6605
57D,,08/03/2021,4.0,1,1,2,1,LM (T),1,"[73, 171, 116, 216]",2,dead,0.9954
57D,,08/03/2021,4.0,1,1,2,1,LM (T),2,"[307, 21, 383, 51]",2,dead,0.9925
57D,,08/03/2021,4.0,1,1,2,1,LM (T),3,"[537, 178, 575, 224]",7,artifact,0.9876
57D,,08/03/2021,4.0,1,1,2,1,LM (T),4,"[566, 547, 653, 626]",7,artifact,0.9871
57D,,08/03/2021,4.0,1,1,2,1,LM (T),5,"[43, 215, 82, 280]",2,dead,0.9847
57D,,08/03/2021,4.0,1,1,2,1,LM (T),6,"[260, 34, 343, 73]",2,dead,0.9499
57D,,08/03/2021,4.0,1,1,2,1,LM (T),7,"[709, 197, 750, 243]",7,artifact,0.9377
57D,,08/03/2021,4.0,1,1,2,1,LM (T),8,"[496, 721, 567, 768]",2,dead,0.8989
57D,,08/03/2021,4.0,1,1,2,1,LM (T),9,"[483, 42, 553, 79]",2,dead,0.7443
57D,,08/03/2021,4.0,1,1,2,1,LM (T),10,"[384, 20, 445, 55]",3,moribund,0.7169
57D,,08/03/2021,4.0,1,1,2,1,LM (T),11,"[485, 607, 588, 689]",6,aged_dead,0.6325
57D,,08/03/2021,2.0,1,1,2,2,LM (T),1,"[58, 180, 118, 227]",2,dead,0.9964
57D,,08/03/2021,2.0,1,1,2,2,LM (T),2,"[85, 141, 129, 189]",2,dead,0.9913
57D,,08/03/2021,2.0,1,1,2,2,LM (T),3,"[483, 35, 553, 71]",2,dead,0.9883
57D,,08/03/2021,2.0,1,1,2,2,LM (T),4,"[166, 63, 225, 114]",2,dead,0.9754
57D,,08/03/2021,2.0,1,1,2,2,LM (T),5,"[49, 227, 89, 292]",3,moribund,0.9673
57D,,08/03/2021,2.0,1,1,2,2,LM (T),6,"[32, 470, 67, 541]",2,dead,0.9256
57D,,08/03/2021,2.0,1,1,2,2,LM (T),7,"[443, 24, 500, 66]",2,dead,0.9161
57D,,08/03/2021,2.0,1,1,2,2,LM (T),8,"[33, 262, 67, 319]",3,moribund,0.8883
57D,,08/03/2021,2.0,1,1,2,2,LM (T),9,"[24, 295, 59, 345]",2,dead,0.8846
57D,,08/03/2021,2.0,1,1,2,2,LM (T),10,"[203, 46, 246, 83]",7,artifact,0.7786
57D,,08/03/2021,2.0,1,1,2,2,LM (T),11,"[41, 256, 82, 299]",1,alive,0.6905
57D,,08/03/2021,2.0,1,1,2,2,LM (T),12,"[480, 33, 504, 74]",3,moribund,0.6610
57D,,08/03/2021,1.0,1,1,2,3,LM (T),1,"[99, 133, 156, 182]",2,dead,0.9817
57D,,08/03/2021,1.0,1,1,2,3,LM (T),2,"[405, 19, 460, 53]",2,dead,0.9761
57D,,08/03/2021,1.0,1,1,2,3,LM (T),3,"[12, 363, 45, 437]",2,dead,0.9655
57D,,08/03/2021,1.0,1,1,2,3,LM (T),4,"[21, 288, 55, 372]",6,aged_dead,0.9610
57D,,08/03/2021,1.0,1,1,2,3,LM (T),5,"[96, 167, 144, 223]",2,dead,0.9607
57D,,08/03/2021,1.0,1,1,2,3,LM (T),6,"[678, 161, 723, 225]",2,dead,0.9600
57D,,08/03/2021,1.0,1,1,2,3,LM (T),7,"[64, 175, 109, 225]",2,dead,0.9158
57D,,08/03/2021,1.0,1,1,2,3,LM (T),8,"[45, 279, 83, 344]",2,dead,0.8987
57D,,08/03/2021,1.0,1,1,2,3,LM (T),9,"[662, 601, 710, 647]",2,dead,0.8824
57D,,08/03/2021,1.0,1,1,2,3,LM (T),10,"[356, 18, 403, 75]",1,alive,0.8629
57D,,08/03/2021,1.0,1,1,2,3,LM (T),11,"[45, 215, 120, 286]",2,dead,0.8537
57D,,08/03/2021,1.0,1,1,2,3,LM (T),12,"[186, 693, 252, 744]",3,moribund,0.7903
57D,,08/03/2021,1.0,1,1,2,3,LM (T),13,"[52, 521, 83, 561]",2,dead,0.7850
57D,,08/03/2021,0.5,1,1,2,4,LM (T),1,"[181, 71, 240, 281]",5,L2,1.0000
57D,,08/03/2021,0.5,1,1,2,4,LM (T),2,"[253, 709, 325, 768]",1,alive,0.9996
57D,,08/03/2021,0.5,1,1,2,4,LM (T),3,"[264, 32, 308, 66]",2,dead,0.9393
57D,,08/03/2021,0.5,1,1,2,4,LM (T),4,"[205, 702, 238, 735]",3,moribund,0.9122
57D,,08/03/2021,0.5,1,1,2,4,LM (T),5,"[82, 129, 143, 199]",2,dead,0.8714
57D,,08/03/2021,0.5,1,1,2,4,LM (T),6,"[394, 736, 429, 778]",3,moribund,0.8569
57D,,08/03/2021,0.5,1,1,2,4,LM (T),7,"[458, 32, 510, 73]",3,moribund,0.8549
57D,,08/03/2021,0.5,1,1,2,4,LM (T),8,"[157, 684, 225, 743]",2,dead,0.8502
57D,,08/03/2021,0.5,1,1,2,4,LM (T),9,"[616, 87, 683, 152]",3,moribund,0.7965
57D,,08/03/2021,0.5,1,1,2,4,LM (T),10,"[431, 747, 500, 782]",2,dead,0.7902
57D,,08/03/2021,0.5,1,1,2,4,LM (T),11,"[182, 78, 218, 209]",1,alive,0.7187
57D,,08/03/2021,0.5,1,1,2,4,LM (T),12,"[348, 19, 386, 53]",2,dead,0.6264
57D,,08/03/2021,0.25,1,1,2,5,LM (T),1,"[162, 639, 251, 709]",1,alive,0.9999
57D,,08/03/2021,0.25,1,1,2,5,LM (T),2,"[57, 543, 116, 605]",1,alive,0.9931
57D,,08/03/2021,0.25,1,1,2,5,LM (T),3,"[46, 440, 76, 547]",1,alive,0.9318
57D,,08/03/2021,0.25,1,1,2,5,LM (T),4,"[29, 232, 76, 309]",2,dead,0.9295
57D,,08/03/2021,0.25,1,1,2,5,LM (T),5,"[25, 275, 67, 351]",2,dead,0.8765
57D,,08/03/2021,0.25,1,1,2,5,LM (T),6,"[100, 604, 150, 663]",1,alive,0.8722
57D,,08/03/2021,0.25,1,1,2,5,LM (T),7,"[22, 433, 56, 491]",2,dead,0.7869
57D,,08/03/2021,0.25,1,1,2,5,LM (T),8,"[21, 350, 53, 474]",1,alive,0.7642
57D,,08/03/2021,0.125,1,1,2,6,LM (T),1,"[171, 656, 221, 726]",1,alive,0.9982
57D,,08/03/2021,0.125,1,1,2,6,LM (T),2,"[753, 488, 782, 514]",7,artifact,0.9964
57D,,08/03/2021,0.125,1,1,2,6,LM (T),3,"[47, 498, 92, 576]",1,alive,0.9892
57D,,08/03/2021,0.125,1,1,2,6,LM (T),4,"[676, 143, 739, 217]",2,dead,0.9881
57D,,08/03/2021,0.125,1,1,2,6,LM (T),5,"[367, 9, 394, 31]",7,artifact,0.9868
57D,,08/03/2021,0.125,1,1,2,6,LM (T),6,"[384, 17, 485, 62]",1,alive,0.9857
57D,,08/03/2021,0.125,1,1,2,6,LM (T),7,"[187, 40, 277, 95]",2,dead,0.9582
57D,,08/03/2021,0.125,1,1,2,6,LM (T),8,"[82, 156, 113, 186]",7,artifact,0.9508
57D,,08/03/2021,0.125,1,1,2,6,LM (T),9,"[672, 213, 739, 273]",1,alive,0.9493
57D,,08/03/2021,0.125,1,1,2,6,LM (T),10,"[135, 92, 213, 168]",3,moribund,0.9157
57D,,08/03/2021,0.125,1,1,2,6,LM (T),11,"[541, 655, 567, 676]",7,artifact,0.8803
57D,,08/03/2021,0.125,1,1,2,6,LM (T),12,"[61, 558, 172, 706]",1,alive,0.7611
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),1,"[555, 66, 624, 132]",1,alive,0.9999
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),2,"[51, 540, 154, 587]",1,alive,0.9987
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),3,"[119, 637, 238, 723]",1,alive,0.9966
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),4,"[709, 465, 773, 605]",1,alive,0.9913
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),5,"[283, 18, 432, 54]",1,alive,0.9903
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),6,"[717, 222, 779, 357]",1,alive,0.9854
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),7,"[397, 28, 538, 67]",1,alive,0.9707
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),8,"[34, 456, 74, 506]",1,alive,0.9490
57D,,08/03/2021,0.0625,1,1,2,7,LM (T),9,"[27, 293, 66, 342]",1,alive,0.6863
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),1,"[29, 421, 79, 501]",1,alive,0.9991
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),2,"[128, 648, 259, 702]",1,alive,0.9979
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),3,"[37, 496, 86, 565]",1,alive,0.9958
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),4,"[56, 147, 127, 266]",1,alive,0.9950
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),5,"[722, 341, 774, 450]",1,alive,0.9914
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),6,"[81, 461, 119, 603]",1,alive,0.9818
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),7,"[519, 72, 619, 104]",1,alive,0.9804
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),8,"[413, 418, 436, 457]",7,artifact,0.9667
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),9,"[276, 712, 354, 776]",1,alive,0.9645
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),10,"[474, 33, 567, 82]",1,alive,0.9501
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),11,"[125, 95, 192, 191]",5,L2,0.7703
57D,,08/03/2021,0.03125,1,1,2,8,LM (T),12,"[767, 375, 793, 453]",1,alive,0.7409
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),1,"[235, 724, 363, 778]",1,alive,0.9997
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),2,"[197, 626, 252, 721]",1,alive,0.9994
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),3,"[227, 25, 370, 91]",1,alive,0.9987
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),4,"[112, 625, 169, 700]",1,alive,0.9978
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),5,"[566, 83, 643, 144]",1,alive,0.9976
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),6,"[655, 134, 755, 279]",1,alive,0.9955
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),7,"[506, 40, 584, 92]",1,alive,0.9906
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),8,"[587, 77, 673, 162]",1,alive,0.9006
57D,,08/03/2021,0.015625,1,1,2,9,LM (T),9,"[508, 83, 555, 143]",1,alive,0.8735
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),1,"[217, 695, 277, 751]",1,alive,0.9996
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),2,"[234, 622, 314, 722]",1,alive,0.9993
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),3,"[100, 600, 207, 695]",7,artifact,0.9988
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),4,"[499, 83, 627, 129]",1,alive,0.9973
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),5,"[246, 730, 405, 787]",1,alive,0.9891
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),6,"[497, 55, 568, 95]",1,alive,0.9858
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),7,"[477, 15, 506, 131]",1,alive,0.9816
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),8,"[139, 97, 165, 120]",7,artifact,0.9216
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),9,"[333, 708, 417, 779]",1,alive,0.8291
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),10,"[426, 25, 522, 72]",1,alive,0.7663
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),11,"[111, 616, 179, 675]",7,artifact,0.6448
57D,,08/03/2021,0.0078125,1,1,2,10,LM (T),12,"[61, 558, 104, 589]",2,dead,0.6125
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),1,"[428, 341, 456, 363]",7,artifact,0.9993
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),2,"[71, 528, 134, 668]",1,alive,0.9951
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),3,"[716, 205, 771, 324]",1,alive,0.9827
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),4,"[31, 424, 107, 518]",1,alive,0.9817
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),5,"[56, 232, 98, 286]",1,alive,0.9814
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),6,"[160, 76, 242, 120]",1,alive,0.9761
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),7,"[24, 397, 65, 481]",1,alive,0.9452
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),8,"[424, 328, 472, 366]",7,artifact,0.9370
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),9,"[76, 126, 155, 200]",2,dead,0.8981
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),10,"[124, 649, 189, 689]",1,alive,0.7859
VC,LM (T),08/03/2021,0,1,1,2,12,LM (T),11,"[22, 344, 73, 380]",1,alive,0.6732
57E,,08/03/2021,32.0,1,1,3,1,LM (T),1,"[491, 33, 557, 63]",2,dead,0.9781
57E,,08/03/2021,32.0,1,1,3,1,LM (T),2,"[432, 33, 478, 59]",2,dead,0.9761
57E,,08/03/2021,32.0,1,1,3,1,LM (T),3,"[533, 48, 573, 75]",2,dead,0.9657
57E,,08/03/2021,32.0,1,1,3,1,LM (T),4,"[282, 21, 353, 75]",3,moribund,0.9421
57E,,08/03/2021,32.0,1,1,3,1,LM (T),5,"[494, 548, 548, 598]",6,aged_dead,0.9355
57E,,08/03/2021,32.0,1,1,3,1,LM (T),6,"[429, 16, 509, 45]",2,dead,0.8843
57E,,08/03/2021,32.0,1,1,3,1,LM (T),7,"[544, 687, 640, 745]",2,dead,0.8479
57E,,08/03/2021,32.0,1,1,3,1,LM (T),8,"[738, 274, 768, 324]",2,dead,0.8265
57E,,08/03/2021,32.0,1,1,3,1,LM (T),9,"[628, 662, 658, 692]",2,dead,0.7587
57E,,08/03/2021,16.0,1,1,3,2,LM (T),1,"[558, 686, 624, 723]",6,aged_dead,0.9965
57E,,08/03/2021,16.0,1,1,3,2,LM (T),2,"[506, 42, 570, 83]",2,dead,0.9721
57E,,08/03/2021,16.0,1,1,3,2,LM (T),3,"[436, 23, 526, 55]",2,dead,0.9162
57E,,08/03/2021,16.0,1,1,3,2,LM (T),4,"[678, 206, 723, 249]",3,moribund,0.8563
57E,,08/03/2021,16.0,1,1,3,2,LM (T),5,"[643, 319, 667, 341]",7,artifact,0.8036
57E,,08/03/2021,16.0,1,1,3,2,LM (T),6,"[622, 115, 686, 170]",2,dead,0.7679
57E,,08/03/2021,16.0,1,1,3,2,LM (T),7,"[677, 150, 711, 212]",3,moribund,0.7631
57E,,08/03/2021,8.0,1,1,3,3,LM (T),1,"[739, 481, 772, 543]",2,dead,0.9955
57E,,08/03/2021,8.0,1,1,3,3,LM (T),2,"[56, 179, 96, 240]",2,dead,0.9900
57E,,08/03/2021,8.0,1,1,3,3,LM (T),3,"[526, 58, 566, 87]",6,aged_dead,0.9438
57E,,08/03/2021,8.0,1,1,3,3,LM (T),4,"[388, 17, 454, 49]",2,dead,0.9416
57E,,08/03/2021,8.0,1,1,3,3,LM (T),5,"[219, 27, 304, 108]",2,dead,0.9263
57E,,08/03/2021,8.0,1,1,3,3,LM (T),6,"[133, 83, 229, 163]",2,dead,0.9235
57E,,08/03/2021,8.0,1,1,3,3,LM (T),7,"[99, 140, 148, 201]",3,moribund,0.9206
57E,,08/03/2021,8.0,1,1,3,3,LM (T),8,"[723, 481, 772, 513]",2,dead,0.8821
57E,,08/03/2021,4.0,1,1,3,4,LM (T),1,"[110, 634, 159, 691]",2,dead,0.9929
57E,,08/03/2021,4.0,1,1,3,4,LM (T),2,"[283, 30, 317, 69]",2,dead,0.9712
57E,,08/03/2021,4.0,1,1,3,4,LM (T),3,"[235, 44, 313, 84]",2,dead,0.9599
