Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
VC,,08/10/2021,0.0,1,2,1,4,LM (T),19,"[618, 94, 687, 180]",1,alive,0.7583
VC,,08/10/2021,0.0,1,2,1,4,LM (T),20,"[469, 57, 504, 105]",1,alive,0.7454
VC,,08/10/2021,0.0,1,2,1,4,LM (T),21,"[652, 132, 709, 192]",1,alive,0.7128
VC,,08/10/2021,0.0,1,2,1,4,LM (T),22,"[93, 121, 171, 205]",1,alive,0.6747
VC,,08/10/2021,0.0,1,2,1,4,LM (T),23,"[470, 32, 542, 95]",1,alive,0.6569
VC,,08/10/2021,0.0,1,2,1,4,LM (T),24,"[481, 721, 539, 775]",3,moribund,0.6484
VC,,08/10/2021,0.0,1,2,1,5,LM (T),1,"[611, 119, 683, 217]",1,alive,0.9994
VC,,08/10/2021,0.0,1,2,1,5,LM (T),2,"[641, 170, 725, 244]",1,alive,0.9993
VC,,08/10/2021,0.0,1,2,1,5,LM (T),3,"[693, 477, 775, 590]",1,alive,0.9988
VC,,08/10/2021,0.0,1,2,1,5,LM (T),4,"[557, 648, 650, 742]",1,alive,0.9934
VC,,08/10/2021,0.0,1,2,1,5,LM (T),5,"[737, 278, 771, 407]",1,alive,0.9825
VC,,08/10/2021,0.0,1,2,1,5,LM (T),6,"[652, 526, 712, 668]",1,alive,0.9491
VC,,08/10/2021,0.0,1,2,1,5,LM (T),7,"[615, 642, 664, 701]",2,dead,0.9325
VC,,08/10/2021,0.0,1,2,1,5,LM (T),8,"[547, 620, 610, 668]",1,alive,0.8496
VC,,08/10/2021,0.0,1,2,1,5,LM (T),9,"[687, 532, 739, 589]",1,alive,0.7725
VC,,08/10/2021,0.0,1,2,1,6,LM (T),1,"[39, 305, 99, 383]",1,alive,0.9994
VC,,08/10/2021,0.0,1,2,1,6,LM (T),2,"[64, 503, 111, 592]",1,alive,0.9945
VC,,08/10/2021,0.0,1,2,1,6,LM (T),3,"[337, 39, 441, 170]",1,alive,0.9941
VC,,08/10/2021,0.0,1,2,1,6,LM (T),4,"[326, 15, 483, 62]",1,alive,0.9938
VC,,08/10/2021,0.0,1,2,1,6,LM (T),5,"[166, 649, 267, 751]",1,alive,0.9934
VC,,08/10/2021,0.0,1,2,1,6,LM (T),6,"[136, 75, 250, 171]",1,alive,0.9919
VC,,08/10/2021,0.0,1,2,1,6,LM (T),7,"[483, 36, 640, 134]",1,alive,0.9842
VC,,08/10/2021,0.0,1,2,1,6,LM (T),8,"[42, 377, 83, 448]",1,alive,0.9743
VC,,08/10/2021,0.0,1,2,1,6,LM (T),9,"[225, 676, 280, 733]",1,alive,0.9357
VC,,08/10/2021,0.0,1,2,1,6,LM (T),10,"[109, 144, 203, 255]",1,alive,0.8830
VC,,08/10/2021,0.0,1,2,1,6,LM (T),11,"[49, 164, 114, 271]",1,alive,0.8654
VC,,08/10/2021,0.0,1,2,1,6,LM (T),12,"[44, 478, 99, 579]",1,alive,0.8296
VC,,08/10/2021,0.0,1,2,1,6,LM (T),13,"[19, 381, 53, 500]",2,dead,0.7041
VC,,08/10/2021,0.0,1,2,1,7,LM (T),1,"[325, 414, 388, 483]",6,aged_dead,0.9995
VC,,08/10/2021,0.0,1,2,1,7,LM (T),2,"[381, 684, 486, 789]",1,alive,0.9990
VC,,08/10/2021,0.0,1,2,1,7,LM (T),3,"[249, 714, 382, 760]",1,alive,0.9961
VC,,08/10/2021,0.0,1,2,1,7,LM (T),4,"[65, 191, 170, 256]",1,alive,0.9958
VC,,08/10/2021,0.0,1,2,1,7,LM (T),5,"[400, 24, 502, 82]",1,alive,0.9944
VC,,08/10/2021,0.0,1,2,1,7,LM (T),6,"[576, 176, 663, 279]",1,alive,0.9924
VC,,08/10/2021,0.0,1,2,1,7,LM (T),7,"[682, 552, 732, 598]",1,alive,0.9851
VC,,08/10/2021,0.0,1,2,1,7,LM (T),8,"[224, 485, 361, 531]",1,alive,0.9778
VC,,08/10/2021,0.0,1,2,1,7,LM (T),9,"[620, 497, 649, 520]",7,artifact,0.9729
VC,,08/10/2021,0.0,1,2,1,7,LM (T),10,"[154, 595, 222, 676]",1,alive,0.9723
VC,,08/10/2021,0.0,1,2,1,7,LM (T),11,"[379, 738, 506, 780]",1,alive,0.9683
VC,,08/10/2021,0.0,1,2,1,7,LM (T),12,"[406, 652, 480, 745]",1,alive,0.9628
VC,,08/10/2021,0.0,1,2,1,7,LM (T),13,"[183, 639, 301, 717]",1,alive,0.9586
VC,,08/10/2021,0.0,1,2,1,7,LM (T),14,"[81, 565, 133, 619]",1,alive,0.9564
VC,,08/10/2021,0.0,1,2,1,7,LM (T),15,"[265, 363, 350, 453]",7,artifact,0.9392
VC,,08/10/2021,0.0,1,2,1,7,LM (T),16,"[652, 673, 672, 691]",7,artifact,0.9387
VC,,08/10/2021,0.0,1,2,1,7,LM (T),17,"[432, 686, 485, 761]",1,alive,0.9193
VC,,08/10/2021,0.0,1,2,1,7,LM (T),18,"[623, 445, 755, 595]",5,L2,0.9153
VC,,08/10/2021,0.0,1,2,1,7,LM (T),19,"[120, 618, 167, 690]",1,alive,0.9124
VC,,08/10/2021,0.0,1,2,1,7,LM (T),20,"[740, 549, 761, 566]",7,artifact,0.9101
VC,,08/10/2021,0.0,1,2,1,7,LM (T),21,"[584, 605, 717, 645]",2,dead,0.9004
VC,,08/10/2021,0.0,1,2,1,7,LM (T),22,"[21, 373, 64, 516]",1,alive,0.8426
VC,,08/10/2021,0.0,1,2,1,7,LM (T),23,"[182, 698, 222, 741]",4,egg,0.8353
VC,,08/10/2021,0.0,1,2,1,7,LM (T),24,"[742, 358, 784, 524]",1,alive,0.8207
VC,,08/10/2021,0.0,1,2,1,7,LM (T),25,"[190, 594, 223, 664]",1,alive,0.7594
VC,,08/10/2021,0.0,1,2,1,7,LM (T),26,"[625, 495, 706, 589]",1,alive,0.7519
VC,,08/10/2021,0.0,1,2,1,7,LM (T),27,"[157, 645, 214, 676]",1,alive,0.6655
VC,,08/10/2021,0.0,1,2,1,8,LM (T),1,"[495, 614, 649, 762]",5,L2,0.9995
VC,,08/10/2021,0.0,1,2,1,8,LM (T),2,"[263, 693, 345, 764]",1,alive,0.9988
VC,,08/10/2021,0.0,1,2,1,8,LM (T),3,"[715, 428, 758, 495]",1,alive,0.9983
VC,,08/10/2021,0.0,1,2,1,8,LM (T),4,"[371, 25, 487, 108]",5,L2,0.9974
VC,,08/10/2021,0.0,1,2,1,8,LM (T),5,"[732, 332, 771, 408]",1,alive,0.9971
VC,,08/10/2021,0.0,1,2,1,8,LM (T),6,"[687, 199, 756, 303]",1,alive,0.9949
VC,,08/10/2021,0.0,1,2,1,8,LM (T),7,"[119, 153, 172, 212]",1,alive,0.9931
VC,,08/10/2021,0.0,1,2,1,8,LM (T),8,"[719, 290, 759, 437]",1,alive,0.9922
VC,,08/10/2021,0.0,1,2,1,8,LM (T),9,"[82, 167, 135, 286]",5,L2,0.9629
VC,,08/10/2021,0.0,1,2,1,8,LM (T),10,"[140, 646, 243, 722]",1,alive,0.9596
VC,,08/10/2021,0.0,1,2,1,8,LM (T),11,"[286, 21, 377, 91]",1,alive,0.9100
VC,,08/10/2021,0.0,1,2,1,8,LM (T),12,"[526, 684, 564, 737]",1,alive,0.9035
VC,,08/10/2021,0.0,1,2,1,8,LM (T),13,"[502, 657, 559, 751]",1,alive,0.8965
VC,,08/10/2021,0.0,1,2,1,8,LM (T),14,"[646, 131, 719, 205]",1,alive,0.8924
VC,,08/10/2021,0.0,1,2,1,8,LM (T),15,"[557, 672, 621, 718]",1,alive,0.8596
VC,,08/10/2021,0.0,1,2,1,8,LM (T),16,"[573, 625, 642, 693]",1,alive,0.8111
VC,,08/10/2021,0.0,1,2,1,8,LM (T),17,"[97, 158, 161, 239]",1,alive,0.6693
VC,,08/10/2021,0.0,1,2,1,8,LM (T),18,"[406, 21, 466, 53]",1,alive,0.6030
VC,,08/10/2021,0.0,1,2,1,9,LM (T),1,"[337, 392, 380, 471]",6,aged_dead,0.9997
VC,,08/10/2021,0.0,1,2,1,9,LM (T),2,"[268, 727, 405, 776]",1,alive,0.9966
VC,,08/10/2021,0.0,1,2,1,9,LM (T),3,"[433, 750, 465, 778]",2,dead,0.9929
VC,,08/10/2021,0.0,1,2,1,9,LM (T),4,"[195, 716, 258, 759]",6,aged_dead,0.9892
VC,,08/10/2021,0.0,1,2,1,9,LM (T),5,"[138, 622, 189, 698]",1,alive,0.9770
VC,,08/10/2021,0.0,1,2,1,9,LM (T),6,"[185, 655, 220, 723]",2,dead,0.9684
VC,,08/10/2021,0.0,1,2,1,9,LM (T),7,"[598, 69, 631, 99]",7,artifact,0.9664
VC,,08/10/2021,0.0,1,2,1,9,LM (T),8,"[174, 53, 241, 98]",6,aged_dead,0.9218
VC,,08/10/2021,0.0,1,2,1,9,LM (T),9,"[560, 83, 600, 120]",1,alive,0.8678
VC,,08/10/2021,0.0,1,2,1,9,LM (T),10,"[366, 663, 406, 724]",7,artifact,0.8619
VC,,08/10/2021,0.0,1,2,1,9,LM (T),11,"[531, 708, 614, 757]",2,dead,0.8350
VC,,08/10/2021,0.0,1,2,1,9,LM (T),12,"[564, 70, 629, 114]",7,artifact,0.7986
VC,,08/10/2021,0.0,1,2,1,10,LM (T),1,"[26, 234, 68, 306]",6,aged_dead,0.9998
VC,,08/10/2021,0.0,1,2,1,10,LM (T),2,"[505, 86, 587, 147]",1,alive,0.9995
VC,,08/10/2021,0.0,1,2,1,10,LM (T),3,"[54, 538, 129, 620]",1,alive,0.9964
VC,,08/10/2021,0.0,1,2,1,10,LM (T),4,"[199, 681, 327, 756]",1,alive,0.9950
VC,,08/10/2021,0.0,1,2,1,10,LM (T),5,"[691, 390, 770, 513]",1,alive,0.9932
VC,,08/10/2021,0.0,1,2,1,10,LM (T),6,"[677, 280, 738, 328]",1,alive,0.9877
VC,,08/10/2021,0.0,1,2,1,10,LM (T),7,"[483, 27, 609, 101]",1,alive,0.9876
VC,,08/10/2021,0.0,1,2,1,10,LM (T),8,"[32, 362, 88, 514]",1,alive,0.9729
VC,,08/10/2021,0.0,1,2,1,10,LM (T),9,"[75, 589, 145, 663]",2,dead,0.9643
VC,,08/10/2021,0.0,1,2,1,10,LM (T),10,"[495, 701, 602, 747]",1,alive,0.9539
VC,,08/10/2021,0.0,1,2,1,10,LM (T),11,"[389, 711, 433, 789]",1,alive,0.9432
VC,,08/10/2021,0.0,1,2,1,10,LM (T),12,"[675, 151, 723, 283]",1,alive,0.9389
VC,,08/10/2021,0.0,1,2,1,10,LM (T),13,"[330, 19, 475, 78]",1,alive,0.8965
VC,,08/10/2021,0.0,1,2,1,10,LM (T),14,"[486, 148, 547, 207]",4,egg,0.8915
VC,,08/10/2021,0.0,1,2,1,10,LM (T),15,"[134, 650, 199, 710]",1,alive,0.8591
VC,,08/10/2021,0.0,1,2,1,10,LM (T),16,"[59, 465, 95, 517]",1,alive,0.8575
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),1,"[478, 51, 612, 102]",1,alive,0.9985
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),2,"[618, 147, 699, 205]",1,alive,0.9905
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),3,"[723, 464, 770, 540]",1,alive,0.9807
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),4,"[730, 311, 771, 434]",1,alive,0.9746
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),5,"[691, 173, 755, 285]",1,alive,0.9648
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),6,"[510, 92, 641, 122]",1,alive,0.9606
VC,LM (T),08/10/2021,0,1,2,1,12,LM (T),7,"[311, 20, 418, 70]",2,dead,0.9586
VC,,08/10/2021,0.0,1,2,2,1,LM (T),1,"[704, 224, 760, 333]",1,alive,0.9795
VC,,08/10/2021,0.0,1,2,2,1,LM (T),2,"[544, 63, 673, 172]",1,alive,0.9590
VC,,08/10/2021,0.0,1,2,2,1,LM (T),3,"[245, 711, 321, 771]",1,alive,0.9512
VC,,08/10/2021,0.0,1,2,2,1,LM (T),4,"[259, 699, 364, 745]",1,alive,0.9197
VC,,08/10/2021,0.0,1,2,2,1,LM (T),5,"[699, 190, 736, 230]",2,dead,0.8947
VC,,08/10/2021,0.0,1,2,2,1,LM (T),6,"[705, 225, 740, 283]",1,alive,0.8750
VC,,08/10/2021,0.0,1,2,2,1,LM (T),7,"[658, 166, 715, 207]",1,alive,0.8499
VC,,08/10/2021,0.0,1,2,2,1,LM (T),8,"[70, 107, 154, 195]",7,artifact,0.6520
VC,,08/10/2021,0.0,1,2,2,1,LM (T),9,"[259, 703, 312, 737]",2,dead,0.6034
VC,,08/10/2021,0.0,1,2,2,2,LM (T),1,"[588, 113, 691, 207]",1,alive,0.9966
VC,,08/10/2021,0.0,1,2,2,2,LM (T),2,"[63, 500, 109, 558]",1,alive,0.9933
VC,,08/10/2021,0.0,1,2,2,2,LM (T),3,"[505, 699, 564, 762]",1,alive,0.9921
VC,,08/10/2021,0.0,1,2,2,2,LM (T),4,"[44, 285, 89, 428]",1,alive,0.9919
VC,,08/10/2021,0.0,1,2,2,2,LM (T),5,"[232, 727, 362, 771]",1,alive,0.9786
VC,,08/10/2021,0.0,1,2,2,2,LM (T),6,"[26, 296, 56, 456]",1,alive,0.9785
VC,,08/10/2021,0.0,1,2,2,2,LM (T),7,"[710, 228, 752, 303]",2,dead,0.9670
VC,,08/10/2021,0.0,1,2,2,2,LM (T),8,"[43, 468, 93, 507]",1,alive,0.9586
VC,,08/10/2021,0.0,1,2,2,2,LM (T),9,"[644, 568, 700, 661]",1,alive,0.9583
VC,,08/10/2021,0.0,1,2,2,2,LM (T),10,"[649, 471, 736, 650]",5,L2,0.9582
VC,,08/10/2021,0.0,1,2,2,2,LM (T),11,"[349, 747, 509, 784]",1,alive,0.9509
VC,,08/10/2021,0.0,1,2,2,2,LM (T),12,"[645, 126, 708, 215]",1,alive,0.9085
VC,,08/10/2021,0.0,1,2,2,2,LM (T),13,"[361, 23, 472, 61]",2,dead,0.9003
VC,,08/10/2021,0.0,1,2,2,2,LM (T),14,"[723, 437, 757, 537]",1,alive,0.8916
VC,,08/10/2021,0.0,1,2,2,2,LM (T),15,"[333, 31, 421, 70]",2,dead,0.8818
VC,,08/10/2021,0.0,1,2,2,2,LM (T),16,"[687, 476, 737, 602]",1,alive,0.8813
VC,,08/10/2021,0.0,1,2,2,2,LM (T),17,"[750, 423, 781, 507]",2,dead,0.8560
VC,,08/10/2021,0.0,1,2,2,2,LM (T),18,"[417, 27, 499, 65]",2,dead,0.8485
VC,,08/10/2021,0.0,1,2,2,2,LM (T),19,"[381, 44, 415, 70]",7,artifact,0.6689
VC,,08/10/2021,0.0,1,2,2,3,LM (T),1,"[613, 614, 675, 683]",1,alive,0.9999
VC,,08/10/2021,0.0,1,2,2,3,LM (T),2,"[506, 47, 571, 121]",1,alive,0.9986
VC,,08/10/2021,0.0,1,2,2,3,LM (T),3,"[609, 84, 662, 257]",1,alive,0.9949
VC,,08/10/2021,0.0,1,2,2,3,LM (T),4,"[693, 258, 765, 297]",1,alive,0.9908
VC,,08/10/2021,0.0,1,2,2,3,LM (T),5,"[41, 210, 98, 279]",4,egg,0.9891
VC,,08/10/2021,0.0,1,2,2,3,LM (T),6,"[656, 136, 715, 245]",1,alive,0.9864
VC,,08/10/2021,0.0,1,2,2,3,LM (T),7,"[84, 561, 140, 655]",1,alive,0.9613
VC,,08/10/2021,0.0,1,2,2,3,LM (T),8,"[438, 733, 507, 783]",3,moribund,0.8751
VC,,08/10/2021,0.0,1,2,2,3,LM (T),9,"[321, 741, 439, 781]",3,moribund,0.8025
VC,,08/10/2021,0.0,1,2,2,3,LM (T),10,"[218, 702, 258, 739]",3,moribund,0.7951
VC,,08/10/2021,0.0,1,2,2,3,LM (T),11,"[239, 729, 334, 770]",1,alive,0.7201
VC,,08/10/2021,0.0,1,2,2,3,LM (T),12,"[387, 743, 439, 784]",1,alive,0.7163
VC,,08/10/2021,0.0,1,2,2,3,LM (T),13,"[49, 206, 105, 242]",4,egg,0.6935
VC,,08/10/2021,0.0,1,2,2,3,LM (T),14,"[678, 479, 766, 620]",1,alive,0.6839
VC,,08/10/2021,0.0,1,2,2,4,LM (T),1,"[63, 169, 165, 262]",1,alive,0.9997
VC,,08/10/2021,0.0,1,2,2,4,LM (T),2,"[724, 315, 779, 381]",1,alive,0.9992
VC,,08/10/2021,0.0,1,2,2,4,LM (T),3,"[446, 36, 529, 92]",7,artifact,0.9987
VC,,08/10/2021,0.0,1,2,2,4,LM (T),4,"[150, 175, 230, 250]",1,alive,0.9987
VC,,08/10/2021,0.0,1,2,2,4,LM (T),5,"[383, 55, 415, 84]",7,artifact,0.9967
VC,,08/10/2021,0.0,1,2,2,4,LM (T),6,"[397, 721, 515, 780]",1,alive,0.9966
VC,,08/10/2021,0.0,1,2,2,4,LM (T),7,"[687, 366, 741, 461]",1,alive,0.9960
VC,,08/10/2021,0.0,1,2,2,4,LM (T),8,"[100, 545, 168, 609]",1,alive,0.9897
VC,,08/10/2021,0.0,1,2,2,4,LM (T),9,"[719, 404, 780, 563]",1,alive,0.9894
VC,,08/10/2021,0.0,1,2,2,4,LM (T),10,"[89, 243, 217, 363]",1,alive,0.9788
VC,,08/10/2021,0.0,1,2,2,4,LM (T),11,"[542, 686, 627, 752]",2,dead,0.9772
VC,,08/10/2021,0.0,1,2,2,4,LM (T),12,"[187, 666, 287, 730]",1,alive,0.9742
VC,,08/10/2021,0.0,1,2,2,4,LM (T),13,"[535, 94, 647, 127]",1,alive,0.9738
VC,,08/10/2021,0.0,1,2,2,4,LM (T),14,"[249, 670, 352, 787]",1,alive,0.9693
VC,,08/10/2021,0.0,1,2,2,4,LM (T),15,"[322, 731, 395, 771]",1,alive,0.9631
VC,,08/10/2021,0.0,1,2,2,4,LM (T),16,"[223, 732, 241, 753]",7,artifact,0.9553
VC,,08/10/2021,0.0,1,2,2,4,LM (T),17,"[106, 113, 166, 224]",1,alive,0.9507
VC,,08/10/2021,0.0,1,2,2,4,LM (T),18,"[466, 765, 490, 785]",7,artifact,0.9480
VC,,08/10/2021,0.0,1,2,2,4,LM (T),19,"[372, 37, 417, 88]",7,artifact,0.9090
VC,,08/10/2021,0.0,1,2,2,4,LM (T),20,"[660, 132, 734, 273]",1,alive,0.9037
VC,,08/10/2021,0.0,1,2,2,4,LM (T),21,"[142, 245, 218, 304]",1,alive,0.8883
VC,,08/10/2021,0.0,1,2,2,4,LM (T),22,"[365, 19, 474, 50]",3,moribund,0.8470
VC,,08/10/2021,0.0,1,2,2,4,LM (T),23,"[22, 259, 62, 332]",3,moribund,0.8309
VC,,08/10/2021,0.0,1,2,2,4,LM (T),24,"[656, 124, 705, 174]",1,alive,0.7815
VC,,08/10/2021,0.0,1,2,2,4,LM (T),25,"[324, 731, 354, 776]",1,alive,0.7497
VC,,08/10/2021,0.0,1,2,2,4,LM (T),26,"[290, 726, 367, 771]",1,alive,0.6319
VC,,08/10/2021,0.0,1,2,2,5,LM (T),1,"[587, 523, 746, 578]",1,alive,0.9990
VC,,08/10/2021,0.0,1,2,2,5,LM (T),2,"[287, 28, 419, 91]",1,alive,0.9985
VC,,08/10/2021,0.0,1,2,2,5,LM (T),3,"[424, 439, 481, 498]",1,alive,0.9971
