Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96B,,09/21/2021,0.5,1,1,1,6,LM (T),8,"[74, 592, 138, 645]",2,dead,0.7015
96B,,09/21/2021,0.25,1,1,1,7,LM (T),1,"[628, 137, 708, 215]",1,alive,0.9981
96B,,09/21/2021,0.25,1,1,1,7,LM (T),2,"[609, 94, 641, 120]",6,aged_dead,0.9962
96B,,09/21/2021,0.25,1,1,1,7,LM (T),3,"[6, 398, 58, 465]",4,egg,0.9957
96B,,09/21/2021,0.25,1,1,1,7,LM (T),4,"[337, 703, 509, 779]",1,alive,0.9910
96B,,09/21/2021,0.25,1,1,1,7,LM (T),5,"[768, 465, 789, 485]",7,artifact,0.9902
96B,,09/21/2021,0.25,1,1,1,7,LM (T),6,"[369, 13, 460, 80]",1,alive,0.9838
96B,,09/21/2021,0.25,1,1,1,7,LM (T),7,"[468, 30, 518, 93]",1,alive,0.9812
96B,,09/21/2021,0.25,1,1,1,7,LM (T),8,"[751, 400, 791, 482]",2,dead,0.9796
96B,,09/21/2021,0.25,1,1,1,7,LM (T),9,"[694, 628, 714, 648]",7,artifact,0.9704
96B,,09/21/2021,0.25,1,1,1,7,LM (T),10,"[7, 363, 31, 396]",7,artifact,0.9590
96B,,09/21/2021,0.25,1,1,1,7,LM (T),11,"[476, 72, 619, 115]",1,alive,0.9546
96B,,09/21/2021,0.25,1,1,1,7,LM (T),12,"[717, 216, 756, 311]",1,alive,0.9484
96B,,09/21/2021,0.25,1,1,1,7,LM (T),13,"[505, 748, 538, 777]",7,artifact,0.9395
96B,,09/21/2021,0.25,1,1,1,7,LM (T),14,"[328, 746, 459, 785]",1,alive,0.9279
96B,,09/21/2021,0.25,1,1,1,7,LM (T),15,"[67, 587, 92, 616]",7,artifact,0.9005
96B,,09/21/2021,0.25,1,1,1,7,LM (T),16,"[12, 432, 43, 475]",4,egg,0.8741
96B,,09/21/2021,0.25,1,1,1,7,LM (T),17,"[46, 554, 68, 581]",7,artifact,0.8426
96B,,09/21/2021,0.25,1,1,1,7,LM (T),18,"[33, 521, 57, 548]",7,artifact,0.7822
96B,,09/21/2021,0.25,1,1,1,7,LM (T),19,"[96, 593, 160, 669]",2,dead,0.7624
96B,,09/21/2021,0.125,1,1,1,8,LM (T),1,"[267, 28, 345, 61]",6,aged_dead,0.9996
96B,,09/21/2021,0.125,1,1,1,8,LM (T),2,"[23, 298, 69, 433]",1,alive,0.9876
96B,,09/21/2021,0.125,1,1,1,8,LM (T),3,"[491, 21, 586, 90]",1,alive,0.9857
96B,,09/21/2021,0.125,1,1,1,8,LM (T),4,"[365, 775, 387, 793]",7,artifact,0.9630
96B,,09/21/2021,0.125,1,1,1,8,LM (T),5,"[153, 670, 273, 733]",1,alive,0.9408
96B,,09/21/2021,0.125,1,1,1,8,LM (T),6,"[578, 75, 620, 141]",1,alive,0.8623
96B,,09/21/2021,0.125,1,1,1,8,LM (T),7,"[508, 82, 596, 140]",1,alive,0.8024
96B,,09/21/2021,0.125,1,1,1,8,LM (T),8,"[77, 117, 180, 213]",2,dead,0.7444
96B,,09/21/2021,0.125,1,1,1,8,LM (T),9,"[322, 734, 386, 792]",7,artifact,0.7185
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),1,"[311, 722, 393, 783]",1,alive,0.9956
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),2,"[684, 280, 768, 349]",1,alive,0.9946
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),3,"[183, 677, 298, 753]",1,alive,0.9929
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),4,"[367, 23, 495, 59]",1,alive,0.9870
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),5,"[379, 714, 467, 788]",1,alive,0.9819
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),6,"[735, 381, 780, 522]",1,alive,0.9763
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),7,"[728, 271, 780, 388]",1,alive,0.9524
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),8,"[649, 508, 707, 677]",1,alive,0.9277
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),9,"[440, 43, 549, 79]",2,dead,0.8358
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),10,"[395, 480, 419, 502]",7,artifact,0.8301
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),11,"[661, 282, 744, 317]",1,alive,0.7335
96B,,09/21/2021,0.0625,1,1,1,9,LM (T),12,"[162, 71, 221, 134]",7,artifact,0.6902
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),1,"[582, 86, 687, 183]",1,alive,0.9998
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),2,"[17, 387, 79, 464]",1,alive,0.9984
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),3,"[594, 123, 666, 207]",1,alive,0.9976
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),4,"[32, 475, 80, 545]",1,alive,0.9871
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),5,"[385, 19, 430, 77]",1,alive,0.9763
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),6,"[469, 49, 613, 95]",1,alive,0.9581
96B,,09/21/2021,0.03125,1,1,1,10,LM (T),7,"[427, 16, 518, 64]",2,dead,0.8260
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),1,"[657, 223, 764, 308]",1,alive,0.9999
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),2,"[382, 16, 450, 68]",1,alive,0.9986
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),3,"[697, 320, 787, 424]",1,alive,0.9984
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),4,"[698, 268, 755, 369]",1,alive,0.9944
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),5,"[475, 35, 539, 88]",1,alive,0.9928
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),6,"[614, 118, 673, 193]",1,alive,0.9636
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),7,"[674, 138, 744, 225]",1,alive,0.9572
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),8,"[539, 47, 620, 133]",1,alive,0.9531
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),9,"[23, 259, 74, 382]",1,alive,0.9015
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),10,"[26, 363, 87, 455]",2,dead,0.8567
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),11,"[23, 417, 74, 538]",1,alive,0.8561
VC,LM (T),09/21/2021,0,1,1,1,12,LM (T),12,"[645, 136, 681, 191]",1,alive,0.6113
96E,,09/21/2021,8.0,1,1,2,1,LM (T),1,"[702, 549, 755, 617]",2,dead,0.9996
96E,,09/21/2021,8.0,1,1,2,1,LM (T),2,"[644, 607, 707, 668]",2,dead,0.9943
96E,,09/21/2021,8.0,1,1,2,1,LM (T),3,"[240, 722, 310, 755]",3,moribund,0.9705
96E,,09/21/2021,8.0,1,1,2,1,LM (T),4,"[119, 118, 160, 201]",2,dead,0.9672
96E,,09/21/2021,8.0,1,1,2,1,LM (T),5,"[185, 52, 259, 98]",2,dead,0.9665
96E,,09/21/2021,8.0,1,1,2,1,LM (T),6,"[284, 742, 360, 780]",2,dead,0.9658
96E,,09/21/2021,8.0,1,1,2,1,LM (T),7,"[145, 672, 223, 732]",2,dead,0.9651
96E,,09/21/2021,8.0,1,1,2,1,LM (T),8,"[720, 461, 774, 555]",2,dead,0.9640
96E,,09/21/2021,8.0,1,1,2,1,LM (T),9,"[481, 29, 559, 60]",2,dead,0.9638
96E,,09/21/2021,8.0,1,1,2,1,LM (T),10,"[142, 87, 218, 134]",3,moribund,0.9579
96E,,09/21/2021,8.0,1,1,2,1,LM (T),11,"[519, 46, 568, 85]",2,dead,0.9084
96E,,09/21/2021,8.0,1,1,2,1,LM (T),12,"[64, 184, 100, 266]",2,dead,0.8943
96E,,09/21/2021,8.0,1,1,2,1,LM (T),13,"[50, 233, 83, 291]",3,moribund,0.8459
96E,,09/21/2021,8.0,1,1,2,1,LM (T),14,"[94, 134, 132, 211]",2,dead,0.6803
96E,,09/21/2021,4.0,1,1,2,2,LM (T),1,"[31, 182, 97, 288]",2,dead,0.9843
96E,,09/21/2021,4.0,1,1,2,2,LM (T),2,"[660, 591, 727, 678]",2,dead,0.9783
96E,,09/21/2021,4.0,1,1,2,2,LM (T),3,"[114, 648, 204, 718]",2,dead,0.9748
96E,,09/21/2021,4.0,1,1,2,2,LM (T),4,"[209, 724, 295, 772]",2,dead,0.9657
96E,,09/21/2021,4.0,1,1,2,2,LM (T),5,"[406, 744, 497, 783]",2,dead,0.9450
96E,,09/21/2021,4.0,1,1,2,2,LM (T),6,"[548, 52, 625, 97]",2,dead,0.9376
96E,,09/21/2021,4.0,1,1,2,2,LM (T),7,"[723, 470, 776, 594]",2,dead,0.9368
96E,,09/21/2021,4.0,1,1,2,2,LM (T),8,"[352, 739, 416, 790]",2,dead,0.9204
96E,,09/21/2021,4.0,1,1,2,2,LM (T),9,"[20, 282, 59, 355]",2,dead,0.8922
96E,,09/21/2021,4.0,1,1,2,2,LM (T),10,"[194, 704, 263, 738]",2,dead,0.8639
96E,,09/21/2021,4.0,1,1,2,2,LM (T),11,"[602, 93, 663, 129]",2,dead,0.8411
96E,,09/21/2021,4.0,1,1,2,2,LM (T),12,"[291, 744, 377, 788]",3,moribund,0.8139
96E,,09/21/2021,2.0,1,1,2,3,LM (T),1,"[454, 674, 488, 761]",2,dead,0.9886
96E,,09/21/2021,2.0,1,1,2,3,LM (T),2,"[357, 20, 429, 52]",2,dead,0.9781
96E,,09/21/2021,2.0,1,1,2,3,LM (T),3,"[283, 20, 315, 49]",7,artifact,0.9725
96E,,09/21/2021,2.0,1,1,2,3,LM (T),4,"[524, 718, 594, 757]",2,dead,0.9681
96E,,09/21/2021,2.0,1,1,2,3,LM (T),5,"[374, 751, 462, 788]",2,dead,0.9667
96E,,09/21/2021,2.0,1,1,2,3,LM (T),6,"[616, 652, 656, 706]",2,dead,0.9552
96E,,09/21/2021,2.0,1,1,2,3,LM (T),7,"[730, 496, 769, 538]",2,dead,0.9489
96E,,09/21/2021,2.0,1,1,2,3,LM (T),8,"[460, 748, 522, 783]",2,dead,0.9283
96E,,09/21/2021,2.0,1,1,2,3,LM (T),9,"[33, 452, 69, 543]",2,dead,0.9075
96E,,09/21/2021,2.0,1,1,2,3,LM (T),10,"[495, 706, 568, 748]",2,dead,0.8795
96E,,09/21/2021,2.0,1,1,2,3,LM (T),11,"[689, 550, 737, 631]",2,dead,0.8573
96E,,09/21/2021,2.0,1,1,2,3,LM (T),12,"[174, 53, 256, 134]",2,dead,0.8251
96E,,09/21/2021,2.0,1,1,2,3,LM (T),13,"[579, 692, 615, 724]",2,dead,0.8042
96E,,09/21/2021,1.0,1,1,2,4,LM (T),1,"[435, 40, 515, 85]",2,dead,0.9964
96E,,09/21/2021,1.0,1,1,2,4,LM (T),2,"[189, 52, 264, 106]",2,dead,0.9960
96E,,09/21/2021,1.0,1,1,2,4,LM (T),3,"[103, 624, 174, 663]",2,dead,0.9883
96E,,09/21/2021,1.0,1,1,2,4,LM (T),4,"[431, 26, 507, 57]",2,dead,0.9733
96E,,09/21/2021,1.0,1,1,2,4,LM (T),5,"[121, 626, 188, 699]",2,dead,0.9381
96E,,09/21/2021,1.0,1,1,2,4,LM (T),6,"[543, 680, 613, 751]",2,dead,0.9302
96E,,09/21/2021,1.0,1,1,2,4,LM (T),7,"[268, 23, 339, 67]",2,dead,0.8979
96E,,09/21/2021,1.0,1,1,2,4,LM (T),8,"[11, 335, 58, 425]",2,dead,0.8970
96E,,09/21/2021,1.0,1,1,2,4,LM (T),9,"[335, 13, 416, 50]",2,dead,0.8885
96E,,09/21/2021,0.5,1,1,2,5,LM (T),1,"[656, 606, 717, 674]",2,dead,0.9946
96E,,09/21/2021,0.5,1,1,2,5,LM (T),2,"[534, 706, 608, 755]",2,dead,0.9892
96E,,09/21/2021,0.5,1,1,2,5,LM (T),3,"[685, 160, 747, 226]",2,dead,0.9706
96E,,09/21/2021,0.5,1,1,2,5,LM (T),4,"[235, 22, 325, 74]",2,dead,0.9234
96E,,09/21/2021,0.5,1,1,2,5,LM (T),5,"[52, 183, 115, 251]",2,dead,0.8939
96E,,09/21/2021,0.5,1,1,2,5,LM (T),6,"[83, 143, 154, 191]",2,dead,0.8874
96E,,09/21/2021,0.5,1,1,2,5,LM (T),7,"[319, 17, 412, 46]",2,dead,0.8365
96E,,09/21/2021,0.5,1,1,2,5,LM (T),8,"[87, 597, 158, 671]",2,dead,0.8176
96E,,09/21/2021,0.5,1,1,2,5,LM (T),9,"[34, 250, 77, 322]",2,dead,0.7278
96E,,09/21/2021,0.25,1,1,2,6,LM (T),1,"[117, 623, 172, 662]",3,moribund,0.9892
96E,,09/21/2021,0.25,1,1,2,6,LM (T),2,"[364, 15, 430, 46]",2,dead,0.9868
96E,,09/21/2021,0.25,1,1,2,6,LM (T),3,"[70, 593, 143, 640]",3,moribund,0.9768
96E,,09/21/2021,0.25,1,1,2,6,LM (T),4,"[58, 557, 111, 593]",2,dead,0.9747
96E,,09/21/2021,0.25,1,1,2,6,LM (T),5,"[152, 688, 223, 713]",2,dead,0.9702
96E,,09/21/2021,0.25,1,1,2,6,LM (T),6,"[202, 711, 282, 757]",2,dead,0.9617
96E,,09/21/2021,0.25,1,1,2,6,LM (T),7,"[336, 748, 423, 788]",2,dead,0.9354
96E,,09/21/2021,0.25,1,1,2,6,LM (T),8,"[127, 662, 192, 696]",2,dead,0.9330
96E,,09/21/2021,0.125,1,1,2,7,LM (T),1,"[614, 655, 686, 713]",2,dead,0.9973
96E,,09/21/2021,0.125,1,1,2,7,LM (T),2,"[683, 565, 744, 639]",2,dead,0.9957
96E,,09/21/2021,0.125,1,1,2,7,LM (T),3,"[250, 31, 306, 78]",2,dead,0.9878
96E,,09/21/2021,0.125,1,1,2,7,LM (T),4,"[179, 41, 268, 99]",2,dead,0.9849
96E,,09/21/2021,0.125,1,1,2,7,LM (T),5,"[243, 730, 323, 773]",6,aged_dead,0.9831
96E,,09/21/2021,0.125,1,1,2,7,LM (T),6,"[24, 269, 60, 343]",2,dead,0.9442
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),1,"[206, 478, 347, 642]",7,artifact,0.9997
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),2,"[496, 721, 560, 771]",2,dead,0.9972
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),3,"[600, 84, 626, 118]",6,aged_dead,0.9969
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),4,"[513, 45, 574, 74]",2,dead,0.9788
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),5,"[366, 18, 421, 48]",2,dead,0.9766
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),6,"[30, 260, 66, 330]",2,dead,0.9753
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),7,"[19, 332, 76, 437]",5,L2,0.9639
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),8,"[753, 273, 783, 313]",7,artifact,0.9535
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),9,"[24, 474, 72, 513]",2,dead,0.9406
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),10,"[627, 91, 706, 159]",7,artifact,0.9377
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),11,"[10, 442, 31, 466]",7,artifact,0.9201
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),12,"[233, 535, 296, 576]",1,alive,0.8889
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),13,"[687, 149, 746, 230]",7,artifact,0.8194
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),14,"[451, 26, 496, 61]",2,dead,0.8173
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),15,"[112, 118, 134, 141]",7,artifact,0.7873
96E,,09/21/2021,0.0625,1,1,2,8,LM (T),16,"[754, 275, 776, 293]",7,artifact,0.6524
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),1,"[9, 342, 35, 371]",7,artifact,0.9741
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),2,"[169, 682, 246, 736]",2,dead,0.9724
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),3,"[79, 159, 101, 182]",7,artifact,0.9660
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),4,"[211, 52, 290, 85]",1,alive,0.9193
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),5,"[120, 659, 151, 690]",7,artifact,0.8608
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),6,"[445, 21, 564, 79]",1,alive,0.8412
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),7,"[98, 562, 141, 660]",1,alive,0.8260
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),8,"[574, 64, 652, 127]",1,alive,0.8013
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),9,"[270, 25, 311, 70]",3,moribund,0.7821
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),10,"[61, 560, 113, 644]",2,dead,0.6955
96E,,09/21/2021,0.03125,1,1,2,9,LM (T),11,"[294, 20, 421, 78]",1,alive,0.6470
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),1,"[747, 538, 767, 558]",7,artifact,0.9827
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),2,"[281, 18, 322, 44]",7,artifact,0.9755
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),3,"[158, 88, 295, 120]",1,alive,0.9741
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),4,"[605, 645, 687, 715]",2,dead,0.9683
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),5,"[48, 277, 92, 422]",1,alive,0.9650
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),6,"[17, 340, 68, 471]",1,alive,0.9607
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),7,"[445, 20, 507, 79]",2,dead,0.9607
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),8,"[535, 48, 663, 129]",1,alive,0.8811
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),9,"[685, 186, 767, 315]",3,moribund,0.8700
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),10,"[93, 112, 192, 191]",1,alive,0.8681
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),11,"[646, 121, 700, 235]",1,alive,0.8151
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),12,"[482, 26, 549, 87]",2,dead,0.7691
96E,,09/21/2021,0.015625,1,1,2,10,LM (T),13,"[57, 547, 131, 652]",3,moribund,0.6550
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),1,"[369, 21, 428, 99]",1,alive,0.9989
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),2,"[22, 384, 95, 444]",1,alive,0.9986
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),3,"[397, 31, 480, 125]",1,alive,0.9978
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),4,"[588, 77, 720, 199]",1,alive,0.9927
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),5,"[183, 77, 280, 126]",1,alive,0.9892
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),6,"[387, 738, 526, 783]",1,alive,0.9854
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),7,"[70, 172, 128, 257]",1,alive,0.9838
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),8,"[335, 734, 387, 783]",3,moribund,0.9814
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),9,"[37, 259, 79, 319]",1,alive,0.9465
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),10,"[257, 27, 277, 46]",7,artifact,0.9053
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),11,"[749, 311, 778, 379]",1,alive,0.8766
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),12,"[707, 202, 758, 353]",1,alive,0.8189
VC,LM (T),09/21/2021,0,1,1,2,12,LM (T),13,"[322, 19, 374, 57]",2,dead,0.7554
96H,,09/21/2021,16.0,1,1,3,1,LM (T),1,"[741, 469, 779, 549]",2,dead,0.9941
96H,,09/21/2021,16.0,1,1,3,1,LM (T),2,"[707, 526, 749, 611]",2,dead,0.9869
96H,,09/21/2021,16.0,1,1,3,1,LM (T),3,"[16, 368, 44, 446]",2,dead,0.9827
