Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),9,"[161, 678, 226, 737]",2,dead,0.9447
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),10,"[588, 83, 652, 132]",2,dead,0.9215
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),11,"[700, 500, 736, 537]",2,dead,0.8757
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),12,"[624, 650, 676, 700]",2,dead,0.8689
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),13,"[151, 80, 176, 105]",7,artifact,0.8527
ethanol,,08/17/2021,1562.5,1,1,1,6,LM (T),14,"[610, 656, 655, 715]",1,alive,0.6367
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),1,"[434, 39, 599, 80]",1,alive,0.9892
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),2,"[123, 633, 252, 727]",1,alive,0.9890
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),3,"[679, 203, 750, 291]",1,alive,0.9873
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),4,"[104, 598, 151, 659]",1,alive,0.9861
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),5,"[631, 113, 682, 252]",1,alive,0.9780
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),6,"[73, 558, 190, 622]",1,alive,0.9732
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),7,"[751, 318, 788, 404]",2,dead,0.9715
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),8,"[543, 668, 657, 746]",2,dead,0.9651
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),9,"[572, 89, 647, 127]",4,egg,0.9617
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),10,"[42, 201, 99, 298]",3,moribund,0.8888
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),11,"[500, 69, 536, 110]",1,alive,0.8715
ethanol,,08/17/2021,781.25,1,1,1,7,LM (T),12,"[161, 669, 242, 727]",1,alive,0.8271
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),1,"[414, 595, 535, 665]",7,artifact,0.9992
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),2,"[23, 268, 59, 344]",6,aged_dead,0.9987
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),3,"[446, 58, 521, 98]",1,alive,0.9953
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),4,"[633, 158, 694, 218]",1,alive,0.9899
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),5,"[172, 679, 307, 740]",1,alive,0.9897
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),6,"[674, 202, 729, 272]",1,alive,0.9895
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),7,"[712, 428, 784, 539]",1,alive,0.9863
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),8,"[254, 730, 397, 762]",1,alive,0.9852
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),9,"[738, 329, 778, 405]",1,alive,0.9762
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),10,"[415, 601, 436, 632]",7,artifact,0.9739
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),11,"[683, 139, 705, 161]",7,artifact,0.9653
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),12,"[34, 428, 80, 579]",1,alive,0.9333
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),13,"[609, 99, 652, 169]",1,alive,0.9007
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),14,"[719, 223, 753, 309]",1,alive,0.8800
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),15,"[549, 81, 630, 142]",1,alive,0.8709
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),16,"[466, 68, 593, 127]",1,alive,0.8346
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),17,"[438, 36, 553, 84]",1,alive,0.7734
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),18,"[237, 35, 385, 80]",1,alive,0.7457
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),19,"[365, 23, 476, 63]",2,dead,0.7226
ethanol,,08/17/2021,390.625,1,1,1,8,LM (T),20,"[357, 740, 412, 784]",2,dead,0.7174
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),1,"[614, 212, 693, 288]",1,alive,0.9986
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),2,"[244, 45, 382, 100]",1,alive,0.9984
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),3,"[26, 407, 91, 476]",1,alive,0.9979
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),4,"[365, 19, 419, 143]",1,alive,0.9970
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),5,"[721, 345, 774, 463]",1,alive,0.9933
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),6,"[687, 349, 739, 432]",1,alive,0.9899
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),7,"[721, 249, 757, 326]",1,alive,0.9726
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),8,"[517, 57, 645, 143]",1,alive,0.9708
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),9,"[683, 205, 727, 337]",1,alive,0.9585
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),10,"[710, 272, 781, 379]",1,alive,0.9451
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),11,"[694, 513, 756, 586]",2,dead,0.9439
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),12,"[644, 144, 686, 231]",1,alive,0.9373
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),13,"[753, 421, 788, 514]",1,alive,0.8979
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),14,"[695, 269, 722, 335]",1,alive,0.7724
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),15,"[55, 468, 94, 545]",1,alive,0.7690
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),16,"[292, 35, 338, 75]",1,alive,0.7631
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),17,"[712, 489, 767, 532]",1,alive,0.7496
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),18,"[30, 484, 99, 622]",3,moribund,0.7447
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),19,"[390, 670, 423, 691]",7,artifact,0.6957
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),20,"[689, 190, 730, 229]",2,dead,0.6672
ethanol,,08/17/2021,195.3125,1,1,1,9,LM (T),21,"[649, 215, 730, 288]",1,alive,0.6553
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),1,"[540, 506, 618, 571]",7,artifact,0.9998
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),2,"[491, 54, 573, 122]",1,alive,0.9981
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),3,"[148, 637, 267, 679]",1,alive,0.9941
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),4,"[291, 739, 361, 778]",1,alive,0.9937
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),5,"[537, 51, 631, 137]",1,alive,0.9936
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),6,"[268, 711, 362, 754]",1,alive,0.9885
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),7,"[329, 366, 401, 413]",4,egg,0.9874
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),8,"[90, 153, 139, 207]",7,artifact,0.9849
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),9,"[36, 235, 146, 278]",1,alive,0.9845
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),10,"[692, 375, 762, 480]",1,alive,0.9834
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),11,"[209, 57, 280, 174]",1,alive,0.9823
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),12,"[410, 57, 542, 132]",1,alive,0.9820
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),13,"[109, 619, 209, 710]",1,alive,0.9744
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),14,"[704, 302, 768, 348]",1,alive,0.9390
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),15,"[676, 534, 765, 637]",5,L2,0.9276
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),16,"[667, 187, 729, 221]",1,alive,0.9273
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),17,"[288, 414, 309, 436]",7,artifact,0.8911
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),18,"[180, 690, 281, 747]",1,alive,0.8724
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),19,"[487, 91, 565, 135]",1,alive,0.8452
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),20,"[369, 748, 438, 778]",1,alive,0.7121
ethanol,,08/17/2021,97.65625,1,1,1,10,LM (T),21,"[627, 129, 687, 169]",1,alive,0.7089
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),1,"[474, 621, 563, 711]",1,alive,0.9999
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),2,"[695, 258, 757, 329]",1,alive,0.9994
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),3,"[457, 706, 536, 774]",1,alive,0.9993
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),4,"[417, 39, 502, 102]",1,alive,0.9953
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),5,"[403, 550, 478, 604]",1,alive,0.9936
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),6,"[365, 94, 462, 137]",2,dead,0.9769
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),7,"[655, 558, 727, 658]",1,alive,0.9744
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),8,"[509, 79, 602, 118]",1,alive,0.9715
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),9,"[745, 402, 786, 488]",2,dead,0.9569
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),10,"[702, 352, 749, 413]",1,alive,0.9480
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),11,"[472, 667, 556, 723]",1,alive,0.9472
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),12,"[152, 692, 229, 746]",7,artifact,0.9220
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),13,"[547, 645, 694, 729]",1,alive,0.9185
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),14,"[559, 184, 596, 261]",2,dead,0.9149
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),15,"[196, 709, 230, 751]",7,artifact,0.8112
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),16,"[142, 683, 161, 707]",7,artifact,0.6671
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),17,"[677, 473, 696, 490]",3,moribund,0.6436
VC,LM (T),08/17/2021,0,1,1,1,12,LM (T),18,"[468, 690, 562, 741]",1,alive,0.6434
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),1,"[401, 18, 518, 100]",1,alive,0.9946
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),2,"[103, 572, 142, 655]",1,alive,0.9941
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),3,"[597, 128, 683, 166]",1,alive,0.9898
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),4,"[22, 308, 80, 363]",1,alive,0.9853
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),5,"[139, 669, 208, 718]",2,dead,0.9757
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),6,"[195, 697, 235, 736]",3,moribund,0.9544
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),7,"[129, 646, 182, 677]",3,moribund,0.9446
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),8,"[431, 80, 477, 114]",1,alive,0.9145
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),9,"[388, 712, 449, 768]",1,alive,0.9141
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),10,"[451, 43, 561, 79]",1,alive,0.9091
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),11,"[211, 703, 299, 757]",1,alive,0.8894
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),12,"[291, 723, 354, 768]",1,alive,0.8369
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),13,"[350, 739, 401, 784]",3,moribund,0.8078
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),14,"[568, 96, 614, 140]",1,alive,0.7797
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),15,"[512, 76, 613, 117]",1,alive,0.7583
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),16,"[213, 37, 264, 81]",3,moribund,0.7275
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),17,"[53, 182, 110, 275]",3,moribund,0.6713
ethanol,,08/17/2021,50000.0,1,1,2,1,LM (T),18,"[135, 651, 195, 695]",2,dead,0.6308
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),1,"[229, 82, 317, 196]",1,alive,0.9997
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),2,"[354, 62, 418, 134]",1,alive,0.9997
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),3,"[351, 106, 480, 184]",1,alive,0.9994
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),4,"[182, 87, 266, 225]",1,alive,0.9993
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),5,"[484, 476, 548, 544]",4,egg,0.9991
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),6,"[47, 506, 109, 586]",1,alive,0.9985
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),7,"[356, 656, 431, 768]",1,alive,0.9982
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),8,"[199, 639, 259, 721]",1,alive,0.9958
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),9,"[53, 327, 142, 402]",1,alive,0.9952
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),10,"[62, 167, 116, 307]",1,alive,0.9942
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),11,"[257, 378, 324, 461]",1,alive,0.9940
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),12,"[293, 60, 330, 156]",1,alive,0.9812
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),13,"[631, 656, 654, 678]",7,artifact,0.9788
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),14,"[195, 399, 262, 447]",3,moribund,0.9684
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),15,"[443, 713, 520, 766]",1,alive,0.9218
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),16,"[115, 144, 234, 179]",1,alive,0.8585
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),17,"[686, 293, 764, 338]",2,dead,0.7960
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),18,"[33, 344, 71, 372]",2,dead,0.7645
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),19,"[582, 72, 688, 159]",2,dead,0.7371
ethanol,,08/17/2021,25000.0,1,1,2,2,LM (T),20,"[39, 344, 109, 388]",1,alive,0.7351
