Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
38N,,08/04/2021,0.32,1,1,1,3,LM (T),9,"[528, 39, 580, 95]",3,moribund,0.9414
38N,,08/04/2021,0.32,1,1,1,3,LM (T),10,"[743, 396, 784, 483]",2,dead,0.9307
38N,,08/04/2021,0.32,1,1,1,3,LM (T),11,"[339, 11, 409, 70]",3,moribund,0.9154
38N,,08/04/2021,0.32,1,1,1,3,LM (T),12,"[617, 676, 672, 725]",7,artifact,0.8789
38N,,08/04/2021,0.32,1,1,1,3,LM (T),13,"[687, 212, 760, 286]",2,dead,0.8305
38N,,08/04/2021,0.32,1,1,1,3,LM (T),14,"[537, 84, 568, 147]",3,moribund,0.7464
38N,,08/04/2021,0.32,1,1,1,3,LM (T),15,"[15, 432, 52, 478]",2,dead,0.7288
38N,,08/04/2021,0.16,1,1,1,4,LM (T),1,"[498, 94, 552, 168]",6,aged_dead,0.9992
38N,,08/04/2021,0.16,1,1,1,4,LM (T),2,"[431, 727, 539, 787]",7,artifact,0.9928
38N,,08/04/2021,0.16,1,1,1,4,LM (T),3,"[714, 204, 745, 275]",2,dead,0.9834
38N,,08/04/2021,0.16,1,1,1,4,LM (T),4,"[730, 255, 764, 307]",2,dead,0.9817
38N,,08/04/2021,0.16,1,1,1,4,LM (T),5,"[35, 223, 82, 286]",2,dead,0.9741
38N,,08/04/2021,0.16,1,1,1,4,LM (T),6,"[516, 701, 555, 765]",2,dead,0.9724
38N,,08/04/2021,0.16,1,1,1,4,LM (T),7,"[103, 628, 176, 699]",2,dead,0.9614
38N,,08/04/2021,0.16,1,1,1,4,LM (T),8,"[431, 761, 467, 792]",7,artifact,0.9565
38N,,08/04/2021,0.16,1,1,1,4,LM (T),9,"[682, 210, 722, 295]",2,dead,0.9006
38N,,08/04/2021,0.16,1,1,1,4,LM (T),10,"[548, 673, 613, 741]",2,dead,0.8785
38N,,08/04/2021,0.16,1,1,1,4,LM (T),11,"[14, 332, 67, 420]",3,moribund,0.8715
38N,,08/04/2021,0.16,1,1,1,4,LM (T),12,"[83, 150, 138, 210]",3,moribund,0.8674
38N,,08/04/2021,0.16,1,1,1,4,LM (T),13,"[75, 584, 115, 622]",3,moribund,0.8596
38N,,08/04/2021,0.16,1,1,1,4,LM (T),14,"[309, 26, 372, 59]",2,dead,0.8365
38N,,08/04/2021,0.16,1,1,1,4,LM (T),15,"[27, 288, 69, 343]",3,moribund,0.8361
38N,,08/04/2021,0.16,1,1,1,4,LM (T),16,"[508, 724, 534, 776]",4,egg,0.6056
38N,,08/04/2021,0.08,1,1,1,5,LM (T),1,"[287, 738, 361, 778]",2,dead,0.8877
38N,,08/04/2021,0.08,1,1,1,5,LM (T),2,"[7, 353, 247, 695]",7,artifact,0.7799
38N,,08/04/2021,0.04,1,1,1,6,LM (T),1,"[428, 383, 467, 420]",7,artifact,0.9991
38N,,08/04/2021,0.04,1,1,1,6,LM (T),2,"[687, 198, 733, 287]",1,alive,0.9883
38N,,08/04/2021,0.04,1,1,1,6,LM (T),3,"[108, 444, 153, 509]",7,artifact,0.9735
38N,,08/04/2021,0.04,1,1,1,6,LM (T),4,"[186, 637, 262, 756]",1,alive,0.9313
38N,,08/04/2021,0.04,1,1,1,6,LM (T),5,"[406, 13, 480, 44]",2,dead,0.9165
38N,,08/04/2021,0.04,1,1,1,6,LM (T),6,"[309, 16, 414, 51]",3,moribund,0.9114
38N,,08/04/2021,0.04,1,1,1,6,LM (T),7,"[339, 713, 393, 783]",1,alive,0.8981
38N,,08/04/2021,0.04,1,1,1,6,LM (T),8,"[146, 685, 228, 747]",1,alive,0.8719
38N,,08/04/2021,0.04,1,1,1,6,LM (T),9,"[44, 526, 98, 606]",2,dead,0.8616
38N,,08/04/2021,0.04,1,1,1,6,LM (T),10,"[41, 225, 71, 269]",7,artifact,0.8448
38N,,08/04/2021,0.04,1,1,1,6,LM (T),11,"[674, 560, 738, 645]",2,dead,0.8446
38N,,08/04/2021,0.04,1,1,1,6,LM (T),12,"[117, 613, 199, 691]",1,alive,0.8337
38N,,08/04/2021,0.04,1,1,1,6,LM (T),13,"[670, 229, 712, 298]",1,alive,0.8277
38N,,08/04/2021,0.04,1,1,1,6,LM (T),14,"[57, 541, 168, 626]",1,alive,0.8274
38N,,08/04/2021,0.04,1,1,1,6,LM (T),15,"[95, 611, 150, 655]",1,alive,0.8219
38N,,08/04/2021,0.02,1,1,1,7,LM (T),1,"[650, 164, 716, 240]",1,alive,0.9990
38N,,08/04/2021,0.02,1,1,1,7,LM (T),2,"[172, 678, 279, 739]",1,alive,0.9795
38N,,08/04/2021,0.02,1,1,1,7,LM (T),3,"[539, 54, 687, 170]",1,alive,0.9792
38N,,08/04/2021,0.02,1,1,1,7,LM (T),4,"[759, 423, 789, 529]",1,alive,0.9790
38N,,08/04/2021,0.02,1,1,1,7,LM (T),5,"[21, 439, 73, 503]",1,alive,0.9759
38N,,08/04/2021,0.02,1,1,1,7,LM (T),6,"[20, 309, 64, 449]",1,alive,0.8723
38N,,08/04/2021,0.02,1,1,1,7,LM (T),7,"[44, 498, 91, 589]",3,moribund,0.8045
38N,,08/04/2021,0.02,1,1,1,7,LM (T),8,"[331, 22, 390, 60]",3,moribund,0.7498
38N,,08/04/2021,0.02,1,1,1,7,LM (T),9,"[648, 130, 692, 172]",1,alive,0.6748
38N,,08/04/2021,0.01,1,1,1,8,LM (T),1,"[549, 74, 635, 129]",1,alive,0.9997
38N,,08/04/2021,0.01,1,1,1,8,LM (T),2,"[232, 696, 301, 776]",7,artifact,0.9988
38N,,08/04/2021,0.01,1,1,1,8,LM (T),3,"[78, 101, 192, 215]",1,alive,0.9984
38N,,08/04/2021,0.01,1,1,1,8,LM (T),4,"[717, 450, 758, 545]",1,alive,0.9974
38N,,08/04/2021,0.01,1,1,1,8,LM (T),5,"[679, 295, 772, 333]",1,alive,0.9956
38N,,08/04/2021,0.01,1,1,1,8,LM (T),6,"[19, 185, 165, 328]",5,L2,0.9907
38N,,08/04/2021,0.01,1,1,1,8,LM (T),7,"[206, 54, 249, 145]",1,alive,0.9887
38N,,08/04/2021,0.01,1,1,1,8,LM (T),8,"[477, 34, 532, 90]",1,alive,0.9862
38N,,08/04/2021,0.01,1,1,1,8,LM (T),9,"[153, 110, 209, 176]",1,alive,0.9774
38N,,08/04/2021,0.01,1,1,1,8,LM (T),10,"[254, 32, 356, 65]",1,alive,0.9185
38N,,08/04/2021,0.01,1,1,1,8,LM (T),11,"[752, 421, 784, 506]",1,alive,0.8735
38N,,08/04/2021,0.01,1,1,1,8,LM (T),12,"[83, 165, 150, 219]",1,alive,0.8399
38N,,08/04/2021,0.005,1,1,1,9,LM (T),1,"[529, 101, 601, 151]",1,alive,0.9990
38N,,08/04/2021,0.005,1,1,1,9,LM (T),2,"[530, 51, 605, 119]",1,alive,0.9988
38N,,08/04/2021,0.005,1,1,1,9,LM (T),3,"[160, 93, 270, 166]",1,alive,0.9985
38N,,08/04/2021,0.005,1,1,1,9,LM (T),4,"[649, 131, 713, 213]",1,alive,0.9980
38N,,08/04/2021,0.005,1,1,1,9,LM (T),5,"[454, 97, 547, 174]",1,alive,0.9971
38N,,08/04/2021,0.005,1,1,1,9,LM (T),6,"[444, 34, 513, 119]",1,alive,0.9967
38N,,08/04/2021,0.005,1,1,1,9,LM (T),7,"[51, 502, 93, 580]",1,alive,0.9954
38N,,08/04/2021,0.005,1,1,1,9,LM (T),8,"[713, 231, 781, 377]",1,alive,0.9921
38N,,08/04/2021,0.005,1,1,1,9,LM (T),9,"[21, 207, 83, 357]",1,alive,0.9840
38N,,08/04/2021,0.005,1,1,1,9,LM (T),10,"[268, 689, 370, 771]",5,L2,0.9819
38N,,08/04/2021,0.005,1,1,1,9,LM (T),11,"[641, 198, 735, 238]",1,alive,0.9151
38N,,08/04/2021,0.005,1,1,1,9,LM (T),12,"[33, 331, 76, 366]",2,dead,0.7787
38N,,08/04/2021,0.005,1,1,1,9,LM (T),13,"[761, 373, 794, 438]",1,alive,0.7732
38N,,08/04/2021,0.005,1,1,1,9,LM (T),14,"[158, 125, 192, 158]",7,artifact,0.6425
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),1,"[206, 66, 296, 121]",1,alive,0.9999
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),2,"[595, 103, 667, 172]",1,alive,0.9998
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),3,"[573, 159, 629, 209]",1,alive,0.9981
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),4,"[630, 184, 712, 253]",1,alive,0.9967
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),5,"[631, 552, 736, 644]",1,alive,0.9942
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),6,"[730, 268, 763, 425]",1,alive,0.9923
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),7,"[359, 21, 528, 72]",1,alive,0.9524
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),8,"[702, 175, 730, 211]",7,artifact,0.9196
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),9,"[706, 258, 755, 340]",1,alive,0.8756
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),10,"[206, 441, 232, 463]",7,artifact,0.8530
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),11,"[699, 220, 742, 294]",2,dead,0.8395
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),12,"[676, 575, 741, 651]",1,alive,0.8133
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),13,"[572, 85, 637, 126]",2,dead,0.7962
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),14,"[259, 40, 360, 92]",2,dead,0.7951
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),15,"[520, 714, 587, 759]",2,dead,0.7540
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),16,"[307, 14, 380, 61]",1,alive,0.7452
38N,,08/04/2021,0.0025,1,1,1,10,LM (T),17,"[337, 40, 375, 91]",7,artifact,0.6339
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),1,"[737, 332, 787, 434]",1,alive,0.9995
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),2,"[714, 451, 776, 583]",1,alive,0.9989
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),3,"[31, 493, 108, 608]",1,alive,0.9988
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),4,"[674, 225, 724, 313]",1,alive,0.9984
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),5,"[681, 149, 728, 243]",1,alive,0.9973
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),6,"[299, 16, 485, 50]",1,alive,0.9959
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),7,"[219, 51, 329, 93]",1,alive,0.9949
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),8,"[308, 737, 435, 785]",1,alive,0.9910
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),9,"[553, 52, 643, 115]",1,alive,0.9346
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),10,"[357, 49, 430, 89]",1,alive,0.9232
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),11,"[370, 36, 551, 93]",5,L2,0.8989
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),12,"[584, 668, 657, 736]",1,alive,0.8465
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),13,"[649, 156, 686, 220]",2,dead,0.8018
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),14,"[427, 39, 527, 68]",1,alive,0.7683
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),15,"[382, 42, 463, 87]",1,alive,0.7660
VC,LM (T),08/04/2021,0,1,1,1,12,LM (T),16,"[112, 263, 150, 293]",7,artifact,0.6198
59G,,08/04/2021,16.0,1,1,2,1,LM (T),1,"[319, 16, 453, 86]",1,alive,0.9689
59G,,08/04/2021,16.0,1,1,2,1,LM (T),2,"[25, 484, 84, 529]",7,artifact,0.9606
59G,,08/04/2021,16.0,1,1,2,1,LM (T),3,"[270, 729, 314, 771]",3,moribund,0.9605
59G,,08/04/2021,16.0,1,1,2,1,LM (T),4,"[542, 216, 579, 254]",7,artifact,0.9511
59G,,08/04/2021,16.0,1,1,2,1,LM (T),5,"[177, 711, 283, 765]",2,dead,0.9307
59G,,08/04/2021,16.0,1,1,2,1,LM (T),6,"[407, 726, 453, 776]",2,dead,0.8926
59G,,08/04/2021,16.0,1,1,2,1,LM (T),7,"[151, 680, 229, 718]",1,alive,0.8924
59G,,08/04/2021,16.0,1,1,2,1,LM (T),8,"[100, 591, 131, 657]",3,moribund,0.8237
59G,,08/04/2021,16.0,1,1,2,1,LM (T),9,"[60, 546, 113, 630]",3,moribund,0.7892
59G,,08/04/2021,16.0,1,1,2,1,LM (T),10,"[119, 652, 195, 685]",1,alive,0.7033
59G,,08/04/2021,8.0,1,1,2,2,LM (T),1,"[544, 617, 584, 722]",1,alive,0.9995
59G,,08/04/2021,8.0,1,1,2,2,LM (T),2,"[463, 604, 517, 745]",1,alive,0.9980
59G,,08/04/2021,8.0,1,1,2,2,LM (T),3,"[537, 703, 599, 758]",2,dead,0.9894
59G,,08/04/2021,8.0,1,1,2,2,LM (T),4,"[264, 268, 308, 335]",1,alive,0.9894
59G,,08/04/2021,8.0,1,1,2,2,LM (T),5,"[671, 139, 722, 197]",2,dead,0.9802
59G,,08/04/2021,8.0,1,1,2,2,LM (T),6,"[68, 106, 181, 220]",1,alive,0.9269
59G,,08/04/2021,8.0,1,1,2,2,LM (T),7,"[144, 114, 250, 174]",7,artifact,0.8933
59G,,08/04/2021,8.0,1,1,2,2,LM (T),8,"[448, 23, 500, 66]",1,alive,0.8351
59G,,08/04/2021,8.0,1,1,2,2,LM (T),9,"[44, 217, 87, 326]",1,alive,0.7978
59G,,08/04/2021,4.0,1,1,2,3,LM (T),1,"[502, 695, 596, 752]",1,alive,0.9998
59G,,08/04/2021,4.0,1,1,2,3,LM (T),2,"[593, 106, 671, 177]",1,alive,0.9994
59G,,08/04/2021,4.0,1,1,2,3,LM (T),3,"[321, 57, 382, 108]",1,alive,0.9991
59G,,08/04/2021,4.0,1,1,2,3,LM (T),4,"[185, 664, 240, 727]",1,alive,0.9965
59G,,08/04/2021,4.0,1,1,2,3,LM (T),5,"[736, 478, 780, 557]",2,dead,0.9958
59G,,08/04/2021,4.0,1,1,2,3,LM (T),6,"[103, 122, 197, 265]",1,alive,0.9957
59G,,08/04/2021,4.0,1,1,2,3,LM (T),7,"[171, 106, 233, 147]",2,dead,0.9938
59G,,08/04/2021,4.0,1,1,2,3,LM (T),8,"[58, 239, 164, 299]",1,alive,0.9868
59G,,08/04/2021,4.0,1,1,2,3,LM (T),9,"[136, 564, 201, 609]",7,artifact,0.9827
59G,,08/04/2021,4.0,1,1,2,3,LM (T),10,"[105, 572, 183, 644]",7,artifact,0.9766
59G,,08/04/2021,4.0,1,1,2,3,LM (T),11,"[291, 37, 377, 84]",1,alive,0.9633
59G,,08/04/2021,4.0,1,1,2,3,LM (T),12,"[549, 66, 615, 132]",1,alive,0.9473
59G,,08/04/2021,4.0,1,1,2,3,LM (T),13,"[737, 387, 781, 450]",3,moribund,0.9276
59G,,08/04/2021,4.0,1,1,2,3,LM (T),14,"[287, 101, 328, 165]",2,dead,0.8657
59G,,08/04/2021,4.0,1,1,2,3,LM (T),15,"[208, 38, 307, 96]",1,alive,0.8436
59G,,08/04/2021,4.0,1,1,2,3,LM (T),16,"[133, 656, 210, 700]",1,alive,0.8398
59G,,08/04/2021,4.0,1,1,2,3,LM (T),17,"[289, 635, 314, 658]",7,artifact,0.8225
59G,,08/04/2021,4.0,1,1,2,3,LM (T),18,"[69, 201, 110, 252]",1,alive,0.8201
59G,,08/04/2021,4.0,1,1,2,3,LM (T),19,"[128, 93, 186, 155]",3,moribund,0.8185
59G,,08/04/2021,4.0,1,1,2,3,LM (T),20,"[360, 18, 466, 48]",2,dead,0.7989
59G,,08/04/2021,4.0,1,1,2,3,LM (T),21,"[430, 31, 500, 64]",2,dead,0.7091
59G,,08/04/2021,2.0,1,1,2,4,LM (T),1,"[626, 317, 698, 435]",1,alive,0.9999
59G,,08/04/2021,2.0,1,1,2,4,LM (T),2,"[576, 77, 634, 133]",1,alive,0.9996
59G,,08/04/2021,2.0,1,1,2,4,LM (T),3,"[293, 471, 345, 578]",1,alive,0.9992
59G,,08/04/2021,2.0,1,1,2,4,LM (T),4,"[354, 474, 467, 589]",1,alive,0.9985
59G,,08/04/2021,2.0,1,1,2,4,LM (T),5,"[583, 608, 690, 720]",1,alive,0.9980
59G,,08/04/2021,2.0,1,1,2,4,LM (T),6,"[709, 460, 776, 602]",1,alive,0.9978
59G,,08/04/2021,2.0,1,1,2,4,LM (T),7,"[650, 142, 717, 201]",1,alive,0.9968
59G,,08/04/2021,2.0,1,1,2,4,LM (T),8,"[634, 506, 704, 623]",1,alive,0.9944
59G,,08/04/2021,2.0,1,1,2,4,LM (T),9,"[684, 466, 742, 565]",1,alive,0.9803
59G,,08/04/2021,2.0,1,1,2,4,LM (T),10,"[592, 449, 711, 505]",2,dead,0.9457
59G,,08/04/2021,2.0,1,1,2,4,LM (T),11,"[574, 652, 638, 704]",1,alive,0.9222
59G,,08/04/2021,2.0,1,1,2,4,LM (T),12,"[54, 193, 87, 223]",7,artifact,0.8933
59G,,08/04/2021,2.0,1,1,2,4,LM (T),13,"[598, 463, 655, 501]",2,dead,0.8561
59G,,08/04/2021,2.0,1,1,2,4,LM (T),14,"[554, 616, 660, 684]",1,alive,0.8481
59G,,08/04/2021,2.0,1,1,2,4,LM (T),15,"[530, 686, 602, 756]",1,alive,0.8231
59G,,08/04/2021,2.0,1,1,2,4,LM (T),16,"[628, 513, 680, 580]",1,alive,0.6569
59G,,08/04/2021,2.0,1,1,2,4,LM (T),17,"[651, 473, 714, 588]",1,alive,0.6413
59G,,08/04/2021,2.0,1,1,2,4,LM (T),18,"[623, 461, 707, 534]",2,dead,0.6412
59G,,08/04/2021,2.0,1,1,2,4,LM (T),19,"[599, 645, 650, 692]",2,dead,0.6052
59G,,08/04/2021,1.0,1,1,2,5,LM (T),1,"[636, 648, 660, 672]",7,artifact,0.9995
59G,,08/04/2021,1.0,1,1,2,5,LM (T),2,"[368, 276, 416, 348]",6,aged_dead,0.9995
59G,,08/04/2021,1.0,1,1,2,5,LM (T),3,"[103, 594, 212, 655]",1,alive,0.9994
59G,,08/04/2021,1.0,1,1,2,5,LM (T),4,"[140, 648, 229, 705]",1,alive,0.9986
59G,,08/04/2021,1.0,1,1,2,5,LM (T),5,"[505, 42, 553, 170]",1,alive,0.9986
59G,,08/04/2021,1.0,1,1,2,5,LM (T),6,"[23, 457, 83, 546]",1,alive,0.9980
59G,,08/04/2021,1.0,1,1,2,5,LM (T),7,"[257, 669, 355, 772]",1,alive,0.9936
59G,,08/04/2021,1.0,1,1,2,5,LM (T),8,"[614, 79, 649, 242]",1,alive,0.9924
59G,,08/04/2021,1.0,1,1,2,5,LM (T),9,"[330, 40, 373, 103]",1,alive,0.9911
59G,,08/04/2021,1.0,1,1,2,5,LM (T),10,"[201, 49, 264, 110]",1,alive,0.9836
59G,,08/04/2021,1.0,1,1,2,5,LM (T),11,"[644, 128, 721, 221]",1,alive,0.9769
59G,,08/04/2021,1.0,1,1,2,5,LM (T),12,"[274, 33, 374, 90]",1,alive,0.9358
59G,,08/04/2021,1.0,1,1,2,5,LM (T),13,"[560, 59, 628, 144]",1,alive,0.9300
59G,,08/04/2021,1.0,1,1,2,5,LM (T),14,"[80, 137, 159, 202]",2,dead,0.9242
59G,,08/04/2021,1.0,1,1,2,5,LM (T),15,"[238, 717, 354, 758]",1,alive,0.9009
59G,,08/04/2021,1.0,1,1,2,5,LM (T),16,"[224, 629, 302, 689]",2,dead,0.8996
59G,,08/04/2021,1.0,1,1,2,5,LM (T),17,"[338, 18, 415, 60]",1,alive,0.8692
59G,,08/04/2021,1.0,1,1,2,5,LM (T),18,"[287, 721, 380, 784]",1,alive,0.7678
59G,,08/04/2021,1.0,1,1,2,5,LM (T),19,"[338, 31, 388, 84]",1,alive,0.7222
59G,,08/04/2021,1.0,1,1,2,5,LM (T),20,"[157, 86, 224, 123]",1,alive,0.6741
59G,,08/04/2021,1.0,1,1,2,5,LM (T),21,"[218, 37, 315, 97]",1,alive,0.6445
59G,,08/04/2021,1.0,1,1,2,5,LM (T),22,"[277, 31, 337, 69]",2,dead,0.6206
59G,,08/04/2021,0.5,1,1,2,6,LM (T),1,"[349, 23, 460, 112]",1,alive,0.9988
59G,,08/04/2021,0.5,1,1,2,6,LM (T),2,"[32, 403, 94, 505]",1,alive,0.9973
59G,,08/04/2021,0.5,1,1,2,6,LM (T),3,"[706, 254, 759, 335]",1,alive,0.9965
59G,,08/04/2021,0.5,1,1,2,6,LM (T),4,"[282, 45, 383, 99]",1,alive,0.9964
59G,,08/04/2021,0.5,1,1,2,6,LM (T),5,"[87, 129, 212, 231]",1,alive,0.9955
59G,,08/04/2021,0.5,1,1,2,6,LM (T),6,"[286, 95, 401, 134]",1,alive,0.9949
59G,,08/04/2021,0.5,1,1,2,6,LM (T),7,"[23, 325, 115, 413]",1,alive,0.9848
59G,,08/04/2021,0.5,1,1,2,6,LM (T),8,"[116, 114, 166, 246]",1,alive,0.9838
59G,,08/04/2021,0.5,1,1,2,6,LM (T),9,"[20, 391, 59, 519]",1,alive,0.9835
59G,,08/04/2021,0.5,1,1,2,6,LM (T),10,"[709, 197, 764, 314]",1,alive,0.9767
59G,,08/04/2021,0.5,1,1,2,6,LM (T),11,"[125, 451, 157, 482]",7,artifact,0.9449
59G,,08/04/2021,0.5,1,1,2,6,LM (T),12,"[311, 27, 348, 65]",2,dead,0.9438
59G,,08/04/2021,0.5,1,1,2,6,LM (T),13,"[222, 169, 266, 192]",7,artifact,0.9175
59G,,08/04/2021,0.5,1,1,2,6,LM (T),14,"[741, 312, 775, 390]",1,alive,0.8471
59G,,08/04/2021,0.5,1,1,2,6,LM (T),15,"[127, 120, 161, 192]",1,alive,0.8039
59G,,08/04/2021,0.5,1,1,2,6,LM (T),16,"[476, 469, 518, 544]",2,dead,0.7992
59G,,08/04/2021,0.5,1,1,2,6,LM (T),17,"[356, 751, 409, 786]",2,dead,0.7601
59G,,08/04/2021,0.5,1,1,2,6,LM (T),18,"[259, 724, 292, 764]",3,moribund,0.6442
59G,,08/04/2021,0.25,1,1,2,7,LM (T),1,"[451, 633, 553, 748]",1,alive,0.9998
59G,,08/04/2021,0.25,1,1,2,7,LM (T),2,"[501, 619, 553, 711]",1,alive,0.9975
59G,,08/04/2021,0.25,1,1,2,7,LM (T),3,"[95, 572, 198, 636]",1,alive,0.9944
59G,,08/04/2021,0.25,1,1,2,7,LM (T),4,"[451, 644, 484, 784]",1,alive,0.9804
59G,,08/04/2021,0.25,1,1,2,7,LM (T),5,"[511, 534, 573, 617]",1,alive,0.9610
59G,,08/04/2021,0.25,1,1,2,7,LM (T),6,"[520, 517, 643, 674]",5,L2,0.9467
59G,,08/04/2021,0.25,1,1,2,7,LM (T),7,"[562, 594, 643, 677]",1,alive,0.8606
59G,,08/04/2021,0.25,1,1,2,7,LM (T),8,"[549, 486, 595, 686]",1,alive,0.7179
59G,,08/04/2021,0.25,1,1,2,7,LM (T),9,"[104, 110, 154, 153]",7,artifact,0.6709
59G,,08/04/2021,0.125,1,1,2,8,LM (T),1,"[336, 722, 392, 778]",1,alive,0.9995
59G,,08/04/2021,0.125,1,1,2,8,LM (T),2,"[67, 557, 138, 613]",1,alive,0.9990
59G,,08/04/2021,0.125,1,1,2,8,LM (T),3,"[402, 738, 540, 776]",1,alive,0.9973
59G,,08/04/2021,0.125,1,1,2,8,LM (T),4,"[705, 465, 756, 544]",1,alive,0.9971
59G,,08/04/2021,0.125,1,1,2,8,LM (T),5,"[655, 575, 736, 665]",1,alive,0.9966
59G,,08/04/2021,0.125,1,1,2,8,LM (T),6,"[35, 488, 131, 611]",1,alive,0.9948
59G,,08/04/2021,0.125,1,1,2,8,LM (T),7,"[210, 23, 344, 93]",1,alive,0.9938
59G,,08/04/2021,0.125,1,1,2,8,LM (T),8,"[653, 120, 738, 229]",5,L2,0.9779
59G,,08/04/2021,0.125,1,1,2,8,LM (T),9,"[750, 347, 785, 487]",1,alive,0.9355
59G,,08/04/2021,0.125,1,1,2,8,LM (T),10,"[698, 209, 758, 289]",2,dead,0.8461
59G,,08/04/2021,0.125,1,1,2,8,LM (T),11,"[108, 620, 146, 662]",3,moribund,0.8033
59G,,08/04/2021,0.125,1,1,2,8,LM (T),12,"[271, 728, 308, 765]",3,moribund,0.7731
59G,,08/04/2021,0.125,1,1,2,8,LM (T),13,"[704, 545, 748, 579]",1,alive,0.6130
59G,,08/04/2021,0.0625,1,1,2,9,LM (T),1,"[95, 594, 202, 680]",1,alive,0.9993
