Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),4,"[215, 63, 257, 134]",1,alive,0.9965
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),5,"[58, 181, 126, 272]",1,alive,0.9930
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),6,"[284, 32, 356, 92]",1,alive,0.9850
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),7,"[23, 318, 85, 427]",1,alive,0.9795
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),8,"[127, 154, 165, 188]",1,alive,0.9554
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),9,"[57, 503, 109, 576]",1,alive,0.9280
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),10,"[597, 699, 622, 726]",7,artifact,0.8998
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),11,"[252, 60, 291, 103]",1,alive,0.8365
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),12,"[284, 40, 316, 91]",1,alive,0.8326
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),13,"[24, 457, 69, 571]",1,alive,0.7869
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),14,"[178, 83, 220, 127]",1,alive,0.7688
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),15,"[7, 366, 31, 478]",7,artifact,0.7659
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),16,"[148, 105, 190, 137]",4,egg,0.7345
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),17,"[489, 32, 510, 55]",7,artifact,0.6750
94N,,08/25/2021,20.0625,1,1,1,4,LM (T),18,"[264, 42, 306, 101]",1,alive,0.6107
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),1,"[32, 277, 96, 332]",1,alive,0.9986
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),2,"[411, 20, 474, 92]",1,alive,0.9971
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),3,"[89, 532, 183, 654]",1,alive,0.9963
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),4,"[187, 699, 278, 731]",1,alive,0.9901
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),5,"[80, 200, 112, 329]",1,alive,0.9859
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),6,"[32, 425, 70, 497]",1,alive,0.9811
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),7,"[58, 493, 87, 603]",1,alive,0.9778
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),8,"[36, 321, 67, 430]",1,alive,0.9765
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),9,"[65, 454, 101, 510]",1,alive,0.9602
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),10,"[14, 317, 54, 435]",1,alive,0.9079
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),11,"[14, 444, 69, 577]",1,alive,0.9040
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),12,"[63, 423, 94, 453]",2,dead,0.6529
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),13,"[17, 450, 86, 506]",1,alive,0.6381
94N,,08/25/2021,10.03125,1,1,1,5,LM (T),14,"[94, 594, 168, 650]",1,alive,0.6145
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),1,"[324, 25, 395, 81]",1,alive,0.9995
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),2,"[65, 549, 156, 612]",1,alive,0.9994
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),3,"[160, 86, 223, 139]",1,alive,0.9989
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),4,"[57, 258, 129, 327]",1,alive,0.9982
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),5,"[29, 209, 96, 330]",1,alive,0.9927
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),6,"[508, 698, 630, 768]",1,alive,0.9880
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),7,"[200, 30, 339, 91]",1,alive,0.9879
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),8,"[57, 525, 154, 564]",1,alive,0.9780
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),9,"[43, 323, 80, 399]",1,alive,0.9667
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),10,"[373, 31, 435, 75]",1,alive,0.9656
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),11,"[631, 107, 727, 216]",5,L2,0.9580
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),12,"[121, 600, 212, 709]",1,alive,0.9492
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),13,"[472, 32, 577, 89]",1,alive,0.9166
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),14,"[17, 398, 54, 471]",2,dead,0.9053
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),15,"[33, 475, 69, 549]",2,dead,0.8845
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),16,"[67, 563, 98, 610]",1,alive,0.7952
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),17,"[69, 99, 183, 235]",7,artifact,0.7475
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),18,"[685, 443, 704, 461]",7,artifact,0.6625
94N,,08/25/2021,5.015625,1,1,1,6,LM (T),19,"[619, 581, 709, 716]",5,L2,0.6423
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),1,"[693, 241, 775, 340]",1,alive,0.9959
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),2,"[207, 651, 255, 687]",1,alive,0.9899
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),3,"[694, 506, 769, 622]",1,alive,0.9898
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),4,"[281, 724, 333, 781]",1,alive,0.9885
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),5,"[41, 510, 154, 643]",1,alive,0.9843
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),6,"[109, 630, 225, 695]",1,alive,0.9793
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),7,"[156, 673, 215, 710]",1,alive,0.9745
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),8,"[19, 390, 62, 492]",1,alive,0.9590
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),9,"[734, 432, 786, 511]",1,alive,0.9367
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),10,"[49, 177, 105, 289]",3,moribund,0.9286
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),11,"[183, 705, 279, 770]",7,artifact,0.8354
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),12,"[170, 655, 241, 707]",1,alive,0.7161
94N,,08/25/2021,2.5078125,1,1,1,7,LM (T),13,"[176, 683, 214, 719]",1,alive,0.6458
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),1,"[388, 402, 499, 481]",1,alive,0.9997
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),2,"[577, 643, 682, 729]",1,alive,0.9969
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),3,"[707, 438, 775, 555]",1,alive,0.9936
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),4,"[156, 53, 282, 126]",1,alive,0.9904
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),5,"[614, 146, 665, 219]",1,alive,0.9823
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),6,"[686, 277, 751, 319]",1,alive,0.9673
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),7,"[153, 679, 274, 748]",1,alive,0.9482
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),8,"[365, 549, 396, 637]",1,alive,0.9322
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),9,"[289, 38, 332, 98]",1,alive,0.9255
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),10,"[577, 188, 618, 216]",7,artifact,0.9159
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),11,"[661, 392, 697, 481]",1,alive,0.7556
94N,,08/25/2021,1.25390625,1,1,1,8,LM (T),12,"[77, 116, 188, 209]",7,artifact,0.6313
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),1,"[720, 425, 772, 472]",2,dead,0.9944
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),2,"[690, 168, 723, 314]",1,alive,0.9897
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),3,"[619, 140, 691, 170]",1,alive,0.9806
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),4,"[436, 26, 511, 112]",1,alive,0.9790
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),5,"[350, 17, 422, 89]",1,alive,0.9681
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),6,"[46, 420, 90, 567]",1,alive,0.9560
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),7,"[535, 45, 622, 103]",1,alive,0.9373
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),8,"[18, 308, 56, 454]",1,alive,0.9182
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),9,"[19, 267, 83, 334]",2,dead,0.9178
94N,,08/25/2021,0.626953125,1,1,1,9,LM (T),10,"[570, 91, 630, 166]",1,alive,0.7074
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),1,"[605, 101, 730, 222]",1,alive,0.9993
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),2,"[44, 524, 173, 589]",1,alive,0.9986
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),3,"[44, 364, 92, 482]",1,alive,0.9955
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),4,"[722, 251, 770, 360]",1,alive,0.9924
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),5,"[138, 80, 200, 232]",1,alive,0.9810
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),6,"[23, 452, 58, 532]",7,artifact,0.9389
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),7,"[625, 148, 670, 180]",2,dead,0.9374
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),8,"[740, 307, 780, 402]",1,alive,0.9139
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),9,"[22, 356, 66, 460]",1,alive,0.8908
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),10,"[616, 109, 693, 187]",1,alive,0.8770
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),11,"[53, 551, 117, 664]",4,egg,0.8182
94N,,08/25/2021,0.3134765625,1,1,1,10,LM (T),12,"[650, 141, 730, 217]",1,alive,0.7308
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),1,"[716, 435, 770, 502]",1,alive,0.9986
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),2,"[591, 634, 696, 726]",1,alive,0.9711
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),3,"[551, 68, 626, 122]",1,alive,0.9710
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),4,"[656, 130, 731, 218]",1,alive,0.9662
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),5,"[723, 338, 767, 368]",1,alive,0.9624
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),6,"[746, 351, 780, 452]",1,alive,0.9439
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),7,"[612, 110, 658, 155]",1,alive,0.9176
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),8,"[697, 239, 773, 348]",1,alive,0.8618
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),9,"[659, 191, 754, 266]",1,alive,0.8516
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),10,"[22, 458, 65, 524]",2,dead,0.8012
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),11,"[666, 178, 730, 219]",2,dead,0.7216
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),12,"[615, 91, 665, 132]",7,artifact,0.6916
VC,LM (T),08/25/2021,0,1,1,1,12,LM (T),13,"[651, 132, 679, 191]",4,egg,0.6092
94O,,08/25/2021,66.25,1,1,2,1,LM (T),1,"[241, 673, 377, 755]",1,alive,0.9993
94O,,08/25/2021,66.25,1,1,2,1,LM (T),2,"[491, 532, 515, 559]",7,artifact,0.9972
94O,,08/25/2021,66.25,1,1,2,1,LM (T),3,"[427, 719, 512, 782]",1,alive,0.9947
94O,,08/25/2021,66.25,1,1,2,1,LM (T),4,"[132, 658, 187, 704]",2,dead,0.9874
94O,,08/25/2021,66.25,1,1,2,1,LM (T),5,"[667, 176, 736, 281]",1,alive,0.9849
94O,,08/25/2021,66.25,1,1,2,1,LM (T),6,"[558, 57, 647, 130]",1,alive,0.9717
94O,,08/25/2021,66.25,1,1,2,1,LM (T),7,"[475, 61, 571, 95]",1,alive,0.9380
94O,,08/25/2021,66.25,1,1,2,1,LM (T),8,"[219, 686, 308, 733]",1,alive,0.9300
94O,,08/25/2021,66.25,1,1,2,1,LM (T),9,"[630, 123, 682, 179]",1,alive,0.9117
94O,,08/25/2021,66.25,1,1,2,1,LM (T),10,"[585, 99, 617, 136]",2,dead,0.9019
94O,,08/25/2021,66.25,1,1,2,1,LM (T),11,"[397, 749, 430, 780]",2,dead,0.8430
94O,,08/25/2021,66.25,1,1,2,1,LM (T),12,"[165, 654, 219, 702]",1,alive,0.8001
94O,,08/25/2021,66.25,1,1,2,1,LM (T),13,"[716, 490, 760, 563]",2,dead,0.7715
94O,,08/25/2021,66.25,1,1,2,1,LM (T),14,"[358, 728, 396, 777]",3,moribund,0.7631
94O,,08/25/2021,66.25,1,1,2,1,LM (T),15,"[379, 17, 492, 58]",1,alive,0.7332
94O,,08/25/2021,66.25,1,1,2,1,LM (T),16,"[586, 91, 643, 129]",1,alive,0.6653
94O,,08/25/2021,33.125,1,1,2,2,LM (T),1,"[40, 238, 112, 366]",1,alive,0.9958
94O,,08/25/2021,33.125,1,1,2,2,LM (T),2,"[411, 559, 431, 584]",7,artifact,0.9802
94O,,08/25/2021,33.125,1,1,2,2,LM (T),3,"[681, 204, 745, 323]",1,alive,0.9796
94O,,08/25/2021,33.125,1,1,2,2,LM (T),4,"[576, 76, 695, 190]",1,alive,0.9010
94O,,08/25/2021,33.125,1,1,2,2,LM (T),5,"[668, 577, 720, 614]",1,alive,0.8695
94O,,08/25/2021,33.125,1,1,2,2,LM (T),6,"[14, 305, 51, 430]",1,alive,0.8483
94O,,08/25/2021,33.125,1,1,2,2,LM (T),7,"[716, 257, 767, 291]",1,alive,0.8369
94O,,08/25/2021,33.125,1,1,2,2,LM (T),8,"[674, 148, 732, 241]",1,alive,0.7743
94O,,08/25/2021,33.125,1,1,2,2,LM (T),9,"[675, 195, 720, 242]",1,alive,0.7609
94O,,08/25/2021,33.125,1,1,2,2,LM (T),10,"[688, 238, 770, 294]",1,alive,0.7407
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),1,"[450, 440, 519, 526]",1,alive,0.9990
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),2,"[568, 491, 685, 534]",1,alive,0.9990
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),3,"[588, 521, 648, 574]",1,alive,0.9966
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),4,"[458, 415, 551, 478]",1,alive,0.9937
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),5,"[334, 8, 418, 48]",6,aged_dead,0.9871
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),6,"[529, 392, 578, 484]",1,alive,0.9868
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),7,"[112, 239, 153, 275]",2,dead,0.9858
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),8,"[76, 235, 213, 333]",1,alive,0.9668
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),9,"[108, 547, 167, 622]",1,alive,0.9542
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),10,"[377, 482, 452, 521]",7,artifact,0.9337
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),11,"[185, 305, 273, 414]",1,alive,0.8793
94O,,08/25/2021,16.5625,1,1,2,3,LM (T),12,"[197, 181, 311, 260]",1,alive,0.8560
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),1,"[21, 305, 112, 402]",1,alive,0.9993
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),2,"[270, 34, 381, 119]",1,alive,0.9983
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),3,"[41, 489, 110, 623]",1,alive,0.9966
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),4,"[396, 18, 546, 69]",1,alive,0.9948
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),5,"[468, 119, 534, 161]",1,alive,0.9934
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),6,"[502, 71, 606, 142]",1,alive,0.9892
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),7,"[66, 533, 138, 570]",1,alive,0.9876
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),8,"[190, 80, 284, 147]",1,alive,0.9840
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),9,"[456, 741, 546, 783]",2,dead,0.9747
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),10,"[456, 71, 498, 126]",1,alive,0.9663
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),11,"[209, 34, 317, 104]",1,alive,0.9654
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),12,"[145, 669, 188, 704]",2,dead,0.9526
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),13,"[128, 110, 212, 165]",1,alive,0.9520
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),14,"[692, 173, 747, 272]",1,alive,0.9459
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),15,"[240, 110, 274, 192]",1,alive,0.9378
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),16,"[34, 231, 94, 307]",1,alive,0.9135
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),17,"[221, 82, 269, 178]",1,alive,0.8331
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),18,"[371, 749, 433, 786]",3,moribund,0.7181
94O,,08/25/2021,8.28125,1,1,2,4,LM (T),19,"[536, 46, 569, 128]",1,alive,0.7160
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),1,"[478, 519, 578, 594]",1,alive,0.9998
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),2,"[215, 218, 286, 291]",1,alive,0.9998
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),3,"[431, 621, 488, 726]",1,alive,0.9989
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),4,"[36, 278, 103, 334]",1,alive,0.9989
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),5,"[660, 440, 775, 518]",1,alive,0.9983
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),6,"[391, 429, 450, 467]",3,moribund,0.9976
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),7,"[451, 454, 547, 501]",1,alive,0.9961
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),8,"[326, 334, 384, 428]",1,alive,0.9943
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),9,"[701, 183, 755, 305]",1,alive,0.9883
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),10,"[20, 322, 107, 403]",1,alive,0.9878
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),11,"[401, 584, 512, 631]",1,alive,0.9771
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),12,"[159, 631, 242, 676]",1,alive,0.9318
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),13,"[728, 433, 778, 525]",1,alive,0.9255
94O,,08/25/2021,4.140625,1,1,2,5,LM (T),14,"[188, 652, 221, 724]",1,alive,0.9148
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),1,"[513, 42, 613, 126]",1,alive,0.9986
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),2,"[675, 293, 771, 381]",1,alive,0.9982
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),3,"[124, 117, 174, 207]",1,alive,0.9979
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),4,"[524, 89, 607, 137]",1,alive,0.9953
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),5,"[212, 55, 275, 160]",1,alive,0.9945
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),6,"[620, 123, 670, 214]",1,alive,0.9922
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),7,"[676, 549, 744, 632]",2,dead,0.9909
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),8,"[384, 31, 511, 76]",1,alive,0.9874
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),9,"[61, 547, 108, 598]",1,alive,0.9733
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),10,"[288, 29, 429, 58]",1,alive,0.9474
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),11,"[671, 349, 784, 382]",1,alive,0.9213
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),12,"[40, 248, 80, 387]",1,alive,0.8984
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),13,"[654, 157, 713, 195]",1,alive,0.8782
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),14,"[412, 20, 457, 54]",2,dead,0.8546
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),15,"[589, 77, 648, 117]",6,aged_dead,0.8508
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),16,"[731, 309, 781, 387]",1,alive,0.7123
94O,,08/25/2021,2.0703125,1,1,2,6,LM (T),17,"[19, 320, 50, 464]",1,alive,0.6923
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),1,"[17, 375, 83, 468]",1,alive,0.9960
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),2,"[522, 41, 640, 129]",1,alive,0.9942
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),3,"[552, 126, 672, 180]",1,alive,0.9820
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),4,"[668, 170, 723, 228]",1,alive,0.9688
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),5,"[434, 24, 543, 77]",1,alive,0.9685
94O,,08/25/2021,1.03515625,1,1,2,7,LM (T),6,"[513, 76, 584, 134]",1,alive,0.9362
