Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96A,,09/17/2021,1.0,1,2,1,4,LM (T),1,"[713, 496, 768, 560]",2,dead,0.9983
96A,,09/17/2021,1.0,1,2,1,4,LM (T),2,"[342, 12, 412, 60]",2,dead,0.9903
96A,,09/17/2021,1.0,1,2,1,4,LM (T),3,"[745, 427, 786, 498]",2,dead,0.9872
96A,,09/17/2021,1.0,1,2,1,4,LM (T),4,"[307, 737, 397, 787]",2,dead,0.9766
96A,,09/17/2021,1.0,1,2,1,4,LM (T),5,"[47, 176, 111, 269]",2,dead,0.8718
96A,,09/17/2021,1.0,1,2,1,4,LM (T),6,"[595, 93, 678, 157]",2,dead,0.7911
96A,,09/17/2021,0.5,1,2,1,5,LM (T),1,"[321, 731, 400, 790]",2,dead,0.9297
96A,,09/17/2021,0.5,1,2,1,5,LM (T),2,"[712, 532, 755, 575]",2,dead,0.8289
96A,,09/17/2021,0.5,1,2,1,5,LM (T),3,"[751, 349, 788, 425]",2,dead,0.7727
96A,,09/17/2021,0.25,1,2,1,6,LM (T),1,"[20, 336, 80, 459]",1,alive,0.9706
96A,,09/17/2021,0.25,1,2,1,6,LM (T),2,"[745, 409, 790, 510]",2,dead,0.9458
96A,,09/17/2021,0.25,1,2,1,6,LM (T),3,"[708, 508, 751, 612]",2,dead,0.8849
96A,,09/17/2021,0.25,1,2,1,6,LM (T),4,"[507, 37, 571, 98]",1,alive,0.6439
96A,,09/17/2021,0.125,1,2,1,7,LM (T),1,"[619, 559, 743, 665]",1,alive,0.9979
96A,,09/17/2021,0.125,1,2,1,7,LM (T),2,"[393, 696, 482, 782]",1,alive,0.9830
96A,,09/17/2021,0.125,1,2,1,7,LM (T),3,"[712, 268, 765, 371]",1,alive,0.9788
96A,,09/17/2021,0.125,1,2,1,7,LM (T),4,"[143, 669, 255, 748]",1,alive,0.9723
96A,,09/17/2021,0.125,1,2,1,7,LM (T),5,"[667, 559, 740, 616]",1,alive,0.9445
96A,,09/17/2021,0.125,1,2,1,7,LM (T),6,"[461, 734, 536, 777]",1,alive,0.9080
96A,,09/17/2021,0.125,1,2,1,7,LM (T),7,"[51, 549, 128, 646]",1,alive,0.6081
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),1,"[291, 34, 347, 95]",1,alive,0.9952
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),2,"[539, 656, 660, 692]",1,alive,0.9898
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),3,"[718, 276, 766, 428]",1,alive,0.9811
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),4,"[537, 665, 661, 724]",1,alive,0.9801
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),5,"[668, 529, 748, 616]",2,dead,0.9398
96A,,09/17/2021,0.0625,1,2,1,8,LM (T),6,"[139, 130, 177, 207]",6,aged_dead,0.9374
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),1,"[22, 264, 114, 376]",1,alive,0.9823
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),2,"[124, 95, 165, 136]",7,artifact,0.9646
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),3,"[84, 578, 123, 631]",1,alive,0.9645
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),4,"[44, 468, 114, 592]",1,alive,0.9596
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),5,"[109, 526, 149, 595]",2,dead,0.9095
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),6,"[146, 560, 231, 611]",2,dead,0.8827
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),7,"[24, 415, 60, 491]",1,alive,0.8621
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),8,"[699, 203, 761, 286]",2,dead,0.8051
96A,,09/17/2021,0.03125,1,2,1,9,LM (T),9,"[493, 766, 511, 782]",7,artifact,0.6667
96A,,09/17/2021,0.015625,1,2,1,10,LM (T),1,"[717, 215, 751, 365]",1,alive,0.9929
96A,,09/17/2021,0.015625,1,2,1,10,LM (T),2,"[667, 521, 742, 591]",1,alive,0.9588
96A,,09/17/2021,0.015625,1,2,1,10,LM (T),3,"[197, 42, 271, 95]",6,aged_dead,0.8063
96A,,09/17/2021,0.015625,1,2,1,10,LM (T),4,"[669, 172, 725, 298]",1,alive,0.7653
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),1,"[600, 76, 647, 206]",1,alive,0.9929
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),2,"[662, 230, 739, 297]",1,alive,0.9905
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),3,"[25, 413, 62, 489]",4,egg,0.9376
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),4,"[47, 462, 89, 486]",4,egg,0.9053
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),5,"[729, 258, 762, 296]",1,alive,0.8582
VC,LM (T),09/17/2021,0,1,2,1,12,LM (T),6,"[630, 203, 681, 247]",1,alive,0.6484
96D,,09/17/2021,8.0,1,2,2,1,LM (T),1,"[622, 646, 686, 707]",2,dead,0.9861
96D,,09/17/2021,8.0,1,2,2,1,LM (T),2,"[379, 739, 459, 790]",2,dead,0.9837
96D,,09/17/2021,8.0,1,2,2,1,LM (T),3,"[529, 715, 608, 748]",2,dead,0.9601
96D,,09/17/2021,8.0,1,2,2,1,LM (T),4,"[457, 736, 559, 772]",3,moribund,0.9226
96D,,09/17/2021,8.0,1,2,2,1,LM (T),5,"[534, 33, 574, 118]",2,dead,0.7878
96D,,09/17/2021,4.0,1,2,2,2,LM (T),1,"[623, 654, 674, 702]",2,dead,0.9988
96D,,09/17/2021,4.0,1,2,2,2,LM (T),2,"[532, 693, 609, 746]",2,dead,0.9948
96D,,09/17/2021,4.0,1,2,2,2,LM (T),3,"[292, 20, 366, 67]",2,dead,0.9674
96D,,09/17/2021,4.0,1,2,2,2,LM (T),4,"[90, 601, 150, 664]",2,dead,0.7073
96D,,09/17/2021,2.0,1,2,2,3,LM (T),1,"[106, 631, 165, 686]",2,dead,0.9805
96D,,09/17/2021,2.0,1,2,2,3,LM (T),2,"[65, 141, 127, 230]",2,dead,0.9766
96D,,09/17/2021,2.0,1,2,2,3,LM (T),3,"[26, 477, 61, 547]",2,dead,0.9746
96D,,09/17/2021,2.0,1,2,2,3,LM (T),4,"[124, 101, 179, 148]",2,dead,0.9732
96D,,09/17/2021,2.0,1,2,2,3,LM (T),5,"[706, 196, 768, 286]",2,dead,0.9732
96D,,09/17/2021,2.0,1,2,2,3,LM (T),6,"[156, 272, 240, 325]",2,dead,0.9457
96D,,09/17/2021,2.0,1,2,2,3,LM (T),7,"[296, 738, 363, 788]",2,dead,0.9231
96D,,09/17/2021,1.0,1,2,2,4,LM (T),1,"[472, 258, 552, 316]",2,dead,0.9947
96D,,09/17/2021,1.0,1,2,2,4,LM (T),2,"[179, 656, 230, 740]",2,dead,0.9931
96D,,09/17/2021,1.0,1,2,2,4,LM (T),3,"[154, 661, 197, 717]",2,dead,0.9733
96D,,09/17/2021,1.0,1,2,2,4,LM (T),4,"[711, 227, 757, 303]",3,moribund,0.6841
96D,,09/17/2021,0.5,1,2,2,5,LM (T),1,"[78, 135, 153, 214]",2,dead,0.9650
96D,,09/17/2021,0.5,1,2,2,5,LM (T),2,"[542, 690, 618, 755]",2,dead,0.9624
96D,,09/17/2021,0.5,1,2,2,5,LM (T),3,"[263, 739, 343, 777]",2,dead,0.9617
96D,,09/17/2021,0.5,1,2,2,5,LM (T),4,"[430, 745, 499, 785]",2,dead,0.9610
96D,,09/17/2021,0.5,1,2,2,5,LM (T),5,"[724, 426, 784, 510]",2,dead,0.9498
96D,,09/17/2021,0.5,1,2,2,5,LM (T),6,"[607, 646, 682, 720]",6,aged_dead,0.9494
96D,,09/17/2021,0.5,1,2,2,5,LM (T),7,"[345, 747, 415, 785]",2,dead,0.9409
96D,,09/17/2021,0.5,1,2,2,5,LM (T),8,"[44, 213, 105, 271]",2,dead,0.9349
96D,,09/17/2021,0.5,1,2,2,5,LM (T),9,"[306, 719, 375, 762]",3,moribund,0.9323
96D,,09/17/2021,0.5,1,2,2,5,LM (T),10,"[145, 651, 219, 696]",2,dead,0.9017
96D,,09/17/2021,0.5,1,2,2,5,LM (T),11,"[490, 736, 558, 775]",2,dead,0.8972
96D,,09/17/2021,0.5,1,2,2,5,LM (T),12,"[354, 717, 494, 755]",3,moribund,0.8968
96D,,09/17/2021,0.5,1,2,2,5,LM (T),13,"[317, 717, 431, 773]",3,moribund,0.8370
96D,,09/17/2021,0.5,1,2,2,5,LM (T),14,"[390, 719, 448, 762]",2,dead,0.8007
96D,,09/17/2021,0.5,1,2,2,5,LM (T),15,"[15, 368, 67, 458]",2,dead,0.7993
96D,,09/17/2021,0.5,1,2,2,5,LM (T),16,"[711, 254, 758, 339]",3,moribund,0.7924
96D,,09/17/2021,0.5,1,2,2,5,LM (T),17,"[643, 637, 692, 687]",6,aged_dead,0.7904
96D,,09/17/2021,0.5,1,2,2,5,LM (T),18,"[517, 677, 559, 746]",2,dead,0.7479
96D,,09/17/2021,0.5,1,2,2,5,LM (T),19,"[350, 710, 399, 754]",3,moribund,0.6846
96D,,09/17/2021,0.25,1,2,2,6,LM (T),1,"[69, 568, 140, 613]",2,dead,0.9821
96D,,09/17/2021,0.25,1,2,2,6,LM (T),2,"[405, 731, 462, 780]",2,dead,0.9288
96D,,09/17/2021,0.25,1,2,2,6,LM (T),3,"[104, 156, 192, 222]",1,alive,0.9247
96D,,09/17/2021,0.25,1,2,2,6,LM (T),4,"[634, 113, 700, 165]",2,dead,0.9107
96D,,09/17/2021,0.25,1,2,2,6,LM (T),5,"[590, 630, 681, 669]",2,dead,0.9080
96D,,09/17/2021,0.25,1,2,2,6,LM (T),6,"[616, 580, 655, 679]",1,alive,0.7889
96D,,09/17/2021,0.25,1,2,2,6,LM (T),7,"[568, 77, 632, 119]",2,dead,0.7354
96D,,09/17/2021,0.25,1,2,2,6,LM (T),8,"[40, 500, 88, 577]",3,moribund,0.7210
96D,,09/17/2021,0.125,1,2,2,7,LM (T),1,"[291, 633, 314, 652]",7,artifact,0.9885
96D,,09/17/2021,0.125,1,2,2,7,LM (T),2,"[714, 410, 768, 458]",1,alive,0.9743
96D,,09/17/2021,0.125,1,2,2,7,LM (T),3,"[239, 56, 344, 117]",1,alive,0.9501
96D,,09/17/2021,0.125,1,2,2,7,LM (T),4,"[114, 465, 152, 541]",2,dead,0.9318
96D,,09/17/2021,0.125,1,2,2,7,LM (T),5,"[51, 543, 127, 578]",1,alive,0.9185
96D,,09/17/2021,0.125,1,2,2,7,LM (T),6,"[183, 126, 227, 217]",2,dead,0.9146
96D,,09/17/2021,0.125,1,2,2,7,LM (T),7,"[64, 570, 131, 624]",2,dead,0.8994
96D,,09/17/2021,0.125,1,2,2,7,LM (T),8,"[19, 376, 62, 419]",1,alive,0.7853
96D,,09/17/2021,0.125,1,2,2,7,LM (T),9,"[518, 96, 565, 132]",7,artifact,0.7505
96D,,09/17/2021,0.0625,1,2,2,8,LM (T),1,"[726, 349, 772, 416]",1,alive,0.9725
96D,,09/17/2021,0.0625,1,2,2,8,LM (T),2,"[706, 304, 748, 402]",1,alive,0.9267
96D,,09/17/2021,0.0625,1,2,2,8,LM (T),3,"[702, 395, 759, 439]",1,alive,0.9105
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),1,"[133, 527, 297, 686]",5,L2,0.9995
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),2,"[40, 434, 106, 545]",1,alive,0.9989
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),3,"[384, 33, 541, 79]",1,alive,0.9962
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),4,"[564, 79, 669, 179]",1,alive,0.9955
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),5,"[28, 252, 115, 345]",1,alive,0.9905
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),6,"[500, 631, 569, 687]",6,aged_dead,0.9852
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),7,"[24, 356, 147, 403]",1,alive,0.9676
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),8,"[435, 625, 458, 671]",7,artifact,0.9141
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),9,"[28, 401, 82, 512]",1,alive,0.8828
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),10,"[60, 313, 96, 361]",2,dead,0.8721
96D,,09/17/2021,0.03125,1,2,2,9,LM (T),11,"[383, 629, 447, 665]",7,artifact,0.7755
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),1,"[17, 388, 67, 480]",1,alive,0.9910
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),2,"[671, 181, 752, 293]",1,alive,0.9552
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),3,"[36, 442, 87, 577]",1,alive,0.9379
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),4,"[526, 48, 645, 128]",2,dead,0.7913
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),5,"[23, 442, 58, 477]",1,alive,0.6384
96D,,09/17/2021,0.015625,1,2,2,10,LM (T),6,"[769, 459, 788, 476]",7,artifact,0.6035
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),1,"[606, 95, 690, 198]",1,alive,0.9957
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),2,"[140, 79, 201, 139]",2,dead,0.9851
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),3,"[525, 44, 623, 131]",1,alive,0.9744
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),4,"[43, 482, 93, 603]",1,alive,0.9714
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),5,"[654, 168, 745, 278]",1,alive,0.9480
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),6,"[732, 261, 787, 393]",1,alive,0.9188
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),7,"[704, 187, 748, 277]",1,alive,0.8868
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),8,"[620, 142, 718, 194]",1,alive,0.8560
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),9,"[31, 445, 106, 494]",1,alive,0.8337
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),10,"[599, 83, 637, 128]",2,dead,0.8092
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),11,"[464, 23, 515, 84]",1,alive,0.7923
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),12,"[727, 266, 761, 352]",1,alive,0.7284
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),13,"[622, 111, 679, 158]",1,alive,0.7261
VC,LM (T),09/17/2021,0,1,2,2,12,LM (T),14,"[636, 161, 702, 205]",1,alive,0.7013
96G,,09/17/2021,4.0,1,2,3,1,LM (T),1,"[361, 388, 432, 435]",4,egg,0.9660
96G,,09/17/2021,4.0,1,2,3,1,LM (T),2,"[519, 50, 578, 83]",2,dead,0.9314
96G,,09/17/2021,4.0,1,2,3,1,LM (T),3,"[504, 414, 633, 467]",2,dead,0.8665
96G,,09/17/2021,4.0,1,2,3,1,LM (T),4,"[547, 692, 584, 745]",3,moribund,0.8477
96G,,09/17/2021,4.0,1,2,3,1,LM (T),5,"[569, 101, 650, 129]",2,dead,0.8440
96G,,09/17/2021,4.0,1,2,3,1,LM (T),6,"[567, 66, 628, 102]",2,dead,0.8391
96G,,09/17/2021,4.0,1,2,3,1,LM (T),7,"[437, 27, 505, 70]",2,dead,0.7645
96G,,09/17/2021,2.0,1,2,3,2,LM (T),1,"[590, 78, 637, 124]",2,dead,0.9861
96G,,09/17/2021,2.0,1,2,3,2,LM (T),2,"[49, 196, 93, 267]",2,dead,0.9635
96G,,09/17/2021,2.0,1,2,3,2,LM (T),3,"[85, 146, 126, 208]",2,dead,0.9543
96G,,09/17/2021,2.0,1,2,3,2,LM (T),4,"[518, 40, 556, 78]",2,dead,0.9010
96G,,09/17/2021,2.0,1,2,3,2,LM (T),5,"[636, 128, 678, 168]",2,dead,0.6783
96G,,09/17/2021,1.0,1,2,3,3,LM (T),1,"[716, 527, 749, 593]",2,dead,0.9976
96G,,09/17/2021,1.0,1,2,3,3,LM (T),2,"[201, 169, 253, 209]",7,artifact,0.9875
96G,,09/17/2021,1.0,1,2,3,3,LM (T),3,"[634, 586, 724, 696]",5,L2,0.9864
96G,,09/17/2021,1.0,1,2,3,3,LM (T),4,"[737, 248, 774, 323]",2,dead,0.9772
96G,,09/17/2021,1.0,1,2,3,3,LM (T),5,"[163, 659, 203, 721]",1,alive,0.9649
96G,,09/17/2021,1.0,1,2,3,3,LM (T),6,"[739, 346, 777, 395]",3,moribund,0.9166
96G,,09/17/2021,1.0,1,2,3,3,LM (T),7,"[716, 292, 758, 352]",3,moribund,0.9014
96G,,09/17/2021,1.0,1,2,3,3,LM (T),8,"[729, 396, 789, 448]",3,moribund,0.8426
96G,,09/17/2021,1.0,1,2,3,3,LM (T),9,"[215, 696, 247, 733]",3,moribund,0.7828
96G,,09/17/2021,0.5,1,2,3,4,LM (T),1,"[556, 162, 670, 206]",1,alive,0.9992
96G,,09/17/2021,0.5,1,2,3,4,LM (T),2,"[547, 85, 656, 150]",1,alive,0.9640
96G,,09/17/2021,0.5,1,2,3,4,LM (T),3,"[468, 37, 516, 72]",7,artifact,0.9631
96G,,09/17/2021,0.5,1,2,3,4,LM (T),4,"[24, 232, 69, 354]",2,dead,0.9313
96G,,09/17/2021,0.5,1,2,3,4,LM (T),5,"[31, 462, 80, 556]",2,dead,0.8594
96G,,09/17/2021,0.5,1,2,3,4,LM (T),6,"[491, 45, 558, 73]",2,dead,0.8560
96G,,09/17/2021,0.5,1,2,3,4,LM (T),7,"[661, 144, 695, 183]",2,dead,0.8528
96G,,09/17/2021,0.5,1,2,3,4,LM (T),8,"[469, 42, 632, 104]",2,dead,0.8424
96G,,09/17/2021,0.5,1,2,3,4,LM (T),9,"[720, 240, 754, 291]",3,moribund,0.7345
96G,,09/17/2021,0.25,1,2,3,5,LM (T),1,"[646, 539, 735, 611]",1,alive,0.9800
96G,,09/17/2021,0.25,1,2,3,5,LM (T),2,"[594, 642, 654, 691]",1,alive,0.9797
96G,,09/17/2021,0.25,1,2,3,5,LM (T),3,"[747, 362, 780, 448]",1,alive,0.9700
96G,,09/17/2021,0.25,1,2,3,5,LM (T),4,"[730, 472, 775, 516]",3,moribund,0.7755
96G,,09/17/2021,0.25,1,2,3,5,LM (T),5,"[661, 310, 779, 353]",1,alive,0.7125
96G,,09/17/2021,0.125,1,2,3,6,LM (T),1,"[701, 196, 767, 289]",1,alive,0.9947
96G,,09/17/2021,0.125,1,2,3,6,LM (T),2,"[248, 737, 375, 776]",1,alive,0.9902
96G,,09/17/2021,0.125,1,2,3,6,LM (T),3,"[157, 664, 221, 716]",1,alive,0.9558
96G,,09/17/2021,0.125,1,2,3,6,LM (T),4,"[524, 75, 615, 146]",1,alive,0.9446
96G,,09/17/2021,0.125,1,2,3,6,LM (T),5,"[709, 321, 772, 373]",1,alive,0.9305
96G,,09/17/2021,0.125,1,2,3,6,LM (T),6,"[719, 467, 773, 509]",2,dead,0.8321
96G,,09/17/2021,0.125,1,2,3,6,LM (T),7,"[221, 701, 275, 740]",2,dead,0.7538
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),1,"[98, 612, 173, 689]",1,alive,0.9995
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),2,"[557, 77, 620, 128]",1,alive,0.9883
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),3,"[581, 116, 686, 199]",1,alive,0.9802
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),4,"[686, 194, 762, 321]",1,alive,0.9222
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),5,"[667, 151, 740, 253]",1,alive,0.9107
96G,,09/17/2021,0.0625,1,2,3,7,LM (T),6,"[25, 333, 68, 421]",1,alive,0.8564
96G,,09/17/2021,0.03125,1,2,3,8,LM (T),1,"[423, 371, 451, 400]",7,artifact,0.9993
96G,,09/17/2021,0.03125,1,2,3,8,LM (T),2,"[566, 117, 645, 201]",1,alive,0.9951
96G,,09/17/2021,0.03125,1,2,3,8,LM (T),3,"[387, 37, 506, 87]",1,alive,0.9900
96G,,09/17/2021,0.03125,1,2,3,8,LM (T),4,"[531, 614, 637, 659]",1,alive,0.9724
96G,,09/17/2021,0.03125,1,2,3,8,LM (T),5,"[625, 104, 678, 227]",1,alive,0.9529
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),1,"[32, 272, 92, 350]",1,alive,0.9996
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),2,"[618, 113, 702, 222]",1,alive,0.9975
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),3,"[534, 49, 637, 136]",1,alive,0.9969
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),4,"[401, 19, 524, 95]",1,alive,0.9940
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),5,"[19, 349, 68, 462]",1,alive,0.9939
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),6,"[507, 48, 562, 100]",1,alive,0.9830
96G,,09/17/2021,0.015625,1,2,3,9,LM (T),7,"[602, 116, 643, 237]",2,dead,0.9633
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),1,"[64, 466, 121, 536]",1,alive,0.9998
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),2,"[114, 575, 172, 670]",1,alive,0.9978
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),3,"[238, 280, 317, 328]",4,egg,0.9951
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),4,"[49, 512, 120, 638]",1,alive,0.9884
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),5,"[730, 407, 782, 517]",1,alive,0.9468
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),6,"[121, 597, 175, 641]",1,alive,0.9422
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),7,"[711, 244, 765, 319]",1,alive,0.8862
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),8,"[55, 494, 84, 525]",1,alive,0.6860
96G,,09/17/2021,0.0078125,1,2,3,10,LM (T),9,"[22, 417, 89, 507]",3,moribund,0.6777
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),1,"[704, 331, 779, 392]",1,alive,0.9995
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),2,"[27, 266, 110, 405]",5,L2,0.9991
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),3,"[74, 592, 207, 665]",1,alive,0.9967
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),4,"[65, 557, 131, 595]",1,alive,0.9923
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),5,"[686, 257, 752, 307]",1,alive,0.9898
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),6,"[647, 284, 750, 338]",1,alive,0.9835
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),7,"[706, 355, 776, 453]",1,alive,0.9721
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),8,"[693, 189, 759, 288]",1,alive,0.9715
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),9,"[25, 399, 72, 479]",1,alive,0.9532
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),10,"[664, 167, 711, 257]",1,alive,0.9337
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),11,"[250, 26, 347, 73]",2,dead,0.8756
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),12,"[693, 474, 773, 595]",1,alive,0.8450
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),13,"[697, 190, 724, 265]",1,alive,0.8146
VC,LM (T),09/17/2021,0,1,2,3,12,LM (T),14,"[31, 453, 69, 545]",1,alive,0.8054
96K,,09/17/2021,8.0,1,2,4,1,LM (T),1,"[28, 339, 61, 374]",2,dead,0.9923
96K,,09/17/2021,8.0,1,2,4,1,LM (T),2,"[105, 117, 164, 188]",2,dead,0.9917
96K,,09/17/2021,8.0,1,2,4,1,LM (T),3,"[461, 261, 544, 309]",2,dead,0.9904
96K,,09/17/2021,8.0,1,2,4,1,LM (T),4,"[698, 332, 779, 369]",2,dead,0.9805
96K,,09/17/2021,8.0,1,2,4,1,LM (T),5,"[159, 73, 242, 121]",2,dead,0.9754
96K,,09/17/2021,8.0,1,2,4,1,LM (T),6,"[226, 44, 279, 88]",7,artifact,0.9703
96K,,09/17/2021,8.0,1,2,4,1,LM (T),7,"[28, 303, 57, 333]",2,dead,0.9677
96K,,09/17/2021,8.0,1,2,4,1,LM (T),8,"[693, 183, 741, 257]",2,dead,0.8918
96K,,09/17/2021,8.0,1,2,4,1,LM (T),9,"[262, 731, 344, 772]",2,dead,0.8813
96K,,09/17/2021,8.0,1,2,4,1,LM (T),10,"[146, 118, 225, 161]",2,dead,0.8778
96K,,09/17/2021,8.0,1,2,4,1,LM (T),11,"[333, 680, 379, 750]",3,moribund,0.8615
96K,,09/17/2021,8.0,1,2,4,1,LM (T),12,"[143, 118, 177, 167]",2,dead,0.7504
96K,,09/17/2021,4.0,1,2,4,2,LM (T),1,"[676, 582, 726, 655]",2,dead,0.9958
96K,,09/17/2021,4.0,1,2,4,2,LM (T),2,"[706, 503, 757, 584]",2,dead,0.9918
96K,,09/17/2021,4.0,1,2,4,2,LM (T),3,"[725, 227, 766, 317]",2,dead,0.9764
96K,,09/17/2021,4.0,1,2,4,2,LM (T),4,"[114, 104, 182, 164]",2,dead,0.9736
96K,,09/17/2021,4.0,1,2,4,2,LM (T),5,"[744, 452, 774, 518]",2,dead,0.9545
96K,,09/17/2021,4.0,1,2,4,2,LM (T),6,"[119, 648, 192, 701]",2,dead,0.8706
