Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96A,,09/24/2021,0.25,1,2,1,6,LM (T),16,"[206, 692, 320, 771]",1,alive,0.7592
96A,,09/24/2021,0.25,1,2,1,6,LM (T),17,"[73, 239, 170, 285]",2,dead,0.6110
96A,,09/24/2021,0.125,1,2,1,7,LM (T),1,"[496, 73, 580, 134]",1,alive,0.9995
96A,,09/24/2021,0.125,1,2,1,7,LM (T),2,"[589, 484, 703, 575]",1,alive,0.9994
96A,,09/24/2021,0.125,1,2,1,7,LM (T),3,"[690, 474, 776, 556]",1,alive,0.9991
96A,,09/24/2021,0.125,1,2,1,7,LM (T),4,"[684, 408, 754, 470]",1,alive,0.9975
96A,,09/24/2021,0.125,1,2,1,7,LM (T),5,"[361, 74, 466, 156]",1,alive,0.9930
96A,,09/24/2021,0.125,1,2,1,7,LM (T),6,"[72, 534, 187, 601]",1,alive,0.9896
96A,,09/24/2021,0.125,1,2,1,7,LM (T),7,"[459, 24, 606, 95]",1,alive,0.9886
96A,,09/24/2021,0.125,1,2,1,7,LM (T),8,"[535, 614, 640, 720]",1,alive,0.9851
96A,,09/24/2021,0.125,1,2,1,7,LM (T),9,"[41, 241, 148, 333]",1,alive,0.9848
96A,,09/24/2021,0.125,1,2,1,7,LM (T),10,"[730, 260, 778, 362]",1,alive,0.9664
96A,,09/24/2021,0.125,1,2,1,7,LM (T),11,"[317, 22, 466, 58]",1,alive,0.9609
96A,,09/24/2021,0.125,1,2,1,7,LM (T),12,"[573, 131, 680, 221]",1,alive,0.9429
96A,,09/24/2021,0.125,1,2,1,7,LM (T),13,"[147, 58, 265, 129]",1,alive,0.9396
96A,,09/24/2021,0.125,1,2,1,7,LM (T),14,"[746, 341, 777, 486]",1,alive,0.8302
96A,,09/24/2021,0.125,1,2,1,7,LM (T),15,"[697, 548, 747, 602]",2,dead,0.7579
96A,,09/24/2021,0.125,1,2,1,7,LM (T),16,"[676, 166, 746, 260]",1,alive,0.7367
96A,,09/24/2021,0.125,1,2,1,7,LM (T),17,"[489, 56, 542, 125]",1,alive,0.7222
96A,,09/24/2021,0.125,1,2,1,7,LM (T),18,"[600, 89, 668, 147]",3,moribund,0.6718
96A,,09/24/2021,0.125,1,2,1,7,LM (T),19,"[482, 55, 531, 92]",2,dead,0.6429
96A,,09/24/2021,0.125,1,2,1,7,LM (T),20,"[277, 37, 333, 79]",3,moribund,0.6157
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),1,"[623, 558, 705, 627]",1,alive,0.9990
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),2,"[166, 612, 234, 656]",1,alive,0.9970
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),3,"[53, 210, 170, 260]",1,alive,0.9952
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),4,"[175, 690, 283, 744]",1,alive,0.9946
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),5,"[363, 727, 462, 786]",1,alive,0.9910
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),6,"[565, 134, 680, 213]",1,alive,0.9907
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),7,"[592, 91, 645, 144]",1,alive,0.9899
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),8,"[37, 235, 120, 308]",1,alive,0.9825
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),9,"[667, 149, 726, 216]",2,dead,0.9736
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),10,"[456, 669, 536, 773]",1,alive,0.9450
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),11,"[89, 225, 146, 272]",1,alive,0.9411
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),12,"[26, 284, 92, 341]",1,alive,0.9305
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),13,"[30, 406, 73, 543]",1,alive,0.9213
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),14,"[531, 688, 559, 710]",6,aged_dead,0.9187
96A,,09/24/2021,0.0625,1,2,1,8,LM (T),15,"[488, 36, 583, 86]",1,alive,0.7613
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),1,"[552, 100, 613, 171]",1,alive,0.9995
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),2,"[279, 76, 357, 156]",1,alive,0.9992
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),3,"[342, 689, 468, 763]",1,alive,0.9990
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),4,"[432, 715, 519, 778]",1,alive,0.9983
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),5,"[42, 525, 131, 655]",1,alive,0.9931
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),6,"[626, 164, 735, 240]",1,alive,0.9875
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),7,"[232, 683, 315, 758]",1,alive,0.9691
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),8,"[702, 368, 778, 464]",1,alive,0.9538
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),9,"[93, 517, 138, 648]",1,alive,0.9525
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),10,"[595, 86, 699, 171]",1,alive,0.9445
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),11,"[20, 270, 69, 374]",2,dead,0.9330
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),12,"[297, 675, 369, 728]",1,alive,0.9132
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),13,"[24, 332, 70, 477]",1,alive,0.8516
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),14,"[39, 446, 87, 524]",2,dead,0.8437
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),15,"[138, 640, 221, 708]",1,alive,0.6982
96A,,09/24/2021,0.03125,1,2,1,9,LM (T),16,"[86, 515, 118, 613]",1,alive,0.6651
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),1,"[158, 464, 251, 558]",7,artifact,0.9998
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),2,"[611, 109, 710, 246]",1,alive,0.9985
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),3,"[621, 555, 752, 710]",2,dead,0.9955
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),4,"[568, 61, 601, 228]",1,alive,0.9931
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),5,"[196, 688, 331, 748]",1,alive,0.9918
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),6,"[742, 274, 783, 421]",1,alive,0.9887
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),7,"[247, 32, 408, 75]",1,alive,0.9810
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),8,"[22, 405, 74, 496]",1,alive,0.9794
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),9,"[85, 165, 199, 223]",1,alive,0.9622
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),10,"[387, 24, 480, 85]",1,alive,0.9611
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),11,"[189, 710, 215, 738]",7,artifact,0.9058
96A,,09/24/2021,0.015625,1,2,1,10,LM (T),12,"[95, 616, 208, 692]",3,moribund,0.6016
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),1,"[257, 712, 324, 766]",1,alive,0.9987
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),2,"[679, 511, 728, 605]",1,alive,0.9982
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),3,"[193, 54, 326, 108]",1,alive,0.9970
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),4,"[22, 420, 83, 504]",1,alive,0.9950
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),5,"[628, 196, 723, 247]",1,alive,0.9899
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),6,"[480, 43, 545, 92]",1,alive,0.9876
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),7,"[113, 122, 160, 190]",1,alive,0.9854
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),8,"[583, 113, 622, 203]",1,alive,0.9767
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),9,"[609, 161, 727, 214]",1,alive,0.9647
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),10,"[51, 234, 99, 366]",1,alive,0.9597
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),11,"[151, 94, 229, 145]",1,alive,0.9382
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),12,"[658, 132, 706, 200]",1,alive,0.9378
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),13,"[291, 26, 383, 69]",1,alive,0.9332
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),14,"[379, 31, 421, 85]",1,alive,0.9178
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),15,"[728, 263, 766, 349]",1,alive,0.9016
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),16,"[564, 75, 624, 129]",1,alive,0.8961
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),17,"[423, 46, 493, 85]",1,alive,0.8875
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),18,"[66, 148, 127, 260]",1,alive,0.8874
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),19,"[548, 80, 597, 128]",1,alive,0.8578
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),20,"[714, 480, 759, 598]",1,alive,0.8364
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),21,"[20, 353, 69, 393]",1,alive,0.8115
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),22,"[440, 57, 496, 100]",1,alive,0.7964
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),23,"[224, 52, 270, 102]",1,alive,0.7930
VC,LM (T),09/24/2021,0,1,2,1,12,LM (T),24,"[637, 142, 702, 230]",1,alive,0.7825
96D,,09/24/2021,8.0,1,2,2,1,LM (T),1,"[531, 723, 557, 755]",2,dead,0.9890
96D,,09/24/2021,8.0,1,2,2,1,LM (T),2,"[410, 730, 493, 783]",2,dead,0.9888
96D,,09/24/2021,8.0,1,2,2,1,LM (T),3,"[299, 718, 357, 769]",3,moribund,0.9862
96D,,09/24/2021,8.0,1,2,2,1,LM (T),4,"[65, 170, 111, 236]",2,dead,0.9850
96D,,09/24/2021,8.0,1,2,2,1,LM (T),5,"[371, 731, 438, 787]",2,dead,0.9828
96D,,09/24/2021,8.0,1,2,2,1,LM (T),6,"[654, 134, 697, 187]",2,dead,0.9822
96D,,09/24/2021,8.0,1,2,2,1,LM (T),7,"[276, 741, 352, 777]",2,dead,0.9785
96D,,09/24/2021,8.0,1,2,2,1,LM (T),8,"[394, 15, 470, 44]",2,dead,0.9746
96D,,09/24/2021,8.0,1,2,2,1,LM (T),9,"[360, 755, 385, 780]",2,dead,0.9616
96D,,09/24/2021,8.0,1,2,2,1,LM (T),10,"[551, 709, 586, 741]",2,dead,0.9508
96D,,09/24/2021,8.0,1,2,2,1,LM (T),11,"[476, 711, 538, 769]",2,dead,0.9206
96D,,09/24/2021,8.0,1,2,2,1,LM (T),12,"[490, 711, 571, 750]",2,dead,0.8809
96D,,09/24/2021,8.0,1,2,2,1,LM (T),13,"[465, 21, 529, 60]",2,dead,0.8806
96D,,09/24/2021,8.0,1,2,2,1,LM (T),14,"[503, 720, 549, 758]",2,dead,0.6986
96D,,09/24/2021,4.0,1,2,2,2,LM (T),1,"[613, 639, 650, 702]",2,dead,0.9938
96D,,09/24/2021,4.0,1,2,2,2,LM (T),2,"[517, 703, 582, 765]",2,dead,0.9853
96D,,09/24/2021,4.0,1,2,2,2,LM (T),3,"[326, 348, 388, 392]",2,dead,0.9827
96D,,09/24/2021,4.0,1,2,2,2,LM (T),4,"[43, 239, 73, 273]",2,dead,0.9804
96D,,09/24/2021,4.0,1,2,2,2,LM (T),5,"[655, 597, 703, 672]",2,dead,0.9798
96D,,09/24/2021,4.0,1,2,2,2,LM (T),6,"[356, 11, 427, 61]",2,dead,0.9623
96D,,09/24/2021,4.0,1,2,2,2,LM (T),7,"[598, 90, 659, 142]",2,dead,0.9623
96D,,09/24/2021,4.0,1,2,2,2,LM (T),8,"[423, 18, 503, 60]",2,dead,0.9593
96D,,09/24/2021,4.0,1,2,2,2,LM (T),9,"[135, 656, 192, 715]",2,dead,0.9564
96D,,09/24/2021,4.0,1,2,2,2,LM (T),10,"[237, 729, 317, 775]",2,dead,0.9273
96D,,09/24/2021,4.0,1,2,2,2,LM (T),11,"[579, 690, 616, 728]",2,dead,0.9226
96D,,09/24/2021,4.0,1,2,2,2,LM (T),12,"[340, 750, 408, 782]",2,dead,0.9180
96D,,09/24/2021,2.0,1,2,2,3,LM (T),1,"[525, 437, 566, 470]",7,artifact,0.9972
96D,,09/24/2021,2.0,1,2,2,3,LM (T),2,"[649, 140, 705, 200]",2,dead,0.9801
96D,,09/24/2021,2.0,1,2,2,3,LM (T),3,"[740, 441, 776, 524]",2,dead,0.9799
96D,,09/24/2021,2.0,1,2,2,3,LM (T),4,"[631, 598, 706, 673]",2,dead,0.9712
96D,,09/24/2021,2.0,1,2,2,3,LM (T),5,"[314, 752, 394, 787]",2,dead,0.9585
96D,,09/24/2021,2.0,1,2,2,3,LM (T),6,"[708, 522, 754, 608]",2,dead,0.9552
96D,,09/24/2021,2.0,1,2,2,3,LM (T),7,"[726, 235, 757, 305]",2,dead,0.9441
96D,,09/24/2021,2.0,1,2,2,3,LM (T),8,"[655, 600, 696, 653]",2,dead,0.9153
96D,,09/24/2021,2.0,1,2,2,3,LM (T),9,"[150, 657, 201, 720]",2,dead,0.8944
96D,,09/24/2021,2.0,1,2,2,3,LM (T),10,"[214, 707, 269, 754]",2,dead,0.8474
96D,,09/24/2021,1.0,1,2,2,4,LM (T),1,"[669, 562, 742, 627]",2,dead,0.9935
96D,,09/24/2021,1.0,1,2,2,4,LM (T),2,"[61, 174, 100, 255]",2,dead,0.9933
96D,,09/24/2021,1.0,1,2,2,4,LM (T),3,"[123, 107, 167, 173]",2,dead,0.9906
96D,,09/24/2021,1.0,1,2,2,4,LM (T),4,"[258, 47, 323, 107]",2,dead,0.9836
96D,,09/24/2021,1.0,1,2,2,4,LM (T),5,"[655, 623, 708, 669]",6,aged_dead,0.9825
96D,,09/24/2021,1.0,1,2,2,4,LM (T),6,"[631, 118, 688, 174]",2,dead,0.9792
96D,,09/24/2021,1.0,1,2,2,4,LM (T),7,"[621, 608, 674, 678]",2,dead,0.9774
96D,,09/24/2021,1.0,1,2,2,4,LM (T),8,"[387, 459, 411, 480]",7,artifact,0.9713
96D,,09/24/2021,1.0,1,2,2,4,LM (T),9,"[158, 147, 186, 197]",3,moribund,0.9601
96D,,09/24/2021,1.0,1,2,2,4,LM (T),10,"[356, 735, 439, 786]",2,dead,0.9494
96D,,09/24/2021,1.0,1,2,2,4,LM (T),11,"[150, 119, 212, 157]",3,moribund,0.9415
96D,,09/24/2021,1.0,1,2,2,4,LM (T),12,"[420, 741, 490, 779]",2,dead,0.9408
96D,,09/24/2021,1.0,1,2,2,4,LM (T),13,"[237, 53, 274, 82]",3,moribund,0.9320
96D,,09/24/2021,1.0,1,2,2,4,LM (T),14,"[106, 148, 135, 182]",3,moribund,0.9227
96D,,09/24/2021,1.0,1,2,2,4,LM (T),15,"[180, 59, 248, 105]",2,dead,0.9207
96D,,09/24/2021,1.0,1,2,2,4,LM (T),16,"[610, 666, 656, 703]",2,dead,0.9124
96D,,09/24/2021,1.0,1,2,2,4,LM (T),17,"[249, 27, 321, 60]",2,dead,0.8928
96D,,09/24/2021,1.0,1,2,2,4,LM (T),18,"[159, 95, 212, 125]",3,moribund,0.8415
96D,,09/24/2021,1.0,1,2,2,4,LM (T),19,"[94, 175, 124, 241]",2,dead,0.8085
96D,,09/24/2021,1.0,1,2,2,4,LM (T),20,"[110, 140, 173, 176]",2,dead,0.6821
96D,,09/24/2021,1.0,1,2,2,4,LM (T),21,"[511, 217, 532, 236]",7,artifact,0.6742
96D,,09/24/2021,1.0,1,2,2,4,LM (T),22,"[185, 93, 218, 121]",3,moribund,0.6025
96D,,09/24/2021,0.5,1,2,2,5,LM (T),1,"[337, 14, 401, 44]",2,dead,0.9917
96D,,09/24/2021,0.5,1,2,2,5,LM (T),2,"[708, 523, 753, 578]",2,dead,0.9916
96D,,09/24/2021,0.5,1,2,2,5,LM (T),3,"[556, 680, 644, 740]",2,dead,0.9910
96D,,09/24/2021,0.5,1,2,2,5,LM (T),4,"[656, 578, 719, 656]",2,dead,0.9876
96D,,09/24/2021,0.5,1,2,2,5,LM (T),5,"[403, 735, 482, 785]",2,dead,0.9846
96D,,09/24/2021,0.5,1,2,2,5,LM (T),6,"[595, 72, 650, 127]",2,dead,0.9838
96D,,09/24/2021,0.5,1,2,2,5,LM (T),7,"[322, 746, 412, 790]",2,dead,0.9825
96D,,09/24/2021,0.5,1,2,2,5,LM (T),8,"[122, 103, 181, 175]",2,dead,0.9824
96D,,09/24/2021,0.5,1,2,2,5,LM (T),9,"[474, 725, 556, 771]",2,dead,0.9556
96D,,09/24/2021,0.5,1,2,2,5,LM (T),10,"[590, 150, 614, 171]",7,artifact,0.9452
96D,,09/24/2021,0.5,1,2,2,5,LM (T),11,"[184, 64, 244, 125]",1,alive,0.9431
96D,,09/24/2021,0.5,1,2,2,5,LM (T),12,"[49, 183, 98, 273]",2,dead,0.8774
96D,,09/24/2021,0.5,1,2,2,5,LM (T),13,"[206, 58, 254, 107]",1,alive,0.8039
96D,,09/24/2021,0.5,1,2,2,5,LM (T),14,"[103, 500, 148, 533]",7,artifact,0.7468
96D,,09/24/2021,0.5,1,2,2,5,LM (T),15,"[289, 591, 322, 638]",7,artifact,0.6082
96D,,09/24/2021,0.25,1,2,2,6,LM (T),1,"[190, 76, 246, 151]",1,alive,0.9971
96D,,09/24/2021,0.25,1,2,2,6,LM (T),2,"[216, 29, 306, 83]",2,dead,0.9953
96D,,09/24/2021,0.25,1,2,2,6,LM (T),3,"[345, 747, 402, 784]",2,dead,0.9889
96D,,09/24/2021,0.25,1,2,2,6,LM (T),4,"[135, 106, 215, 154]",1,alive,0.9523
96D,,09/24/2021,0.25,1,2,2,6,LM (T),5,"[697, 537, 744, 616]",2,dead,0.9294
96D,,09/24/2021,0.25,1,2,2,6,LM (T),6,"[77, 146, 143, 232]",1,alive,0.9288
96D,,09/24/2021,0.25,1,2,2,6,LM (T),7,"[276, 27, 362, 84]",2,dead,0.9253
96D,,09/24/2021,0.25,1,2,2,6,LM (T),8,"[20, 304, 61, 377]",2,dead,0.9119
96D,,09/24/2021,0.25,1,2,2,6,LM (T),9,"[724, 493, 762, 546]",2,dead,0.6404
96D,,09/24/2021,0.125,1,2,2,7,LM (T),1,"[177, 59, 233, 101]",2,dead,0.9980
96D,,09/24/2021,0.125,1,2,2,7,LM (T),2,"[44, 482, 96, 558]",1,alive,0.9973
96D,,09/24/2021,0.125,1,2,2,7,LM (T),3,"[421, 36, 534, 112]",1,alive,0.9938
96D,,09/24/2021,0.125,1,2,2,7,LM (T),4,"[344, 28, 402, 90]",1,alive,0.9905
96D,,09/24/2021,0.125,1,2,2,7,LM (T),5,"[18, 396, 69, 480]",1,alive,0.9898
96D,,09/24/2021,0.125,1,2,2,7,LM (T),6,"[62, 203, 131, 337]",1,alive,0.9820
96D,,09/24/2021,0.125,1,2,2,7,LM (T),7,"[149, 61, 252, 147]",1,alive,0.9772
96D,,09/24/2021,0.125,1,2,2,7,LM (T),8,"[582, 93, 631, 136]",1,alive,0.9444
96D,,09/24/2021,0.125,1,2,2,7,LM (T),9,"[33, 260, 70, 322]",2,dead,0.8786
96D,,09/24/2021,0.125,1,2,2,7,LM (T),10,"[536, 515, 556, 535]",7,artifact,0.8317
96D,,09/24/2021,0.125,1,2,2,7,LM (T),11,"[69, 116, 154, 229]",1,alive,0.8178
96D,,09/24/2021,0.125,1,2,2,7,LM (T),12,"[72, 573, 131, 651]",2,dead,0.7294
96D,,09/24/2021,0.0625,1,2,2,8,LM (T),1,"[121, 69, 235, 180]",1,alive,0.9951
