Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
96B,,09/29/2021,0.0625,1,1,1,9,LM (T),9,"[137, 125, 186, 156]",1,alive,0.7371
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),1,"[624, 108, 714, 202]",1,alive,0.9918
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),2,"[729, 401, 773, 492]",1,alive,0.9916
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),3,"[203, 46, 309, 94]",1,alive,0.9746
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),4,"[183, 692, 308, 763]",1,alive,0.9436
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),5,"[60, 560, 112, 599]",3,moribund,0.7779
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),6,"[355, 356, 420, 403]",7,artifact,0.7566
96B,,09/29/2021,0.03125,1,1,1,10,LM (T),7,"[40, 257, 98, 347]",2,dead,0.7044
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),1,"[568, 67, 621, 144]",1,alive,0.9975
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),2,"[330, 334, 411, 431]",1,alive,0.9955
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),3,"[78, 127, 148, 291]",1,alive,0.9895
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),4,"[653, 541, 749, 680]",1,alive,0.9810
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),5,"[641, 115, 701, 212]",1,alive,0.9796
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),6,"[20, 420, 86, 539]",1,alive,0.9762
VC,LM (T),09/29/2021,0,1,1,1,12,LM (T),7,"[25, 281, 76, 332]",1,alive,0.9365
96E,,09/29/2021,8.0,1,1,2,1,LM (T),1,"[225, 301, 259, 340]",7,artifact,0.9955
96E,,09/29/2021,8.0,1,1,2,1,LM (T),2,"[652, 448, 717, 521]",2,dead,0.9949
96E,,09/29/2021,8.0,1,1,2,1,LM (T),3,"[13, 295, 68, 369]",4,egg,0.9695
96E,,09/29/2021,8.0,1,1,2,1,LM (T),4,"[392, 749, 441, 785]",2,dead,0.9255
96E,,09/29/2021,8.0,1,1,2,1,LM (T),5,"[15, 350, 74, 404]",2,dead,0.8959
96E,,09/29/2021,8.0,1,1,2,1,LM (T),6,"[326, 745, 393, 780]",2,dead,0.8601
96E,,09/29/2021,8.0,1,1,2,1,LM (T),7,"[24, 391, 58, 458]",2,dead,0.8408
96E,,09/29/2021,4.0,1,1,2,2,LM (T),1,"[306, 308, 382, 380]",7,artifact,0.9991
96E,,09/29/2021,4.0,1,1,2,2,LM (T),2,"[36, 414, 103, 448]",2,dead,0.9752
96E,,09/29/2021,4.0,1,1,2,2,LM (T),3,"[322, 114, 369, 145]",7,artifact,0.9572
96E,,09/29/2021,4.0,1,1,2,2,LM (T),4,"[514, 40, 575, 89]",2,dead,0.9528
96E,,09/29/2021,4.0,1,1,2,2,LM (T),5,"[623, 607, 673, 650]",3,moribund,0.9270
96E,,09/29/2021,4.0,1,1,2,2,LM (T),6,"[76, 157, 131, 227]",2,dead,0.8904
96E,,09/29/2021,2.0,1,1,2,3,LM (T),1,"[122, 89, 187, 147]",2,dead,0.9784
96E,,09/29/2021,2.0,1,1,2,3,LM (T),2,"[402, 561, 449, 596]",7,artifact,0.9715
96E,,09/29/2021,2.0,1,1,2,3,LM (T),3,"[743, 350, 784, 411]",2,dead,0.9682
96E,,09/29/2021,2.0,1,1,2,3,LM (T),4,"[394, 161, 517, 315]",7,artifact,0.9480
96E,,09/29/2021,2.0,1,1,2,3,LM (T),5,"[707, 607, 728, 627]",7,artifact,0.7518
96E,,09/29/2021,1.0,1,1,2,4,LM (T),1,"[298, 335, 336, 378]",7,artifact,0.9988
96E,,09/29/2021,1.0,1,1,2,4,LM (T),2,"[297, 337, 407, 388]",7,artifact,0.9979
96E,,09/29/2021,1.0,1,1,2,4,LM (T),3,"[341, 468, 377, 504]",7,artifact,0.9760
96E,,09/29/2021,1.0,1,1,2,4,LM (T),4,"[103, 132, 161, 196]",2,dead,0.9749
96E,,09/29/2021,1.0,1,1,2,4,LM (T),5,"[376, 521, 408, 554]",7,artifact,0.9726
96E,,09/29/2021,1.0,1,1,2,4,LM (T),6,"[57, 185, 119, 255]",2,dead,0.9429
96E,,09/29/2021,1.0,1,1,2,4,LM (T),7,"[117, 116, 141, 138]",4,egg,0.9395
96E,,09/29/2021,1.0,1,1,2,4,LM (T),8,"[35, 257, 97, 320]",2,dead,0.8549
96E,,09/29/2021,1.0,1,1,2,4,LM (T),9,"[265, 291, 296, 323]",7,artifact,0.8272
96E,,09/29/2021,1.0,1,1,2,4,LM (T),10,"[15, 380, 68, 446]",2,dead,0.7997
96E,,09/29/2021,1.0,1,1,2,4,LM (T),11,"[296, 735, 348, 777]",2,dead,0.7931
96E,,09/29/2021,1.0,1,1,2,4,LM (T),12,"[337, 358, 402, 392]",7,artifact,0.7853
96E,,09/29/2021,0.5,1,1,2,5,LM (T),1,"[719, 506, 767, 585]",2,dead,0.9983
96E,,09/29/2021,0.5,1,1,2,5,LM (T),2,"[674, 574, 733, 634]",2,dead,0.9980
96E,,09/29/2021,0.5,1,1,2,5,LM (T),3,"[503, 725, 532, 766]",2,dead,0.9975
96E,,09/29/2021,0.5,1,1,2,5,LM (T),4,"[725, 445, 786, 510]",2,dead,0.9969
96E,,09/29/2021,0.5,1,1,2,5,LM (T),5,"[420, 748, 505, 787]",2,dead,0.9947
96E,,09/29/2021,0.5,1,1,2,5,LM (T),6,"[626, 630, 695, 686]",2,dead,0.9944
96E,,09/29/2021,0.5,1,1,2,5,LM (T),7,"[553, 683, 641, 748]",2,dead,0.9712
96E,,09/29/2021,0.5,1,1,2,5,LM (T),8,"[270, 731, 323, 770]",2,dead,0.9641
96E,,09/29/2021,0.5,1,1,2,5,LM (T),9,"[526, 709, 570, 755]",2,dead,0.9487
96E,,09/29/2021,0.5,1,1,2,5,LM (T),10,"[509, 39, 549, 87]",3,moribund,0.9148
96E,,09/29/2021,0.5,1,1,2,5,LM (T),11,"[474, 270, 497, 292]",7,artifact,0.9136
96E,,09/29/2021,0.5,1,1,2,5,LM (T),12,"[39, 216, 80, 258]",4,egg,0.8718
96E,,09/29/2021,0.5,1,1,2,5,LM (T),13,"[532, 63, 584, 93]",2,dead,0.7594
96E,,09/29/2021,0.25,1,1,2,6,LM (T),1,"[629, 618, 695, 682]",2,dead,0.9991
96E,,09/29/2021,0.25,1,1,2,6,LM (T),2,"[64, 181, 109, 242]",2,dead,0.9921
96E,,09/29/2021,0.25,1,1,2,6,LM (T),3,"[477, 30, 551, 69]",2,dead,0.9860
96E,,09/29/2021,0.25,1,1,2,6,LM (T),4,"[119, 637, 188, 704]",2,dead,0.9615
96E,,09/29/2021,0.25,1,1,2,6,LM (T),5,"[611, 669, 650, 713]",2,dead,0.9511
96E,,09/29/2021,0.25,1,1,2,6,LM (T),6,"[96, 592, 127, 646]",2,dead,0.9087
96E,,09/29/2021,0.25,1,1,2,6,LM (T),7,"[35, 502, 81, 567]",3,moribund,0.8200
96E,,09/29/2021,0.25,1,1,2,6,LM (T),8,"[479, 734, 542, 771]",1,alive,0.6709
96E,,09/29/2021,0.125,1,1,2,7,LM (T),1,"[703, 227, 769, 319]",1,alive,0.9982
96E,,09/29/2021,0.125,1,1,2,7,LM (T),2,"[66, 570, 157, 650]",1,alive,0.9981
96E,,09/29/2021,0.125,1,1,2,7,LM (T),3,"[23, 400, 62, 479]",1,alive,0.9846
96E,,09/29/2021,0.125,1,1,2,7,LM (T),4,"[630, 133, 701, 201]",1,alive,0.9702
96E,,09/29/2021,0.125,1,1,2,7,LM (T),5,"[530, 50, 617, 104]",1,alive,0.9661
96E,,09/29/2021,0.125,1,1,2,7,LM (T),6,"[27, 476, 107, 565]",1,alive,0.9425
96E,,09/29/2021,0.125,1,1,2,7,LM (T),7,"[729, 434, 764, 532]",1,alive,0.9384
96E,,09/29/2021,0.125,1,1,2,7,LM (T),8,"[745, 342, 778, 500]",1,alive,0.9379
96E,,09/29/2021,0.125,1,1,2,7,LM (T),9,"[165, 670, 225, 727]",1,alive,0.8147
96E,,09/29/2021,0.125,1,1,2,7,LM (T),10,"[605, 97, 676, 159]",2,dead,0.7149
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),1,"[17, 421, 72, 491]",1,alive,0.9945
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),2,"[36, 216, 109, 302]",1,alive,0.9876
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),3,"[617, 103, 704, 206]",1,alive,0.9841
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),4,"[704, 404, 782, 511]",1,alive,0.9828
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),5,"[683, 280, 773, 367]",1,alive,0.9664
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),6,"[131, 627, 168, 668]",1,alive,0.8710
96E,,09/29/2021,0.0625,1,1,2,8,LM (T),7,"[71, 453, 134, 528]",7,artifact,0.7770
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),1,"[424, 26, 491, 83]",1,alive,0.9993
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),2,"[183, 673, 250, 750]",1,alive,0.9992
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),3,"[53, 551, 151, 653]",1,alive,0.9983
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),4,"[45, 527, 132, 602]",1,alive,0.9859
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),5,"[121, 638, 235, 670]",1,alive,0.9826
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),6,"[29, 429, 64, 536]",1,alive,0.9785
96E,,09/29/2021,0.03125,1,1,2,9,LM (T),7,"[648, 123, 745, 250]",1,alive,0.9534
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),1,"[507, 54, 565, 109]",1,alive,0.9994
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),2,"[654, 569, 725, 649]",7,artifact,0.9943
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),3,"[23, 432, 94, 536]",1,alive,0.9853
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),4,"[505, 76, 559, 136]",1,alive,0.9829
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),5,"[20, 316, 69, 434]",1,alive,0.9698
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),6,"[81, 588, 214, 699]",1,alive,0.9435
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),7,"[668, 155, 741, 250]",1,alive,0.9422
96E,,09/29/2021,0.015625,1,1,2,10,LM (T),8,"[568, 94, 678, 157]",1,alive,0.8333
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),1,"[88, 571, 149, 642]",1,alive,0.9998
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),2,"[161, 668, 244, 739]",1,alive,0.9993
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),3,"[31, 463, 90, 533]",1,alive,0.9989
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),4,"[638, 140, 699, 220]",1,alive,0.9979
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),5,"[51, 529, 178, 584]",1,alive,0.9918
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),6,"[30, 431, 121, 511]",1,alive,0.9912
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),7,"[563, 56, 670, 144]",1,alive,0.9900
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),8,"[494, 34, 571, 143]",1,alive,0.9880
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),9,"[108, 634, 205, 675]",1,alive,0.9863
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),10,"[532, 37, 593, 161]",1,alive,0.9820
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),11,"[407, 40, 520, 112]",1,alive,0.9754
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),12,"[20, 236, 83, 370]",1,alive,0.9714
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),13,"[245, 736, 382, 775]",1,alive,0.9656
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),14,"[101, 120, 158, 197]",1,alive,0.9619
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),15,"[568, 118, 637, 185]",1,alive,0.9490
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),16,"[655, 130, 739, 243]",1,alive,0.9123
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),17,"[28, 325, 78, 416]",1,alive,0.9048
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),18,"[81, 518, 149, 573]",1,alive,0.8319
VC,LM (T),09/29/2021,0,1,1,2,12,LM (T),19,"[731, 270, 769, 310]",1,alive,0.7323
96H,,09/29/2021,16.0,1,1,3,1,LM (T),1,"[99, 549, 170, 683]",1,alive,0.9988
96H,,09/29/2021,16.0,1,1,3,1,LM (T),2,"[658, 223, 733, 279]",1,alive,0.9943
96H,,09/29/2021,16.0,1,1,3,1,LM (T),3,"[606, 98, 726, 206]",1,alive,0.9672
96H,,09/29/2021,16.0,1,1,3,1,LM (T),4,"[682, 191, 735, 246]",1,alive,0.9580
96H,,09/29/2021,16.0,1,1,3,1,LM (T),5,"[71, 582, 125, 635]",1,alive,0.9296
96H,,09/29/2021,16.0,1,1,3,1,LM (T),6,"[96, 156, 130, 191]",2,dead,0.9138
96H,,09/29/2021,16.0,1,1,3,1,LM (T),7,"[396, 30, 520, 86]",1,alive,0.8344
96H,,09/29/2021,8.0,1,1,3,2,LM (T),1,"[154, 48, 293, 122]",1,alive,0.9974
96H,,09/29/2021,8.0,1,1,3,2,LM (T),2,"[716, 441, 758, 509]",1,alive,0.9914
96H,,09/29/2021,8.0,1,1,3,2,LM (T),3,"[355, 740, 460, 783]",1,alive,0.9397
96H,,09/29/2021,8.0,1,1,3,2,LM (T),4,"[720, 225, 783, 376]",1,alive,0.9218
96H,,09/29/2021,8.0,1,1,3,2,LM (T),5,"[56, 544, 125, 630]",1,alive,0.9170
96H,,09/29/2021,8.0,1,1,3,2,LM (T),6,"[637, 619, 712, 658]",1,alive,0.8921
96H,,09/29/2021,8.0,1,1,3,2,LM (T),7,"[477, 32, 573, 78]",1,alive,0.6570
96H,,09/29/2021,8.0,1,1,3,2,LM (T),8,"[208, 47, 288, 96]",1,alive,0.6226
96H,,09/29/2021,4.0,1,1,3,3,LM (T),1,"[468, 44, 549, 108]",1,alive,0.9990
96H,,09/29/2021,4.0,1,1,3,3,LM (T),2,"[41, 509, 111, 616]",1,alive,0.9898
96H,,09/29/2021,4.0,1,1,3,3,LM (T),3,"[330, 28, 380, 91]",1,alive,0.9703
96H,,09/29/2021,4.0,1,1,3,3,LM (T),4,"[452, 27, 494, 100]",1,alive,0.9460
96H,,09/29/2021,4.0,1,1,3,3,LM (T),5,"[481, 73, 569, 114]",1,alive,0.9130
96H,,09/29/2021,4.0,1,1,3,3,LM (T),6,"[517, 48, 572, 119]",1,alive,0.8896
96H,,09/29/2021,4.0,1,1,3,3,LM (T),7,"[100, 618, 130, 648]",6,aged_dead,0.8763
96H,,09/29/2021,4.0,1,1,3,3,LM (T),8,"[535, 77, 572, 118]",1,alive,0.8656
96H,,09/29/2021,4.0,1,1,3,3,LM (T),9,"[606, 122, 694, 173]",3,moribund,0.6450
96H,,09/29/2021,2.0,1,1,3,4,LM (T),1,"[68, 560, 143, 632]",1,alive,0.9994
96H,,09/29/2021,2.0,1,1,3,4,LM (T),2,"[147, 658, 258, 728]",1,alive,0.9970
96H,,09/29/2021,2.0,1,1,3,4,LM (T),3,"[257, 710, 363, 777]",1,alive,0.9970
96H,,09/29/2021,2.0,1,1,3,4,LM (T),4,"[107, 579, 179, 671]",1,alive,0.9911
96H,,09/29/2021,2.0,1,1,3,4,LM (T),5,"[344, 28, 498, 66]",1,alive,0.9859
96H,,09/29/2021,2.0,1,1,3,4,LM (T),6,"[599, 91, 678, 172]",1,alive,0.9852
96H,,09/29/2021,2.0,1,1,3,4,LM (T),7,"[629, 108, 711, 219]",1,alive,0.9842
96H,,09/29/2021,2.0,1,1,3,4,LM (T),8,"[253, 24, 358, 99]",1,alive,0.9794
96H,,09/29/2021,2.0,1,1,3,4,LM (T),9,"[516, 51, 565, 117]",1,alive,0.9551
96H,,09/29/2021,2.0,1,1,3,4,LM (T),10,"[202, 697, 256, 745]",1,alive,0.9084
96H,,09/29/2021,2.0,1,1,3,4,LM (T),11,"[47, 231, 94, 362]",1,alive,0.8627
96H,,09/29/2021,2.0,1,1,3,4,LM (T),12,"[598, 91, 643, 142]",1,alive,0.6862
96H,,09/29/2021,1.0,1,1,3,5,LM (T),1,"[162, 611, 265, 702]",1,alive,0.9992
96H,,09/29/2021,1.0,1,1,3,5,LM (T),2,"[477, 42, 565, 109]",1,alive,0.9985
96H,,09/29/2021,1.0,1,1,3,5,LM (T),3,"[18, 342, 86, 455]",1,alive,0.9971
96H,,09/29/2021,1.0,1,1,3,5,LM (T),4,"[277, 693, 322, 771]",1,alive,0.9958
96H,,09/29/2021,1.0,1,1,3,5,LM (T),5,"[79, 136, 221, 197]",1,alive,0.9949
96H,,09/29/2021,1.0,1,1,3,5,LM (T),6,"[181, 665, 266, 701]",1,alive,0.9915
96H,,09/29/2021,1.0,1,1,3,5,LM (T),7,"[407, 32, 448, 110]",1,alive,0.9876
96H,,09/29/2021,1.0,1,1,3,5,LM (T),8,"[621, 95, 712, 226]",1,alive,0.9550
96H,,09/29/2021,1.0,1,1,3,5,LM (T),9,"[91, 558, 166, 696]",1,alive,0.9487
96H,,09/29/2021,1.0,1,1,3,5,LM (T),10,"[187, 693, 286, 765]",1,alive,0.9371
96H,,09/29/2021,1.0,1,1,3,5,LM (T),11,"[34, 542, 112, 652]",1,alive,0.9288
96H,,09/29/2021,1.0,1,1,3,5,LM (T),12,"[351, 505, 379, 526]",7,artifact,0.6706
96H,,09/29/2021,0.5,1,1,3,6,LM (T),1,"[244, 680, 302, 758]",1,alive,0.9937
96H,,09/29/2021,0.5,1,1,3,6,LM (T),2,"[671, 575, 732, 636]",1,alive,0.9930
96H,,09/29/2021,0.5,1,1,3,6,LM (T),3,"[8, 329, 53, 388]",4,egg,0.9828
96H,,09/29/2021,0.5,1,1,3,6,LM (T),4,"[35, 362, 89, 515]",1,alive,0.9695
96H,,09/29/2021,0.5,1,1,3,6,LM (T),5,"[19, 392, 77, 565]",1,alive,0.9617
96H,,09/29/2021,0.5,1,1,3,6,LM (T),6,"[38, 159, 133, 292]",1,alive,0.9172
96H,,09/29/2021,0.5,1,1,3,6,LM (T),7,"[730, 326, 776, 379]",1,alive,0.8981
96H,,09/29/2021,0.5,1,1,3,6,LM (T),8,"[709, 605, 731, 627]",7,artifact,0.8868
96H,,09/29/2021,0.5,1,1,3,6,LM (T),9,"[345, 14, 423, 42]",6,aged_dead,0.8289
96H,,09/29/2021,0.25,1,1,3,7,LM (T),1,"[410, 19, 541, 118]",1,alive,0.9955
96H,,09/29/2021,0.25,1,1,3,7,LM (T),2,"[76, 550, 212, 676]",1,alive,0.9922
96H,,09/29/2021,0.25,1,1,3,7,LM (T),3,"[14, 297, 69, 414]",1,alive,0.9908
96H,,09/29/2021,0.25,1,1,3,7,LM (T),4,"[494, 47, 618, 107]",1,alive,0.9761
96H,,09/29/2021,0.25,1,1,3,7,LM (T),5,"[40, 486, 91, 609]",1,alive,0.9760
96H,,09/29/2021,0.25,1,1,3,7,LM (T),6,"[136, 645, 215, 708]",1,alive,0.9614
96H,,09/29/2021,0.25,1,1,3,7,LM (T),7,"[622, 93, 724, 212]",3,moribund,0.8856
96H,,09/29/2021,0.25,1,1,3,7,LM (T),8,"[775, 371, 794, 387]",7,artifact,0.8475
96H,,09/29/2021,0.25,1,1,3,7,LM (T),9,"[709, 232, 752, 285]",3,moribund,0.7994
96H,,09/29/2021,0.25,1,1,3,7,LM (T),10,"[82, 557, 157, 647]",1,alive,0.7546
96H,,09/29/2021,0.25,1,1,3,7,LM (T),11,"[624, 100, 670, 154]",1,alive,0.6587
96H,,09/29/2021,0.125,1,1,3,8,LM (T),1,"[48, 536, 133, 609]",7,artifact,0.9987
96H,,09/29/2021,0.125,1,1,3,8,LM (T),2,"[348, 23, 504, 57]",1,alive,0.9946
96H,,09/29/2021,0.125,1,1,3,8,LM (T),3,"[615, 118, 681, 182]",1,alive,0.9909
96H,,09/29/2021,0.125,1,1,3,8,LM (T),4,"[367, 739, 440, 775]",1,alive,0.9865
