Ref ID,Compound,Date,ppm,Rep,Plate,Row,Column,Media,Object ID,Bounding Box,Class,Class Name,Score
38A,,08/05/2021,2.0,1,1,1,4,LM (T),11,"[85, 496, 152, 566]",1,alive,0.8516
38A,,08/05/2021,2.0,1,1,1,4,LM (T),12,"[726, 348, 787, 408]",1,alive,0.8315
38A,,08/05/2021,2.0,1,1,1,4,LM (T),13,"[698, 196, 731, 250]",3,moribund,0.7921
38A,,08/05/2021,2.0,1,1,1,4,LM (T),14,"[734, 280, 768, 346]",3,moribund,0.7642
38A,,08/05/2021,2.0,1,1,1,4,LM (T),15,"[490, 118, 532, 165]",3,moribund,0.7137
38A,,08/05/2021,2.0,1,1,1,4,LM (T),16,"[374, 226, 443, 262]",7,artifact,0.7125
38A,,08/05/2021,2.0,1,1,1,4,LM (T),17,"[612, 611, 661, 703]",1,alive,0.6628
38A,,08/05/2021,2.0,1,1,1,4,LM (T),18,"[295, 28, 353, 66]",3,moribund,0.6051
38A,,08/05/2021,1.0,1,1,1,5,LM (T),1,"[126, 103, 215, 158]",2,dead,0.9907
38A,,08/05/2021,1.0,1,1,1,5,LM (T),2,"[635, 109, 673, 215]",1,alive,0.9863
38A,,08/05/2021,1.0,1,1,1,5,LM (T),3,"[208, 46, 277, 85]",2,dead,0.9822
38A,,08/05/2021,1.0,1,1,1,5,LM (T),4,"[696, 188, 755, 295]",2,dead,0.9682
38A,,08/05/2021,1.0,1,1,1,5,LM (T),5,"[539, 81, 590, 125]",2,dead,0.9579
38A,,08/05/2021,1.0,1,1,1,5,LM (T),6,"[714, 523, 756, 601]",2,dead,0.9528
38A,,08/05/2021,1.0,1,1,1,5,LM (T),7,"[333, 25, 396, 73]",1,alive,0.9378
38A,,08/05/2021,1.0,1,1,1,5,LM (T),8,"[187, 87, 233, 146]",1,alive,0.9306
38A,,08/05/2021,1.0,1,1,1,5,LM (T),9,"[92, 148, 156, 213]",3,moribund,0.8983
38A,,08/05/2021,1.0,1,1,1,5,LM (T),10,"[245, 51, 302, 83]",1,alive,0.8406
38A,,08/05/2021,1.0,1,1,1,5,LM (T),11,"[282, 31, 339, 69]",2,dead,0.8253
38A,,08/05/2021,1.0,1,1,1,5,LM (T),12,"[179, 694, 236, 732]",2,dead,0.7929
38A,,08/05/2021,1.0,1,1,1,5,LM (T),13,"[454, 738, 512, 774]",3,moribund,0.7629
38A,,08/05/2021,1.0,1,1,1,5,LM (T),14,"[244, 30, 338, 86]",3,moribund,0.7196
38A,,08/05/2021,1.0,1,1,1,5,LM (T),15,"[150, 100, 195, 133]",1,alive,0.6406
38A,,08/05/2021,0.5,1,1,1,6,LM (T),1,"[732, 310, 777, 347]",2,dead,0.9866
38A,,08/05/2021,0.5,1,1,1,6,LM (T),2,"[89, 158, 153, 218]",3,moribund,0.9483
38A,,08/05/2021,0.5,1,1,1,6,LM (T),3,"[67, 216, 101, 270]",1,alive,0.9479
38A,,08/05/2021,0.5,1,1,1,6,LM (T),4,"[721, 359, 776, 421]",1,alive,0.9197
38A,,08/05/2021,0.5,1,1,1,6,LM (T),5,"[25, 261, 93, 353]",3,moribund,0.8827
38A,,08/05/2021,0.5,1,1,1,6,LM (T),6,"[594, 672, 642, 716]",1,alive,0.8555
38A,,08/05/2021,0.5,1,1,1,6,LM (T),7,"[413, 557, 465, 602]",2,dead,0.7708
38A,,08/05/2021,0.5,1,1,1,6,LM (T),8,"[134, 52, 242, 129]",2,dead,0.7484
38A,,08/05/2021,0.5,1,1,1,6,LM (T),9,"[620, 632, 665, 674]",1,alive,0.6754
38A,,08/05/2021,0.5,1,1,1,6,LM (T),10,"[76, 131, 128, 206]",2,dead,0.6634
38A,,08/05/2021,0.5,1,1,1,6,LM (T),11,"[510, 26, 586, 66]",7,artifact,0.6220
38A,,08/05/2021,0.25,1,1,1,7,LM (T),1,"[194, 677, 289, 762]",1,alive,0.9973
38A,,08/05/2021,0.25,1,1,1,7,LM (T),2,"[31, 492, 152, 603]",1,alive,0.9973
38A,,08/05/2021,0.25,1,1,1,7,LM (T),3,"[47, 69, 219, 277]",5,L2,0.9962
38A,,08/05/2021,0.25,1,1,1,7,LM (T),4,"[381, 36, 434, 115]",1,alive,0.9908
38A,,08/05/2021,0.25,1,1,1,7,LM (T),5,"[571, 384, 603, 434]",7,artifact,0.9901
38A,,08/05/2021,0.25,1,1,1,7,LM (T),6,"[337, 46, 378, 112]",1,alive,0.9885
38A,,08/05/2021,0.25,1,1,1,7,LM (T),7,"[614, 356, 640, 381]",7,artifact,0.9842
38A,,08/05/2021,0.25,1,1,1,7,LM (T),8,"[713, 502, 768, 578]",2,dead,0.9693
38A,,08/05/2021,0.25,1,1,1,7,LM (T),9,"[469, 53, 521, 97]",1,alive,0.9555
38A,,08/05/2021,0.25,1,1,1,7,LM (T),10,"[420, 31, 513, 82]",1,alive,0.9526
38A,,08/05/2021,0.25,1,1,1,7,LM (T),11,"[53, 248, 91, 278]",7,artifact,0.9441
38A,,08/05/2021,0.25,1,1,1,7,LM (T),12,"[313, 21, 401, 71]",1,alive,0.9234
38A,,08/05/2021,0.25,1,1,1,7,LM (T),13,"[128, 653, 221, 688]",1,alive,0.8899
38A,,08/05/2021,0.25,1,1,1,7,LM (T),14,"[279, 234, 332, 298]",7,artifact,0.7327
38A,,08/05/2021,0.25,1,1,1,7,LM (T),15,"[570, 353, 632, 437]",7,artifact,0.7002
38A,,08/05/2021,0.25,1,1,1,7,LM (T),16,"[388, 44, 472, 96]",1,alive,0.6223
38A,,08/05/2021,0.25,1,1,1,7,LM (T),17,"[155, 85, 213, 178]",5,L2,0.6219
38A,,08/05/2021,0.125,1,1,1,8,LM (T),1,"[531, 222, 649, 318]",1,alive,0.9959
38A,,08/05/2021,0.125,1,1,1,8,LM (T),2,"[513, 211, 586, 303]",1,alive,0.9601
38A,,08/05/2021,0.125,1,1,1,8,LM (T),3,"[313, 736, 456, 783]",1,alive,0.9466
38A,,08/05/2021,0.125,1,1,1,8,LM (T),4,"[138, 648, 171, 689]",1,alive,0.7375
38A,,08/05/2021,0.125,1,1,1,8,LM (T),5,"[170, 59, 216, 96]",7,artifact,0.6865
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),1,"[61, 580, 176, 670]",1,alive,0.9992
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),2,"[46, 513, 107, 596]",1,alive,0.9992
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),3,"[321, 734, 419, 781]",1,alive,0.9989
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),4,"[421, 700, 539, 781]",1,alive,0.9987
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),5,"[22, 403, 94, 476]",1,alive,0.9982
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),6,"[501, 635, 573, 757]",1,alive,0.9973
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),7,"[27, 288, 89, 350]",1,alive,0.9970
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),8,"[273, 680, 411, 739]",1,alive,0.9956
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),9,"[173, 693, 302, 769]",1,alive,0.9937
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),10,"[364, 689, 423, 738]",1,alive,0.9825
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),11,"[36, 472, 98, 532]",1,alive,0.9788
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),12,"[141, 651, 179, 698]",1,alive,0.9001
38A,,08/05/2021,0.0625,1,1,1,9,LM (T),13,"[139, 78, 187, 129]",7,artifact,0.6312
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),1,"[149, 81, 267, 175]",5,L2,0.9998
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),2,"[20, 322, 83, 398]",1,alive,0.9982
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),3,"[157, 679, 299, 756]",1,alive,0.9971
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),4,"[511, 50, 588, 147]",1,alive,0.9959
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),5,"[43, 519, 137, 625]",1,alive,0.9953
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),6,"[725, 266, 783, 361]",1,alive,0.9949
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),7,"[33, 177, 180, 303]",1,alive,0.9890
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),8,"[263, 23, 420, 70]",1,alive,0.9834
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),9,"[516, 86, 639, 143]",1,alive,0.9796
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),10,"[27, 408, 78, 579]",1,alive,0.9535
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),11,"[133, 623, 219, 697]",1,alive,0.9352
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),12,"[74, 574, 142, 667]",1,alive,0.9328
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),13,"[52, 145, 138, 251]",2,dead,0.9319
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),14,"[154, 136, 217, 165]",1,alive,0.8908
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),15,"[537, 57, 642, 120]",1,alive,0.8696
38A,,08/05/2021,0.03125,1,1,1,10,LM (T),16,"[178, 110, 227, 163]",1,alive,0.8174
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),1,"[208, 26, 342, 126]",1,alive,0.9998
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),2,"[712, 330, 761, 536]",5,L2,0.9998
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),3,"[590, 113, 698, 214]",1,alive,0.9998
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),4,"[337, 100, 405, 163]",1,alive,0.9997
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),5,"[367, 32, 593, 125]",5,L2,0.9993
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),6,"[616, 469, 709, 693]",5,L2,0.9991
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),7,"[632, 266, 763, 329]",1,alive,0.9989
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),8,"[701, 498, 736, 595]",1,alive,0.9988
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),9,"[277, 70, 436, 120]",1,alive,0.9893
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),10,"[606, 122, 650, 203]",1,alive,0.9766
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),11,"[716, 228, 748, 279]",3,moribund,0.9518
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),12,"[692, 185, 725, 255]",3,moribund,0.9491
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),13,"[368, 48, 446, 126]",1,alive,0.8658
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),14,"[355, 41, 409, 158]",1,alive,0.8058
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),15,"[270, 54, 343, 115]",1,alive,0.7318
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),16,"[253, 28, 339, 89]",1,alive,0.7245
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),17,"[337, 41, 401, 80]",1,alive,0.6282
VC,LM (T),08/05/2021,0,1,1,1,12,LM (T),18,"[324, 39, 393, 123]",1,alive,0.6176
57D,,08/05/2021,4.0,1,1,2,1,LM (T),1,"[683, 269, 754, 301]",7,artifact,0.9994
57D,,08/05/2021,4.0,1,1,2,1,LM (T),2,"[641, 188, 765, 303]",7,artifact,0.9964
57D,,08/05/2021,4.0,1,1,2,1,LM (T),3,"[674, 154, 719, 209]",2,dead,0.9913
57D,,08/05/2021,4.0,1,1,2,1,LM (T),4,"[627, 187, 685, 222]",7,artifact,0.9843
57D,,08/05/2021,4.0,1,1,2,1,LM (T),5,"[589, 92, 652, 144]",2,dead,0.9794
57D,,08/05/2021,4.0,1,1,2,1,LM (T),6,"[196, 50, 257, 92]",2,dead,0.9550
57D,,08/05/2021,4.0,1,1,2,1,LM (T),7,"[137, 112, 202, 150]",3,moribund,0.9484
57D,,08/05/2021,4.0,1,1,2,1,LM (T),8,"[637, 122, 680, 161]",2,dead,0.9004
57D,,08/05/2021,4.0,1,1,2,1,LM (T),9,"[147, 85, 229, 136]",3,moribund,0.8832
57D,,08/05/2021,4.0,1,1,2,1,LM (T),10,"[22, 311, 65, 386]",2,dead,0.7860
57D,,08/05/2021,4.0,1,1,2,1,LM (T),11,"[159, 108, 203, 136]",2,dead,0.7823
57D,,08/05/2021,4.0,1,1,2,1,LM (T),12,"[487, 40, 541, 82]",3,moribund,0.7626
57D,,08/05/2021,4.0,1,1,2,1,LM (T),13,"[61, 182, 86, 213]",7,artifact,0.7058
57D,,08/05/2021,2.0,1,1,2,2,LM (T),1,"[118, 98, 175, 165]",2,dead,0.9753
57D,,08/05/2021,2.0,1,1,2,2,LM (T),2,"[682, 586, 718, 629]",2,dead,0.9733
57D,,08/05/2021,2.0,1,1,2,2,LM (T),3,"[375, 17, 448, 49]",2,dead,0.9474
57D,,08/05/2021,2.0,1,1,2,2,LM (T),4,"[193, 49, 259, 107]",2,dead,0.9119
57D,,08/05/2021,2.0,1,1,2,2,LM (T),5,"[425, 8, 481, 28]",7,artifact,0.9109
57D,,08/05/2021,2.0,1,1,2,2,LM (T),6,"[568, 261, 615, 315]",7,artifact,0.9080
57D,,08/05/2021,2.0,1,1,2,2,LM (T),7,"[282, 295, 322, 364]",7,artifact,0.8653
57D,,08/05/2021,2.0,1,1,2,2,LM (T),8,"[477, 29, 530, 78]",2,dead,0.8497
57D,,08/05/2021,2.0,1,1,2,2,LM (T),9,"[693, 503, 756, 599]",2,dead,0.7667
57D,,08/05/2021,1.0,1,1,2,3,LM (T),1,"[340, 20, 570, 111]",5,L2,0.9999
57D,,08/05/2021,1.0,1,1,2,3,LM (T),2,"[622, 642, 687, 703]",2,dead,0.9962
57D,,08/05/2021,1.0,1,1,2,3,LM (T),3,"[571, 684, 632, 738]",2,dead,0.9842
57D,,08/05/2021,1.0,1,1,2,3,LM (T),4,"[603, 93, 639, 130]",2,dead,0.9373
57D,,08/05/2021,1.0,1,1,2,3,LM (T),5,"[94, 124, 172, 223]",5,L2,0.9304
57D,,08/05/2021,1.0,1,1,2,3,LM (T),6,"[508, 720, 579, 770]",2,dead,0.9030
57D,,08/05/2021,1.0,1,1,2,3,LM (T),7,"[666, 610, 704, 644]",2,dead,0.8699
57D,,08/05/2021,1.0,1,1,2,3,LM (T),8,"[441, 20, 520, 55]",2,dead,0.8513
57D,,08/05/2021,1.0,1,1,2,3,LM (T),9,"[334, 24, 463, 56]",1,alive,0.8118
57D,,08/05/2021,1.0,1,1,2,3,LM (T),10,"[548, 64, 608, 112]",3,moribund,0.8079
57D,,08/05/2021,1.0,1,1,2,3,LM (T),11,"[319, 301, 338, 324]",7,artifact,0.7941
57D,,08/05/2021,1.0,1,1,2,3,LM (T),12,"[126, 120, 172, 156]",2,dead,0.7286
57D,,08/05/2021,1.0,1,1,2,3,LM (T),13,"[504, 514, 518, 532]",3,moribund,0.7176
57D,,08/05/2021,1.0,1,1,2,3,LM (T),14,"[49, 530, 96, 593]",2,dead,0.7103
57D,,08/05/2021,1.0,1,1,2,3,LM (T),15,"[161, 89, 199, 125]",3,moribund,0.6779
57D,,08/05/2021,0.5,1,1,2,4,LM (T),1,"[347, 641, 509, 767]",5,L2,0.9991
57D,,08/05/2021,0.5,1,1,2,4,LM (T),2,"[42, 502, 111, 620]",1,alive,0.9814
57D,,08/05/2021,0.5,1,1,2,4,LM (T),3,"[341, 732, 480, 782]",1,alive,0.9754
57D,,08/05/2021,0.5,1,1,2,4,LM (T),4,"[548, 59, 590, 90]",2,dead,0.9459
57D,,08/05/2021,0.5,1,1,2,4,LM (T),5,"[704, 492, 776, 617]",2,dead,0.9333
57D,,08/05/2021,0.5,1,1,2,4,LM (T),6,"[437, 31, 516, 68]",3,moribund,0.8367
57D,,08/05/2021,0.5,1,1,2,4,LM (T),7,"[476, 58, 551, 92]",2,dead,0.7942
57D,,08/05/2021,0.5,1,1,2,4,LM (T),8,"[46, 215, 96, 310]",1,alive,0.7906
57D,,08/05/2021,0.5,1,1,2,4,LM (T),9,"[367, 713, 510, 758]",1,alive,0.7602
57D,,08/05/2021,0.5,1,1,2,4,LM (T),10,"[357, 665, 405, 777]",1,alive,0.7223
57D,,08/05/2021,0.5,1,1,2,4,LM (T),11,"[320, 26, 377, 63]",3,moribund,0.7097
57D,,08/05/2021,0.25,1,1,2,5,LM (T),1,"[487, 66, 693, 197]",5,L2,0.9998
57D,,08/05/2021,0.25,1,1,2,5,LM (T),2,"[654, 393, 786, 443]",1,alive,0.9974
57D,,08/05/2021,0.25,1,1,2,5,LM (T),3,"[228, 48, 310, 125]",1,alive,0.9971
57D,,08/05/2021,0.25,1,1,2,5,LM (T),4,"[208, 659, 256, 738]",1,alive,0.9969
57D,,08/05/2021,0.25,1,1,2,5,LM (T),5,"[95, 618, 211, 722]",1,alive,0.9966
57D,,08/05/2021,0.25,1,1,2,5,LM (T),6,"[39, 418, 109, 493]",1,alive,0.9962
57D,,08/05/2021,0.25,1,1,2,5,LM (T),7,"[473, 710, 508, 732]",7,artifact,0.9895
57D,,08/05/2021,0.25,1,1,2,5,LM (T),8,"[146, 111, 280, 148]",1,alive,0.9870
57D,,08/05/2021,0.25,1,1,2,5,LM (T),9,"[664, 470, 761, 527]",1,alive,0.9729
57D,,08/05/2021,0.25,1,1,2,5,LM (T),10,"[611, 570, 743, 631]",1,alive,0.9582
57D,,08/05/2021,0.25,1,1,2,5,LM (T),11,"[512, 185, 573, 255]",7,artifact,0.9297
57D,,08/05/2021,0.25,1,1,2,5,LM (T),12,"[17, 376, 65, 496]",1,alive,0.9259
57D,,08/05/2021,0.25,1,1,2,5,LM (T),13,"[30, 277, 67, 346]",1,alive,0.9251
57D,,08/05/2021,0.25,1,1,2,5,LM (T),14,"[288, 19, 368, 57]",2,dead,0.9002
57D,,08/05/2021,0.25,1,1,2,5,LM (T),15,"[461, 26, 567, 78]",1,alive,0.8751
57D,,08/05/2021,0.25,1,1,2,5,LM (T),16,"[324, 15, 456, 90]",3,moribund,0.8274
57D,,08/05/2021,0.25,1,1,2,5,LM (T),17,"[615, 625, 660, 690]",4,egg,0.8041
57D,,08/05/2021,0.25,1,1,2,5,LM (T),18,"[630, 137, 684, 196]",4,egg,0.8021
57D,,08/05/2021,0.25,1,1,2,5,LM (T),19,"[26, 406, 93, 462]",1,alive,0.7976
57D,,08/05/2021,0.25,1,1,2,5,LM (T),20,"[350, 669, 444, 716]",7,artifact,0.7795
57D,,08/05/2021,0.25,1,1,2,5,LM (T),21,"[577, 126, 681, 197]",5,L2,0.6536
57D,,08/05/2021,0.125,1,1,2,6,LM (T),1,"[595, 124, 674, 193]",1,alive,0.9980
57D,,08/05/2021,0.125,1,1,2,6,LM (T),2,"[624, 248, 745, 339]",1,alive,0.9978
57D,,08/05/2021,0.125,1,1,2,6,LM (T),3,"[601, 543, 683, 672]",1,alive,0.9946
57D,,08/05/2021,0.125,1,1,2,6,LM (T),4,"[640, 122, 745, 255]",1,alive,0.9941
57D,,08/05/2021,0.125,1,1,2,6,LM (T),5,"[170, 677, 255, 739]",1,alive,0.9882
57D,,08/05/2021,0.125,1,1,2,6,LM (T),6,"[126, 534, 205, 687]",1,alive,0.9880
57D,,08/05/2021,0.125,1,1,2,6,LM (T),7,"[21, 475, 89, 581]",1,alive,0.9871
57D,,08/05/2021,0.125,1,1,2,6,LM (T),8,"[745, 343, 792, 469]",5,L2,0.9404
57D,,08/05/2021,0.125,1,1,2,6,LM (T),9,"[370, 26, 497, 60]",1,alive,0.9401
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),1,"[49, 509, 126, 614]",1,alive,0.9998
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),2,"[187, 630, 266, 705]",1,alive,0.9995
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),3,"[30, 404, 94, 547]",1,alive,0.9985
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),4,"[37, 353, 120, 475]",1,alive,0.9976
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),5,"[90, 257, 147, 431]",5,L2,0.9886
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),6,"[128, 529, 208, 703]",5,L2,0.9877
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),7,"[76, 524, 121, 596]",1,alive,0.9827
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),8,"[657, 137, 714, 251]",1,alive,0.9555
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),9,"[162, 663, 289, 704]",1,alive,0.9018
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),10,"[208, 323, 273, 359]",7,artifact,0.8670
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),11,"[91, 242, 129, 332]",2,dead,0.8442
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),12,"[121, 73, 193, 130]",7,artifact,0.8162
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),13,"[234, 668, 290, 707]",1,alive,0.7699
57D,,08/05/2021,0.0625,1,1,2,7,LM (T),14,"[152, 619, 223, 690]",1,alive,0.7123
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),1,"[557, 122, 704, 312]",5,L2,0.9999
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),2,"[684, 313, 782, 417]",5,L2,0.9988
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),3,"[637, 130, 697, 244]",1,alive,0.9988
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),4,"[559, 82, 615, 132]",1,alive,0.9959
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),5,"[122, 604, 191, 694]",1,alive,0.9931
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),6,"[692, 197, 723, 322]",1,alive,0.9925
57D,,08/05/2021,0.03125,1,1,2,8,LM (T),7,"[59, 535, 141, 661]",1,alive,0.9669
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),1,"[618, 136, 680, 202]",1,alive,0.9991
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),2,"[160, 655, 246, 731]",1,alive,0.9987
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),3,"[365, 37, 446, 141]",1,alive,0.9976
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),4,"[261, 710, 365, 777]",1,alive,0.9970
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),5,"[274, 31, 391, 86]",1,alive,0.9948
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),6,"[732, 375, 781, 525]",5,L2,0.9911
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),7,"[714, 305, 748, 402]",1,alive,0.9900
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),8,"[693, 212, 744, 343]",1,alive,0.9885
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),9,"[202, 98, 255, 121]",2,dead,0.9821
57D,,08/05/2021,0.015625,1,1,2,9,LM (T),10,"[371, 26, 484, 64]",1,alive,0.9754
